ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0048858	Cell projection morphogenesis	34/1895	154/15293	0.220779220779221	1.7817290888531	3.66677957699721	0.000516506296617652	0.128670109584099	0.125645947635272	LOC_00018161/LOC_00011859/LOC_00007788/LOC_00017773/LOC_00017118/LOC_00020675/LOC_00004756/LOC_00003057/LOC_00015772/LOC_00006551/LOC_00006919/LOC_00019363/LOC_00009602/LOC_00019791/LOC_00015954/LOC_00006805/LOC_00018206/LOC_00020521/LOC_00024086/LOC_00007710/LOC_00006118/LOC_00022869/LOC_00006538/LOC_00007457/LOC_00011273/LOC_00006284/LOC_00019585/LOC_00019707/LOC_00003128/LOC_00002843/LOC_00009623/LOC_00002723/LOC_00015101/LOC_00011069	34
GO:0120039	Plasma membrane bounded cell projection morphogenesis	34/1895	154/15293	0.220779220779221	1.7817290888531	3.66677957699721	0.000516506296617652	0.128670109584099	0.125645947635272	LOC_00018161/LOC_00011859/LOC_00007788/LOC_00017773/LOC_00017118/LOC_00020675/LOC_00004756/LOC_00003057/LOC_00015772/LOC_00006551/LOC_00006919/LOC_00019363/LOC_00009602/LOC_00019791/LOC_00015954/LOC_00006805/LOC_00018206/LOC_00020521/LOC_00024086/LOC_00007710/LOC_00006118/LOC_00022869/LOC_00006538/LOC_00007457/LOC_00011273/LOC_00006284/LOC_00019585/LOC_00019707/LOC_00003128/LOC_00002843/LOC_00009623/LOC_00002723/LOC_00015101/LOC_00011069	34
GO:0006935	Chemotaxis	26/1895	108/15293	0.240740740740741	1.94282224176683	3.69786510117192	0.00057881147098672	0.128670109584099	0.125645947635272	LOC_00011842/LOC_00011859/LOC_00007788/LOC_00018865/LOC_00017118/LOC_00020675/LOC_00004756/LOC_00003057/LOC_00009602/LOC_00012010/LOC_00024573/LOC_00006805/LOC_00018206/LOC_00024086/LOC_00006118/LOC_00022869/LOC_00006538/LOC_00007457/LOC_00011273/LOC_00019585/LOC_00004629/LOC_00019707/LOC_00003128/LOC_00009623/LOC_00002723/LOC_00011069	26
GO:0030036	Actin cytoskeleton organization	49/1895	248/15293	0.19758064516129	1.59451229891906	3.54982834555818	0.000581653708161895	0.128670109584099	0.125645947635272	LOC_00000369/LOC_00011564/LOC_00004815/LOC_00010105/LOC_00024874/LOC_00016959/LOC_00015773/LOC_00013754/LOC_00005184/LOC_00015772/LOC_00024975/LOC_00006551/LOC_00020147/LOC_00019922/LOC_00018486/LOC_00011709/LOC_00008898/LOC_00012479/LOC_00017164/LOC_00003952/LOC_00006464/LOC_00024551/LOC_00012945/LOC_00025749/LOC_00011620/LOC_00020174/LOC_00002835/LOC_00007851/LOC_00014385/LOC_00012254/LOC_00012442/LOC_00010722/LOC_00004586/LOC_00019484/LOC_00023909/LOC_00025734/LOC_00018733/LOC_00011716/LOC_00003470/LOC_00007649/LOC_00023900/LOC_00020826/LOC_00012269/LOC_00018886/LOC_00024795/LOC_00015750/LOC_00023896/LOC_00018336/LOC_00014042	49
GO:0120254	Olefinic compound metabolic process	10/1895	26/15293	0.384615384615385	3.10391719098843	4.0378969246206	0.000673134771848157	0.138979892560916	0.135713417510158	LOC_00025252/LOC_00014654/LOC_00016292/LOC_00018646/LOC_00019508/LOC_00015897/LOC_00009497/LOC_00000206/LOC_00023638/LOC_00014435	10
GO:0048667	Cell morphogenesis involved in neuron differentiation	32/1895	145/15293	0.220689655172414	1.78100627786371	3.5536744744169	0.000748126169867756	0.144148539912582	0.140760585003772	LOC_00011859/LOC_00007788/LOC_00017773/LOC_00017118/LOC_00020675/LOC_00004756/LOC_00003057/LOC_00015772/LOC_00006551/LOC_00019363/LOC_00009602/LOC_00019791/LOC_00015954/LOC_00006805/LOC_00018206/LOC_00020521/LOC_00024086/LOC_00007710/LOC_00006118/LOC_00022869/LOC_00006538/LOC_00007457/LOC_00011273/LOC_00006284/LOC_00019585/LOC_00019707/LOC_00003128/LOC_00002843/LOC_00009623/LOC_00002723/LOC_00015101/LOC_00011069	32
GO:0032989	Cellular component morphogenesis	38/1895	182/15293	0.208791208791209	1.68498361796515	3.49611766959766	0.000791257726352567	0.144148539912582	0.140760585003772	LOC_00018161/LOC_00011859/LOC_00007788/LOC_00017773/LOC_00017118/LOC_00020675/LOC_00004756/LOC_00003057/LOC_00015772/LOC_00006551/LOC_00006919/LOC_00019363/LOC_00009602/LOC_00017164/LOC_00019791/LOC_00015954/LOC_00006805/LOC_00018206/LOC_00020521/LOC_00007754/LOC_00024086/LOC_00007710/LOC_00006118/LOC_00022869/LOC_00006538/LOC_00007457/LOC_00011273/LOC_00006284/LOC_00007649/LOC_00019585/LOC_00019707/LOC_00003128/LOC_00002843/LOC_00009623/LOC_00002723/LOC_00018336/LOC_00015101/LOC_00011069	38
GO:0019369	Arachidonic acid metabolic process	6/1895	11/15293	0.545454545454545	4.40191892540177	4.2446996870722	0.000951667102195634	0.14910749384283	0.145602987546676	LOC_00016292/LOC_00018646/LOC_00009497/LOC_00000206/LOC_00023638/LOC_00014435	6
GO:0032990	Cell part morphogenesis	34/1895	160/15293	0.2125	1.71491424802111	3.41875668502788	0.00105606074078518	0.14910749384283	0.145602987546676	LOC_00018161/LOC_00011859/LOC_00007788/LOC_00017773/LOC_00017118/LOC_00020675/LOC_00004756/LOC_00003057/LOC_00015772/LOC_00006551/LOC_00006919/LOC_00019363/LOC_00009602/LOC_00019791/LOC_00015954/LOC_00006805/LOC_00018206/LOC_00020521/LOC_00024086/LOC_00007710/LOC_00006118/LOC_00022869/LOC_00006538/LOC_00007457/LOC_00011273/LOC_00006284/LOC_00019585/LOC_00019707/LOC_00003128/LOC_00002843/LOC_00009623/LOC_00002723/LOC_00015101/LOC_00011069	34
GO:0040011	Locomotion	27/1895	118/15293	0.228813559322034	1.84656768480837	3.4718032505452	0.00105709383411502	0.14910749384283	0.145602987546676	LOC_00011842/LOC_00011859/LOC_00007788/LOC_00018865/LOC_00017118/LOC_00020675/LOC_00004756/LOC_00003057/LOC_00003495/LOC_00009602/LOC_00012010/LOC_00024573/LOC_00006805/LOC_00018206/LOC_00024086/LOC_00006118/LOC_00022869/LOC_00006538/LOC_00007457/LOC_00011273/LOC_00019585/LOC_00004629/LOC_00019707/LOC_00003128/LOC_00009623/LOC_00002723/LOC_00011069	27
GO:0051898	Negative regulation of protein kinase B signaling	4/1895	5/15293	0.8	6.45614775725594	4.58894183598474	0.0010592072536462	0.14910749384283	0.145602987546676	LOC_00021046/LOC_00011691/LOC_00012635/LOC_00010797	4
