ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
MAP-422356	Regulation of insulin secretion	5/2356	21/11155	0.238095238095238	1.12731425337537	0.302167235075958	0.465252815517252	0.999999921949909	0.948449481234127	LOC_00016362/LOC_00012606/LOC_00002942/LOC_00023966/LOC_00013455	5
MAP-71336	Pentose phosphate pathway	5/2356	21/11155	0.238095238095238	1.12731425337537	0.302167235075958	0.465252815517252	0.999999921949909	0.948449481234127	LOC_00007038/LOC_00003911/LOC_00017643/LOC_00007916/LOC_00013337	5
MAP-77595	Processing of Intronless Pre-mRNAs	5/2356	21/11155	0.238095238095238	1.12731425337537	0.302167235075958	0.465252815517252	0.999999921949909	0.948449481234127	LOC_00024918/LOC_00013827/LOC_00025326/LOC_00010294/LOC_00011694	5
MAP-8941858	Regulation of RUNX3 expression and activity	11/2356	49/11155	0.224489795918367	1.06289629603964	0.228312968296136	0.465487673313201	0.999999921949909	0.948449481234127	LOC_00023430/LOC_00013961/LOC_00000548/LOC_00008378/LOC_00019631/LOC_00025668/LOC_00011898/LOC_00005464/LOC_00005799/LOC_00018701/LOC_00011001	11
MAP-2454202	Fc epsilon receptor (FCERI) signaling	18/2356	82/11155	0.219512195121951	1.03932875067291	0.184956982407902	0.470103097765154	0.999999921949909	0.948449481234127	LOC_00009898/LOC_00013899/LOC_00005514/LOC_00013961/LOC_00007103/LOC_00000548/LOC_00012857/LOC_00010097/LOC_00005244/LOC_00008667/LOC_00015078/LOC_00022768/LOC_00008652/LOC_00019631/LOC_00016251/LOC_00011125/LOC_00017812/LOC_00000014	18
MAP-174143	APC/C-mediated degradation of cell cycle proteins	19/2356	87/11155	0.218390804597701	1.03401928068224	0.164830084713644	0.476837403479685	0.999999921949909	0.948449481234127	LOC_00008192/LOC_00023110/LOC_00009124/LOC_00013961/LOC_00000548/LOC_00010097/LOC_00004193/LOC_00018484/LOC_00019631/LOC_00005314/LOC_00025668/LOC_00011898/LOC_00005799/LOC_00018701/LOC_00005612/LOC_00007696/LOC_00011001/LOC_00016691/LOC_00003714	19
MAP-453276	Regulation of mitotic cell cycle	19/2356	87/11155	0.218390804597701	1.03401928068224	0.164830084713644	0.476837403479685	0.999999921949909	0.948449481234127	LOC_00008192/LOC_00023110/LOC_00009124/LOC_00013961/LOC_00000548/LOC_00010097/LOC_00004193/LOC_00018484/LOC_00019631/LOC_00005314/LOC_00025668/LOC_00011898/LOC_00005799/LOC_00018701/LOC_00005612/LOC_00007696/LOC_00011001/LOC_00016691/LOC_00003714	19
MAP-176408	Regulation of APC/C activators between G1/S and early anaphase	9/2356	40/11155	0.225	1.06531196943973	0.214118575910949	0.476988304464767	0.999999921949909	0.948449481234127	LOC_00008192/LOC_00023110/LOC_00009124/LOC_00019631/LOC_00005314/LOC_00005612/LOC_00007696/LOC_00016691/LOC_00003714	9
MAP-389661	Glyoxylate metabolism and glycine degradation	9/2356	40/11155	0.225	1.06531196943973	0.214118575910949	0.476988304464767	0.999999921949909	0.948449481234127	LOC_00018961/LOC_00005438/LOC_00025589/LOC_00023235/LOC_00009988/LOC_00025822/LOC_00014352/LOC_00010993/LOC_00012697	9
MAP-420499	Class C/3 (Metabotropic glutamate/pheromone receptors)	6/2356	26/11155	0.230769230769231	1.09262766096382	0.244672750666045	0.479503457453396	0.999999921949909	0.948449481234127	LOC_00023201/LOC_00018079/LOC_00024328/LOC_00015792/LOC_00000129/LOC_00018894	6
MAP-432040	Vasopressin regulates renal water homeostasis via Aquaporins	6/2356	26/11155	0.230769230769231	1.09262766096382	0.244672750666045	0.479503457453396	0.999999921949909	0.948449481234127	LOC_00008471/LOC_00016362/LOC_00012606/LOC_00018862/LOC_00017575/LOC_00002942	6
MAP-5578775	Ion homeostasis	6/2356	26/11155	0.230769230769231	1.09262766096382	0.244672750666045	0.479503457453396	0.999999921949909	0.948449481234127	LOC_00020507/LOC_00024660/LOC_00018714/LOC_00023966/LOC_00023067/LOC_00005416	6
MAP-109704	PI3K Cascade	3/2356	12/11155	0.25	1.18367996604414	0.329410662498642	0.48108215923158	0.999999921949909	0.948449481234127	LOC_00005514/LOC_00005244/LOC_00008667	3
MAP-112399	IRS-mediated signalling	3/2356	12/11155	0.25	1.18367996604414	0.329410662498642	0.48108215923158	0.999999921949909	0.948449481234127	LOC_00005514/LOC_00005244/LOC_00008667	3
MAP-156581	Methylation	3/2356	12/11155	0.25	1.18367996604414	0.329410662498642	0.48108215923158	0.999999921949909	0.948449481234127	LOC_00002910/LOC_00004630/LOC_00025601	3
MAP-449836	Other interleukin signaling	3/2356	12/11155	0.25	1.18367996604414	0.329410662498642	0.48108215923158	0.999999921949909	0.948449481234127	LOC_00006008/LOC_00025391/LOC_00000458	3
MAP-5365859	RA biosynthesis pathway	3/2356	12/11155	0.25	1.18367996604414	0.329410662498642	0.48108215923158	0.999999921949909	0.948449481234127	LOC_00025319/LOC_00025492/LOC_00011840	3
MAP-74751	Insulin receptor signalling cascade	3/2356	12/11155	0.25	1.18367996604414	0.329410662498642	0.48108215923158	0.999999921949909	0.948449481234127	LOC_00005514/LOC_00005244/LOC_00008667	3
MAP-195721	Signaling by WNT	48/2356	224/11155	0.214285714285714	1.01458282803784	0.114083312001922	0.481376931014178	0.999999921949909	0.948449481234127	LOC_00009898/LOC_00008192/LOC_00007190/LOC_00015016/LOC_00003932/LOC_00013899/LOC_00004813/LOC_00011226/LOC_00012839/LOC_00000671/LOC_00013961/LOC_00000548/LOC_00007431/LOC_00007508/LOC_00005157/LOC_00008378/LOC_00013835/LOC_00019199/LOC_00011489/LOC_00008768/LOC_00022958/LOC_00010097/LOC_00023469/LOC_00003557/LOC_00003952/LOC_00021756/LOC_00021399/LOC_00016977/LOC_00005144/LOC_00002596/LOC_00018705/LOC_00019631/LOC_00025668/LOC_00011898/LOC_00005464/LOC_00020989/LOC_00005799/LOC_00018701/LOC_00011125/LOC_00011436/LOC_00011001/LOC_00010728/LOC_00000014/LOC_00017529/LOC_00003231/LOC_00022996/LOC_00012485/LOC_00013691	48
MAP-5357905	Regulation of TNFR1 signaling	13/2356	59/11155	0.220338983050847	1.04324335990331	0.172325090912769	0.482769538064754	0.999999921949909	0.948449481234127	LOC_00000329/LOC_00015954/LOC_00009909/LOC_00016866/LOC_00010041/LOC_00018044/LOC_00024166/LOC_00017545/LOC_00019631/LOC_00020521/LOC_00000240/LOC_00000904/LOC_00010012	13
MAP-73856	RNA Polymerase II Transcription Termination	17/2356	78/11155	0.217948717948718	1.03192612424361	0.146409321225132	0.486492500613927	0.999999921949909	0.948449481234127	LOC_00020666/LOC_00005130/LOC_00025380/LOC_00012044/LOC_00024918/LOC_00008507/LOC_00005511/LOC_00015882/LOC_00019191/LOC_00013827/LOC_00023908/LOC_00025326/LOC_00025888/LOC_00004020/LOC_00010294/LOC_00011694/LOC_00008514	17
MAP-75067	Processing of Capped Intronless Pre-mRNA	7/2356	31/11155	0.225806451612903	1.06913029191084	0.199436687323623	0.491105273401047	0.999999921949909	0.948449481234127	LOC_00024918/LOC_00015882/LOC_00013827/LOC_00025326/LOC_00004020/LOC_00010294/LOC_00011694	7
MAP-5632684	Hedgehog on state	18/2356	83/11155	0.216867469879518	1.02680671753227	0.126839917253993	0.492938124029201	0.999999921949909	0.948449481234127	LOC_00004736/LOC_00013961/LOC_00000548/LOC_00008378/LOC_00004331/LOC_00010097/LOC_00021399/LOC_00019789/LOC_00002347/LOC_00019631/LOC_00025668/LOC_00011898/LOC_00005464/LOC_00003827/LOC_00005799/LOC_00018701/LOC_00011001/LOC_00005313	18
MAP-8878171	Transcriptional regulation by RUNX1	22/2356	102/11155	0.215686274509804	1.02121408835181	0.111370630521014	0.494924742041953	0.999999921949909	0.948449481234127	LOC_00000455/LOC_00003616/LOC_00019749/LOC_00015461/LOC_00012756/LOC_00008338/LOC_00013961/LOC_00000548/LOC_00023928/LOC_00015772/LOC_00010097/LOC_00017309/LOC_00010310/LOC_00005144/LOC_00019631/LOC_00025668/LOC_00011898/LOC_00005799/LOC_00018701/LOC_00020566/LOC_00011001/LOC_00022996	22
MAP-176409	APC/C:Cdc20 mediated degradation of mitotic proteins	15/2356	69/11155	0.217391304347826	1.02928692699491	0.126269138425327	0.497294160441335	0.999999921949909	0.948449481234127	LOC_00009124/LOC_00013961/LOC_00000548/LOC_00010097/LOC_00004193/LOC_00019631/LOC_00005314/LOC_00025668/LOC_00011898/LOC_00005799/LOC_00018701/LOC_00005612/LOC_00007696/LOC_00011001/LOC_00016691	15
MAP-176814	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	15/2356	69/11155	0.217391304347826	1.02928692699491	0.126269138425327	0.497294160441335	0.999999921949909	0.948449481234127	LOC_00009124/LOC_00013961/LOC_00000548/LOC_00010097/LOC_00004193/LOC_00019631/LOC_00005314/LOC_00025668/LOC_00011898/LOC_00005799/LOC_00018701/LOC_00005612/LOC_00007696/LOC_00011001/LOC_00016691	15
MAP-179419	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	15/2356	69/11155	0.217391304347826	1.02928692699491	0.126269138425327	0.497294160441335	0.999999921949909	0.948449481234127	LOC_00009124/LOC_00013961/LOC_00000548/LOC_00010097/LOC_00004193/LOC_00019631/LOC_00005314/LOC_00025668/LOC_00011898/LOC_00005799/LOC_00018701/LOC_00005612/LOC_00007696/LOC_00011001/LOC_00016691	15
MAP-2173795	Downregulation of SMAD2/3:SMAD4 transcriptional activity	4/2356	17/11155	0.235294117647059	1.11405173274743	0.243505651934026	0.497693705536235	0.999999921949909	0.948449481234127	LOC_00025569/LOC_00015538/LOC_00019631/LOC_00006538	4
MAP-444821	Relaxin receptors	4/2356	17/11155	0.235294117647059	1.11405173274743	0.243505651934026	0.497693705536235	0.999999921949909	0.948449481234127	LOC_00015161/LOC_00016778/LOC_00007890/LOC_00016783	4
MAP-70221	Glycogen breakdown (glycogenolysis)	4/2356	17/11155	0.235294117647059	1.11405173274743	0.243505651934026	0.497693705536235	0.999999921949909	0.948449481234127	LOC_00024978/LOC_00003053/LOC_00024979/LOC_00023573	4
MAP-6811442	Intra-Golgi and retrograde Golgi-to-ER traffic	54/2356	254/11155	0.21259842519685	1.00659398687218	0.0550070140760853	0.503355811525654	0.999999921949909	0.948449481234127	LOC_00013705/LOC_00011054/LOC_00000221/LOC_00017381/LOC_00019044/LOC_00005336/LOC_00017401/LOC_00014208/LOC_00010590/LOC_00004869/LOC_00017023/LOC_00014446/LOC_00021853/LOC_00018650/LOC_00011710/LOC_00003565/LOC_00022558/LOC_00009213/LOC_00000859/LOC_00023545/LOC_00010564/LOC_00007063/LOC_00024872/LOC_00011274/LOC_00020856/LOC_00010291/LOC_00021238/LOC_00006771/LOC_00021335/LOC_00017517/LOC_00023443/LOC_00020657/LOC_00004634/LOC_00012447/LOC_00018561/LOC_00003251/LOC_00017014/LOC_00003446/LOC_00003586/LOC_00012012/LOC_00009497/LOC_00017217/LOC_00024860/LOC_00015808/LOC_00018680/LOC_00003511/LOC_00014435/LOC_00012387/LOC_00013362/LOC_00005723/LOC_00018734/LOC_00017465/LOC_00006022/LOC_00018072	54
MAP-8854214	TBC/RABGAPs	9/2356	41/11155	0.219512195121951	1.03932875067291	0.130542879216357	0.509493514576059	0.999999921949909	0.948449481234127	LOC_00015791/LOC_00015954/LOC_00014663/LOC_00002903/LOC_00024681/LOC_00020554/LOC_00012577/LOC_00020521/LOC_00020398	9
MAP-5610785	GLI3 is processed to GLI3R by the proteasome	13/2356	60/11155	0.216666666666667	1.02585597057159	0.103910424969212	0.509602580966673	0.999999921949909	0.948449481234127	LOC_00008192/LOC_00012606/LOC_00013961/LOC_00000548/LOC_00010097/LOC_00021399/LOC_00019631/LOC_00025668/LOC_00011898/LOC_00002942/LOC_00005799/LOC_00018701/LOC_00011001	13
MAP-3899300	SUMOylation of transcription cofactors	5/2356	22/11155	0.227272727272727	1.07607269640377	0.184807822634044	0.509860971422541	0.999999921949909	0.948449481234127	LOC_00011718/LOC_00006565/LOC_00011616/LOC_00017302/LOC_00011698	5
MAP-4419969	Depolymerisation of the Nuclear Lamina	5/2356	22/11155	0.227272727272727	1.07607269640377	0.184807822634044	0.509860971422541	0.999999921949909	0.948449481234127	LOC_00023859/LOC_00018614/LOC_00018902/LOC_00009220/LOC_00012085	5
MAP-70635	Urea cycle	5/2356	22/11155	0.227272727272727	1.07607269640377	0.184807822634044	0.509860971422541	0.999999921949909	0.948449481234127	LOC_00014495/LOC_00012025/LOC_00015133/LOC_00023455/LOC_00022963	5
MAP-70895	Branched-chain amino acid catabolism	5/2356	22/11155	0.227272727272727	1.07607269640377	0.184807822634044	0.509860971422541	0.999999921949909	0.948449481234127	LOC_00019327/LOC_00018961/LOC_00017427/LOC_00012766/LOC_00000181	5
MAP-8939243	RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	5/2356	22/11155	0.227272727272727	1.07607269640377	0.184807822634044	0.509860971422541	0.999999921949909	0.948449481234127	LOC_00000455/LOC_00012756/LOC_00023928/LOC_00015772/LOC_00020566	5
MAP-75893	TNF signaling	17/2356	79/11155	0.215189873417722	1.01886376824053	0.087063641614328	0.509869931205079	0.999999921949909	0.948449481234127	LOC_00000329/LOC_00015954/LOC_00009909/LOC_00016866/LOC_00010041/LOC_00018044/LOC_00024166/LOC_00015234/LOC_00015274/LOC_00017545/LOC_00019631/LOC_00020521/LOC_00000240/LOC_00000014/LOC_00000904/LOC_00010012/LOC_00015260	17
MAP-446728	Cell junction organization	10/2356	46/11155	0.217391304347826	1.02928692699491	0.102991537462839	0.517104157132653	0.999999921949909	0.948449481234127	LOC_00006220/LOC_00006224/LOC_00021153/LOC_00017766/LOC_00017411/LOC_00010262/LOC_00023440/LOC_00014378/LOC_00005986/LOC_00024277	10
MAP-182971	EGFR downregulation	6/2356	27/11155	0.222222222222222	1.05215996981702	0.140409650810369	0.519599609122537	0.999999921949909	0.948449481234127	LOC_00002733/LOC_00005514/LOC_00012914/LOC_00005244/LOC_00008667/LOC_00019631	6
MAP-8964539	Glutamate and glutamine metabolism	6/2356	27/11155	0.222222222222222	1.05215996981702	0.140409650810369	0.519599609122537	0.999999921949909	0.948449481234127	LOC_00018126/LOC_00012970/LOC_00009844/LOC_00021877/LOC_00009397/LOC_00021456	6
MAP-170834	Signaling by TGF-beta Receptor Complex	11/2356	51/11155	0.215686274509804	1.02121408835181	0.0785698708075572	0.523976998824	0.999999921949909	0.948449481234127	LOC_00008440/LOC_00010049/LOC_00008378/LOC_00004596/LOC_00025569/LOC_00015538/LOC_00019631/LOC_00005464/LOC_00005986/LOC_00006538/LOC_00009894	11
MAP-5687128	MAPK6/MAPK4 signaling	20/2356	94/11155	0.212765957446809	1.00738720514395	0.0372163000547885	0.526124914895628	0.999999921949909	0.948449481234127	LOC_00009204/LOC_00012606/LOC_00012915/LOC_00017879/LOC_00017113/LOC_00013961/LOC_00000548/LOC_00013084/LOC_00010097/LOC_00005874/LOC_00025107/LOC_00014394/LOC_00025668/LOC_00011898/LOC_00002942/LOC_00015664/LOC_00025098/LOC_00007710/LOC_00011001/LOC_00024503	20
MAP-425393	Transport of inorganic cations/anions and amino acids/oligopeptides	37/2356	175/11155	0.211428571428571	1.00105505699733	0.00727914014180672	0.527363013012304	0.999999921949909	0.948449481234127	LOC_00013890/LOC_00010524/LOC_00007878/LOC_00000894/LOC_00009238/LOC_00014010/LOC_00011055/LOC_00002865/LOC_00020974/LOC_00004595/LOC_00004623/LOC_00018136/LOC_00005619/LOC_00020651/LOC_00007433/LOC_00008672/LOC_00004812/LOC_00024174/LOC_00012226/LOC_00006342/LOC_00010188/LOC_00006238/LOC_00010896/LOC_00007333/LOC_00012333/LOC_00021247/LOC_00024007/LOC_00021809/LOC_00008502/LOC_00010663/LOC_00014803/LOC_00014792/LOC_00018424/LOC_00022562/LOC_00018926/LOC_00016185/LOC_00019742	37
MAP-6782210	Gap-filling DNA repair synthesis and ligation in TC-NER	16/2356	75/11155	0.213333333333333	1.01007357102434	0.0452929396450028	0.527703257333738	0.999999921949909	0.948449481234127	LOC_00009652/LOC_00010974/LOC_00007587/LOC_00020456/LOC_00006973/LOC_00020438/LOC_00025225/LOC_00019631/LOC_00019729/LOC_00004094/LOC_00013174/LOC_00020221/LOC_00005667/LOC_00024180/LOC_00008670/LOC_00019331	16
MAP-3214858	RMTs methylate histone arginines	7/2356	32/11155	0.21875	1.03571997028862	0.104703551692342	0.52780902295122	0.999999921949909	0.948449481234127	LOC_00000455/LOC_00012756/LOC_00011211/LOC_00023928/LOC_00000277/LOC_00010211/LOC_00005076	7
MAP-1482801	Acyl chain remodelling of PS	2/2356	8/11155	0.25	1.18367996604414	0.268914417910417	0.529165510180771	0.999999921949909	0.948449481234127	LOC_00009497/LOC_00014435	2
MAP-1502540	Signaling by Activin	2/2356	8/11155	0.25	1.18367996604414	0.268914417910417	0.529165510180771	0.999999921949909	0.948449481234127	LOC_00013060/LOC_00006538	2
MAP-176417	Phosphorylation of Emi1	2/2356	8/11155	0.25	1.18367996604414	0.268914417910417	0.529165510180771	0.999999921949909	0.948449481234127	LOC_00023110/LOC_00003714	2
MAP-1855183	Synthesis of IP2, IP, and Ins in the cytosol	2/2356	8/11155	0.25	1.18367996604414	0.268914417910417	0.529165510180771	0.999999921949909	0.948449481234127	LOC_00011969/LOC_00018473	2
MAP-190828	Gap junction trafficking	2/2356	8/11155	0.25	1.18367996604414	0.268914417910417	0.529165510180771	0.999999921949909	0.948449481234127	LOC_00015016/LOC_00013691	2
MAP-190873	Gap junction degradation	2/2356	8/11155	0.25	1.18367996604414	0.268914417910417	0.529165510180771	0.999999921949909	0.948449481234127	LOC_00015016/LOC_00013691	2
MAP-418359	Reduction of cytosolic Ca++ levels	2/2356	8/11155	0.25	1.18367996604414	0.268914417910417	0.529165510180771	0.999999921949909	0.948449481234127	LOC_00024660/LOC_00018714	2
MAP-450341	Activation of the AP-1 family of transcription factors	2/2356	8/11155	0.25	1.18367996604414	0.268914417910417	0.529165510180771	0.999999921949909	0.948449481234127	LOC_00007999/LOC_00012857	2
MAP-5218921	VEGFR2 mediated cell proliferation	2/2356	8/11155	0.25	1.18367996604414	0.268914417910417	0.529165510180771	0.999999921949909	0.948449481234127	LOC_00023430/LOC_00007103	2
MAP-70370	Galactose catabolism	2/2356	8/11155	0.25	1.18367996604414	0.268914417910417	0.529165510180771	0.999999921949909	0.948449481234127	LOC_00002436/LOC_00012704	2
MAP-1280215	Cytokine Signaling in Immune system	63/2356	299/11155	0.210702341137124	0.997616560010448	-0.0216167899637053	0.532035215172297	0.999999921949909	0.948449481234127	LOC_00008192/LOC_00005512/LOC_00011688/LOC_00003932/LOC_00025479/LOC_00007999/LOC_00018871/LOC_00011226/LOC_00005514/LOC_00017999/LOC_00009204/LOC_00008319/LOC_00006008/LOC_00017879/LOC_00013961/LOC_00007103/LOC_00000548/LOC_00021278/LOC_00014736/LOC_00012857/LOC_00008630/LOC_00013835/LOC_00013084/LOC_00024515/LOC_00014544/LOC_00010097/LOC_00013537/LOC_00005244/LOC_00014640/LOC_00008667/LOC_00005874/LOC_00018962/LOC_00008652/LOC_00025107/LOC_00012283/LOC_00000342/LOC_00016510/LOC_00007782/LOC_00002668/LOC_00012341/LOC_00004015/LOC_00019631/LOC_00025668/LOC_00011898/LOC_00016251/LOC_00015664/LOC_00005799/LOC_00018701/LOC_00025098/LOC_00018201/LOC_00017461/LOC_00025391/LOC_00025934/LOC_00011001/LOC_00000458/LOC_00024053/LOC_00003411/LOC_00000014/LOC_00004721/LOC_00017529/LOC_00010074/LOC_00005416/LOC_00021279	63
MAP-3371497	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	17/2356	80/11155	0.2125	1.00612797113752	0.0284627030243282	0.532993917680795	0.999999921949909	0.948449481234127	LOC_00012991/LOC_00000221/LOC_00005336/LOC_00017401/LOC_00014208/LOC_00012992/LOC_00014446/LOC_00012403/LOC_00009213/LOC_00010564/LOC_00006771/LOC_00025942/LOC_00018561/LOC_00012012/LOC_00009551/LOC_00017315/LOC_00003215	17
MAP-5656169	Termination of translesion DNA synthesis	8/2356	37/11155	0.216216216216216	1.02372321387602	0.0747906582741339	0.534965359890793	0.999999921949909	0.948449481234127	LOC_00009652/LOC_00020793/LOC_00014002/LOC_00019631/LOC_00013174/LOC_00020221/LOC_00024180/LOC_00019331	8
MAP-196780	Biotin transport and metabolism	3/2356	13/11155	0.230769230769231	1.09262766096382	0.172908801585584	0.539099966283226	0.999999921949909	0.948449481234127	LOC_00005931/LOC_00003603/LOC_00012766	3
MAP-74752	Signaling by Insulin receptor	9/2356	42/11155	0.214285714285714	1.01458282803784	0.0489933399403352	0.541350414306329	0.999999921949909	0.948449481234127	LOC_00025504/LOC_00005736/LOC_00005514/LOC_00022891/LOC_00005244/LOC_00008667/LOC_00003128/LOC_00012972/LOC_00017629	9
MAP-204005	COPII-mediated vesicle transport	15/2356	71/11155	0.211267605633803	1.00029292905139	0.00128123757058016	0.546517205770351	0.999999921949909	0.948449481234127	LOC_00013705/LOC_00007441/LOC_00025478/LOC_00003565/LOC_00020745/LOC_00005411/LOC_00003619/LOC_00004928/LOC_00000600/LOC_00008345/LOC_00016267/LOC_00000619/LOC_00025720/LOC_00005116/LOC_00018560	15
MAP-5620971	Pyroptosis	4/2356	18/11155	0.222222222222222	1.05215996981702	0.114597667565962	0.546579605539653	0.999999921949909	0.948449481234127	LOC_00020811/LOC_00000109/LOC_00007750/LOC_00005250	4
MAP-6804760	Regulation of TP53 Activity through Methylation	4/2356	18/11155	0.222222222222222	1.05215996981702	0.114597667565962	0.546579605539653	0.999999921949909	0.948449481234127	LOC_00012104/LOC_00006028/LOC_00017888/LOC_00019631	4
MAP-83936	Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane	4/2356	18/11155	0.222222222222222	1.05215996981702	0.114597667565962	0.546579605539653	0.999999921949909	0.948449481234127	LOC_00025744/LOC_00002874/LOC_00010141/LOC_00005976	4
MAP-8876725	Protein methylation	4/2356	18/11155	0.222222222222222	1.05215996981702	0.114597667565962	0.546579605539653	0.999999921949909	0.948449481234127	LOC_00011211/LOC_00013275/LOC_00005076/LOC_00025907	4
MAP-163125	Post-translational modification: synthesis of GPI-anchored proteins	11/2356	52/11155	0.211538461538462	1.00157535588351	0.00589177950624864	0.552470450520213	0.999999921949909	0.948449481234127	LOC_00010523/LOC_00007788/LOC_00017298/LOC_00007138/LOC_00004756/LOC_00010120/LOC_00021524/LOC_00017425/LOC_00005208/LOC_00003553/LOC_00010806	11
MAP-351202	Metabolism of polyamines	11/2356	52/11155	0.211538461538462	1.00157535588351	0.00589177950624864	0.552470450520213	0.999999921949909	0.948449481234127	LOC_00000775/LOC_00021211/LOC_00013961/LOC_00021662/LOC_00000548/LOC_00010097/LOC_00025668/LOC_00011898/LOC_00005799/LOC_00018701/LOC_00011001	11
MAP-4641258	Degradation of DVL	11/2356	52/11155	0.211538461538462	1.00157535588351	0.00589177950624864	0.552470450520213	0.999999921949909	0.948449481234127	LOC_00013961/LOC_00000548/LOC_00010097/LOC_00019631/LOC_00025668/LOC_00011898/LOC_00020989/LOC_00005799/LOC_00018701/LOC_00011001/LOC_00010728	11
MAP-162710	Synthesis of glycosylphosphatidylinositol (GPI)	5/2356	23/11155	0.217391304347826	1.02928692699491	0.0727507421582336	0.552868617128127	0.999999921949909	0.948449481234127	LOC_00010523/LOC_00010120/LOC_00021524/LOC_00003553/LOC_00010806	5
MAP-166208	mTORC1-mediated signalling	5/2356	23/11155	0.217391304347826	1.02928692699491	0.0727507421582336	0.552868617128127	0.999999921949909	0.948449481234127	LOC_00011688/LOC_00014363/LOC_00011116/LOC_00008800/LOC_00018534	5
MAP-373080	Class B/2 (Secretin family receptors)	5/2356	23/11155	0.217391304347826	1.02928692699491	0.0727507421582336	0.552868617128127	0.999999921949909	0.948449481234127	LOC_00011854/LOC_00012780/LOC_00007046/LOC_00002847/LOC_00005708	5
MAP-6814122	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	5/2356	23/11155	0.217391304347826	1.02928692699491	0.0727507421582336	0.552868617128127	0.999999921949909	0.948449481234127	LOC_00008491/LOC_00025704/LOC_00005775/LOC_00025779/LOC_00013455	5
MAP-1632852	Macroautophagy	31/2356	148/11155	0.209459459459459	0.99173186344239	-0.0523950572974278	0.553688929329831	0.999999921949909	0.948449481234127	LOC_00002876/LOC_00016058/LOC_00000221/LOC_00017401/LOC_00014208/LOC_00011703/LOC_00023430/LOC_00015954/LOC_00011663/LOC_00013095/LOC_00009213/LOC_00010564/LOC_00019510/LOC_00023845/LOC_00014363/LOC_00005664/LOC_00003423/LOC_00006771/LOC_00004061/LOC_00011116/LOC_00020650/LOC_00018561/LOC_00005250/LOC_00019631/LOC_00003044/LOC_00010078/LOC_00020521/LOC_00018534/LOC_00008134/LOC_00019450/LOC_00018003	31
MAP-9612973	Autophagy	31/2356	148/11155	0.209459459459459	0.99173186344239	-0.0523950572974278	0.553688929329831	0.999999921949909	0.948449481234127	LOC_00002876/LOC_00016058/LOC_00000221/LOC_00017401/LOC_00014208/LOC_00011703/LOC_00023430/LOC_00015954/LOC_00011663/LOC_00013095/LOC_00009213/LOC_00010564/LOC_00019510/LOC_00023845/LOC_00014363/LOC_00005664/LOC_00003423/LOC_00006771/LOC_00004061/LOC_00011116/LOC_00020650/LOC_00018561/LOC_00005250/LOC_00019631/LOC_00003044/LOC_00010078/LOC_00020521/LOC_00018534/LOC_00008134/LOC_00019450/LOC_00018003	31
MAP-6811436	COPI-independent Golgi-to-ER retrograde traffic	12/2356	57/11155	0.210526315789474	0.996783129300331	-0.0125989681170588	0.557414948190677	0.999999921949909	0.948449481234127	LOC_00000221/LOC_00005336/LOC_00017401/LOC_00014446/LOC_00021853/LOC_00009213/LOC_00010564/LOC_00006771/LOC_00012012/LOC_00009497/LOC_00015808/LOC_00014435	12
MAP-72187	mRNA 3-end processing	12/2356	57/11155	0.210526315789474	0.996783129300331	-0.0125989681170588	0.557414948190677	0.999999921949909	0.948449481234127	LOC_00005130/LOC_00025380/LOC_00012044/LOC_00024918/LOC_00005511/LOC_00019191/LOC_00013827/LOC_00023908/LOC_00025326/LOC_00010294/LOC_00011694/LOC_00008514	12
MAP-1222556	ROS and RNS production in phagocytes	6/2356	28/11155	0.214285714285714	1.01458282803784	0.039977720792191	0.558416633020062	0.999999921949909	0.948449481234127	LOC_00025504/LOC_00005736/LOC_00022891/LOC_00015988/LOC_00020532/LOC_00017629	6
MAP-174084	Autodegradation of Cdh1 by Cdh1:APC/C	13/2356	62/11155	0.209677419354839	0.992763842488636	-0.0295641675043069	0.56204219936142	0.999999921949909	0.948449481234127	LOC_00009124/LOC_00013961/LOC_00000548/LOC_00018484/LOC_00019631/LOC_00025668/LOC_00011898/LOC_00005799/LOC_00018701/LOC_00005612/LOC_00007696/LOC_00011001/LOC_00016691	13
MAP-2559583	Cellular Senescence	19/2356	91/11155	0.208791208791209	0.988567883729174	-0.0566601277935665	0.564174671582825	0.999999921949909	0.948449481234127	LOC_00019970/LOC_00005512/LOC_00015872/LOC_00009124/LOC_00008319/LOC_00008338/LOC_00012857/LOC_00022509/LOC_00018200/LOC_00008652/LOC_00017888/LOC_00000342/LOC_00019631/LOC_00002677/LOC_00016251/LOC_00005612/LOC_00005273/LOC_00007696/LOC_00016691	19
