ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0003779	Actin binding	82/3238	249/16105	0.329317269076305	1.63794151280849	5.08920999669311	0.00000115162611889061	0.00270707217888244	0.00260207565791978	LOC_00005872/LOC_00000369/LOC_00011709/LOC_00023654/LOC_00025890/LOC_00011564/LOC_00007196/LOC_00025352/LOC_00011885/LOC_00005633/LOC_00003039/LOC_00024875/LOC_00002502/LOC_00024031/LOC_00025791/LOC_00024874/LOC_00004606/LOC_00016959/LOC_00020803/LOC_00020198/LOC_00019909/LOC_00015773/LOC_00011897/LOC_00014736/LOC_00011604/LOC_00018027/LOC_00013754/LOC_00020147/LOC_00005184/LOC_00024975/LOC_00005471/LOC_00019922/LOC_00018486/LOC_00012829/LOC_00008898/LOC_00019371/LOC_00007828/LOC_00014195/LOC_00003952/LOC_00018614/LOC_00008583/LOC_00012945/LOC_00003925/LOC_00007542/LOC_00006508/LOC_00016121/LOC_00018406/LOC_00021457/LOC_00020174/LOC_00023515/LOC_00007690/LOC_00014802/LOC_00004187/LOC_00025790/LOC_00014385/LOC_00017402/LOC_00012254/LOC_00000258/LOC_00012442/LOC_00019484/LOC_00012357/LOC_00022786/LOC_00025734/LOC_00014423/LOC_00018733/LOC_00010004/LOC_00021729/LOC_00017369/LOC_00008584/LOC_00021368/LOC_00000061/LOC_00003470/LOC_00008032/LOC_00014424/LOC_00023900/LOC_00021395/LOC_00020826/LOC_00012269/LOC_00018886/LOC_00023896/LOC_00002786/LOC_00000808	82
GO:0030030	Cell projection organization	144/3238	498/16105	0.289156626506024	1.43819254783185	4.98295076743289	0.00000116759645360646	0.00270707217888244	0.00260207565791978	LOC_00019573/LOC_00024248/LOC_00004276/LOC_00007788/LOC_00024086/LOC_00019183/LOC_00017773/LOC_00007173/LOC_00018161/LOC_00007196/LOC_00008025/LOC_00016775/LOC_00025352/LOC_00013253/LOC_00024470/LOC_00007143/LOC_00012093/LOC_00007011/LOC_00012779/LOC_00006478/LOC_00012915/LOC_00015954/LOC_00011859/LOC_00016959/LOC_00011976/LOC_00017113/LOC_00005075/LOC_00019994/LOC_00018925/LOC_00020803/LOC_00025273/LOC_00006811/LOC_00018822/LOC_00008525/LOC_00010648/LOC_00017118/LOC_00025283/LOC_00010429/LOC_00008323/LOC_00018027/LOC_00020675/LOC_00004756/LOC_00003057/LOC_00015772/LOC_00003930/LOC_00020745/LOC_00006551/LOC_00006972/LOC_00003191/LOC_00007457/LOC_00006919/LOC_00019363/LOC_00018486/LOC_00009602/LOC_00013387/LOC_00021198/LOC_00011803/LOC_00015234/LOC_00008903/LOC_00022869/LOC_00021742/LOC_00019791/LOC_00023049/LOC_00024048/LOC_00006508/LOC_00004895/LOC_00011569/LOC_00015274/LOC_00011087/LOC_00003424/LOC_00020430/LOC_00021457/LOC_00002824/LOC_00007233/LOC_00020222/LOC_00014394/LOC_00012038/LOC_00010598/LOC_00000258/LOC_00017308/LOC_00018702/LOC_00012642/LOC_00006381/LOC_00006805/LOC_00018206/LOC_00018464/LOC_00010218/LOC_00020521/LOC_00002843/LOC_00003827/LOC_00004643/LOC_00008559/LOC_00004465/LOC_00018207/LOC_00007710/LOC_00015571/LOC_00003912/LOC_00025244/LOC_00024929/LOC_00000485/LOC_00017369/LOC_00012006/LOC_00008811/LOC_00006118/LOC_00006538/LOC_00011273/LOC_00006284/LOC_00002890/LOC_00020566/LOC_00006680/LOC_00019585/LOC_00003064/LOC_00025303/LOC_00015620/LOC_00017359/LOC_00018192/LOC_00021790/LOC_00019707/LOC_00008670/LOC_00007428/LOC_00003128/LOC_00023388/LOC_00019003/LOC_00018329/LOC_00011310/LOC_00004282/LOC_00024670/LOC_00009623/LOC_00024795/LOC_00011382/LOC_00010576/LOC_00024503/LOC_00002723/LOC_00021821/LOC_00011349/LOC_00003951/LOC_00016583/LOC_00006189/LOC_00019718/LOC_00004729/LOC_00015260/LOC_00015101/LOC_00000860/LOC_00011069	144
GO:0120036	Plasma membrane bounded cell projection organization	141/3238	488/16105	0.288934426229508	1.43708737937808	4.91865118881889	0.00000157785438831306	0.00270707217888244	0.00260207565791978	LOC_00019573/LOC_00024248/LOC_00004276/LOC_00007788/LOC_00024086/LOC_00019183/LOC_00017773/LOC_00007173/LOC_00018161/LOC_00007196/LOC_00008025/LOC_00016775/LOC_00025352/LOC_00013253/LOC_00024470/LOC_00007143/LOC_00012093/LOC_00007011/LOC_00012779/LOC_00006478/LOC_00012915/LOC_00015954/LOC_00011859/LOC_00016959/LOC_00011976/LOC_00017113/LOC_00005075/LOC_00019994/LOC_00018925/LOC_00020803/LOC_00025273/LOC_00006811/LOC_00018822/LOC_00008525/LOC_00017118/LOC_00025283/LOC_00010429/LOC_00008323/LOC_00018027/LOC_00020675/LOC_00004756/LOC_00003057/LOC_00015772/LOC_00003930/LOC_00020745/LOC_00006551/LOC_00006972/LOC_00003191/LOC_00007457/LOC_00006919/LOC_00019363/LOC_00018486/LOC_00009602/LOC_00013387/LOC_00021198/LOC_00011803/LOC_00015234/LOC_00008903/LOC_00022869/LOC_00021742/LOC_00019791/LOC_00023049/LOC_00024048/LOC_00006508/LOC_00004895/LOC_00011569/LOC_00015274/LOC_00011087/LOC_00003424/LOC_00020430/LOC_00021457/LOC_00002824/LOC_00007233/LOC_00020222/LOC_00014394/LOC_00012038/LOC_00010598/LOC_00000258/LOC_00018702/LOC_00012642/LOC_00006381/LOC_00006805/LOC_00018206/LOC_00018464/LOC_00010218/LOC_00020521/LOC_00002843/LOC_00003827/LOC_00004643/LOC_00008559/LOC_00004465/LOC_00018207/LOC_00007710/LOC_00015571/LOC_00025244/LOC_00024929/LOC_00000485/LOC_00017369/LOC_00012006/LOC_00008811/LOC_00006118/LOC_00006538/LOC_00011273/LOC_00006284/LOC_00002890/LOC_00020566/LOC_00006680/LOC_00019585/LOC_00003064/LOC_00025303/LOC_00015620/LOC_00017359/LOC_00018192/LOC_00021790/LOC_00019707/LOC_00008670/LOC_00007428/LOC_00003128/LOC_00023388/LOC_00019003/LOC_00018329/LOC_00011310/LOC_00004282/LOC_00024670/LOC_00009623/LOC_00024795/LOC_00011382/LOC_00010576/LOC_00024503/LOC_00002723/LOC_00021821/LOC_00011349/LOC_00003951/LOC_00016583/LOC_00006189/LOC_00019718/LOC_00004729/LOC_00015260/LOC_00015101/LOC_00000860/LOC_00011069	141
GO:0030036	Actin cytoskeleton organization	79/3238	248/16105	0.318548387096774	1.58437979437725	4.65240133058734	0.00000737832381141969	0.00896766794077283	0.00861984790764826	LOC_00005872/LOC_00000369/LOC_00011709/LOC_00011564/LOC_00025352/LOC_00011885/LOC_00000057/LOC_00025440/LOC_00018873/LOC_00004815/LOC_00010105/LOC_00025333/LOC_00024874/LOC_00004606/LOC_00016959/LOC_00020198/LOC_00015773/LOC_00003851/LOC_00018027/LOC_00003113/LOC_00013754/LOC_00020147/LOC_00005184/LOC_00015772/LOC_00024975/LOC_00006551/LOC_00023909/LOC_00019922/LOC_00018486/LOC_00012829/LOC_00008898/LOC_00012479/LOC_00017164/LOC_00016157/LOC_00003952/LOC_00006464/LOC_00024551/LOC_00008583/LOC_00012945/LOC_00007851/LOC_00022737/LOC_00007479/LOC_00007542/LOC_00025749/LOC_00016121/LOC_00011087/LOC_00011620/LOC_00021457/LOC_00020174/LOC_00025000/LOC_00002835/LOC_00014385/LOC_00012254/LOC_00000258/LOC_00004586/LOC_00012442/LOC_00010722/LOC_00019484/LOC_00025734/LOC_00018733/LOC_00011716/LOC_00010004/LOC_00021729/LOC_00008584/LOC_00021368/LOC_00003470/LOC_00007649/LOC_00024983/LOC_00020566/LOC_00023900/LOC_00020826/LOC_00012269/LOC_00018886/LOC_00024795/LOC_00015750/LOC_00023896/LOC_00002786/LOC_00018336/LOC_00014042	79
GO:0099081	Supramolecular polymer	118/3238	408/16105	0.28921568627451	1.43848629630975	4.50033071952388	0.0000104538581007649	0.00896766794077283	0.00861984790764826	LOC_00015242/LOC_00022883/LOC_00008440/LOC_00011054/LOC_00007196/LOC_00004710/LOC_00016775/LOC_00021153/LOC_00000221/LOC_00009696/LOC_00017381/LOC_00007143/LOC_00017401/LOC_00002683/LOC_00004980/LOC_00014208/LOC_00025204/LOC_00024561/LOC_00006760/LOC_00017810/LOC_00025333/LOC_00025791/LOC_00005827/LOC_00015773/LOC_00012885/LOC_00015208/LOC_00017333/LOC_00011897/LOC_00006811/LOC_00016205/LOC_00019005/LOC_00014446/LOC_00013285/LOC_00003851/LOC_00018341/LOC_00019690/LOC_00005184/LOC_00022558/LOC_00011949/LOC_00024975/LOC_00009213/LOC_00024184/LOC_00010564/LOC_00005471/LOC_00008939/LOC_00006573/LOC_00017164/LOC_00002392/LOC_00013023/LOC_00013387/LOC_00017934/LOC_00010258/LOC_00018614/LOC_00008583/LOC_00005216/LOC_00002433/LOC_00006332/LOC_00003925/LOC_00025217/LOC_00021666/LOC_00006771/LOC_00024945/LOC_00007542/LOC_00025749/LOC_00011569/LOC_00006555/LOC_00015273/LOC_00003938/LOC_00017517/LOC_00013099/LOC_00020657/LOC_00004789/LOC_00025790/LOC_00018561/LOC_00014385/LOC_00023143/LOC_00017402/LOC_00003251/LOC_00006882/LOC_00003446/LOC_00015237/LOC_00004643/LOC_00009220/LOC_00020626/LOC_00026006/LOC_00005460/LOC_00026032/LOC_00012012/LOC_00010147/LOC_00021729/LOC_00023439/LOC_00008584/LOC_00021368/LOC_00017217/LOC_00006055/LOC_00008134/LOC_00007649/LOC_00008032/LOC_00015808/LOC_00012085/LOC_00000464/LOC_00003511/LOC_00011719/LOC_00013793/LOC_00018886/LOC_00024647/LOC_00015750/LOC_00013362/LOC_00018578/LOC_00023896/LOC_00017822/LOC_00018098/LOC_00016044/LOC_00016583/LOC_00005649/LOC_00010012/LOC_00018336/LOC_00017465	118
GO:0099512	Supramolecular fiber	118/3238	408/16105	0.28921568627451	1.43848629630975	4.50033071952388	0.0000104538581007649	0.00896766794077283	0.00861984790764826	LOC_00015242/LOC_00022883/LOC_00008440/LOC_00011054/LOC_00007196/LOC_00004710/LOC_00016775/LOC_00021153/LOC_00000221/LOC_00009696/LOC_00017381/LOC_00007143/LOC_00017401/LOC_00002683/LOC_00004980/LOC_00014208/LOC_00025204/LOC_00024561/LOC_00006760/LOC_00017810/LOC_00025333/LOC_00025791/LOC_00005827/LOC_00015773/LOC_00012885/LOC_00015208/LOC_00017333/LOC_00011897/LOC_00006811/LOC_00016205/LOC_00019005/LOC_00014446/LOC_00013285/LOC_00003851/LOC_00018341/LOC_00019690/LOC_00005184/LOC_00022558/LOC_00011949/LOC_00024975/LOC_00009213/LOC_00024184/LOC_00010564/LOC_00005471/LOC_00008939/LOC_00006573/LOC_00017164/LOC_00002392/LOC_00013023/LOC_00013387/LOC_00017934/LOC_00010258/LOC_00018614/LOC_00008583/LOC_00005216/LOC_00002433/LOC_00006332/LOC_00003925/LOC_00025217/LOC_00021666/LOC_00006771/LOC_00024945/LOC_00007542/LOC_00025749/LOC_00011569/LOC_00006555/LOC_00015273/LOC_00003938/LOC_00017517/LOC_00013099/LOC_00020657/LOC_00004789/LOC_00025790/LOC_00018561/LOC_00014385/LOC_00023143/LOC_00017402/LOC_00003251/LOC_00006882/LOC_00003446/LOC_00015237/LOC_00004643/LOC_00009220/LOC_00020626/LOC_00026006/LOC_00005460/LOC_00026032/LOC_00012012/LOC_00010147/LOC_00021729/LOC_00023439/LOC_00008584/LOC_00021368/LOC_00017217/LOC_00006055/LOC_00008134/LOC_00007649/LOC_00008032/LOC_00015808/LOC_00012085/LOC_00000464/LOC_00003511/LOC_00011719/LOC_00013793/LOC_00018886/LOC_00024647/LOC_00015750/LOC_00013362/LOC_00018578/LOC_00023896/LOC_00017822/LOC_00018098/LOC_00016044/LOC_00016583/LOC_00005649/LOC_00010012/LOC_00018336/LOC_00017465	118
GO:0030695	GTPase regulator activity	95/3238	317/16105	0.299684542586751	1.49055576230995	4.42507979436818	0.0000161083096721485	0.0103636837353185	0.0099617178235655	LOC_00007192/LOC_00008491/LOC_00015791/LOC_00024248/LOC_00003887/LOC_00018161/LOC_00024850/LOC_00004404/LOC_00009255/LOC_00010191/LOC_00024590/LOC_00014405/LOC_00018873/LOC_00004815/LOC_00018654/LOC_00018946/LOC_00007943/LOC_00011897/LOC_00004869/LOC_00006204/LOC_00008121/LOC_00011710/LOC_00008194/LOC_00014470/LOC_00003113/LOC_00009859/LOC_00014663/LOC_00007745/LOC_00025434/LOC_00023909/LOC_00025936/LOC_00009505/LOC_00008300/LOC_00007457/LOC_00014659/LOC_00012479/LOC_00008298/LOC_00011691/LOC_00014902/LOC_00000980/LOC_00003443/LOC_00018533/LOC_00002903/LOC_00022737/LOC_00025541/LOC_00020995/LOC_00024681/LOC_00020554/LOC_00017450/LOC_00008458/LOC_00022546/LOC_00022982/LOC_00024033/LOC_00025000/LOC_00025608/LOC_00012447/LOC_00009504/LOC_00012577/LOC_00000594/LOC_00020475/LOC_00011438/LOC_00000654/LOC_00005493/LOC_00018206/LOC_00021330/LOC_00006244/LOC_00006873/LOC_00009549/LOC_00006785/LOC_00007671/LOC_00018207/LOC_00011716/LOC_00003910/LOC_00010732/LOC_00009530/LOC_00021177/LOC_00013294/LOC_00024983/LOC_00000100/LOC_00013288/LOC_00016917/LOC_00018536/LOC_00008342/LOC_00024180/LOC_00019057/LOC_00024193/LOC_00007428/LOC_00017910/LOC_00003706/LOC_00014817/LOC_00012387/LOC_00020398/LOC_00022628/LOC_00025779/LOC_00018072	95
GO:0060589	Nucleoside-triphosphatase regulator activity	95/3238	317/16105	0.299684542586751	1.49055576230995	4.42507979436818	0.0000161083096721485	0.0103636837353185	0.0099617178235655	LOC_00007192/LOC_00008491/LOC_00015791/LOC_00024248/LOC_00003887/LOC_00018161/LOC_00024850/LOC_00004404/LOC_00009255/LOC_00010191/LOC_00024590/LOC_00014405/LOC_00018873/LOC_00004815/LOC_00018654/LOC_00018946/LOC_00007943/LOC_00011897/LOC_00004869/LOC_00006204/LOC_00008121/LOC_00011710/LOC_00008194/LOC_00014470/LOC_00003113/LOC_00009859/LOC_00014663/LOC_00007745/LOC_00025434/LOC_00023909/LOC_00025936/LOC_00009505/LOC_00008300/LOC_00007457/LOC_00014659/LOC_00012479/LOC_00008298/LOC_00011691/LOC_00014902/LOC_00000980/LOC_00003443/LOC_00018533/LOC_00002903/LOC_00022737/LOC_00025541/LOC_00020995/LOC_00024681/LOC_00020554/LOC_00017450/LOC_00008458/LOC_00022546/LOC_00022982/LOC_00024033/LOC_00025000/LOC_00025608/LOC_00012447/LOC_00009504/LOC_00012577/LOC_00000594/LOC_00020475/LOC_00011438/LOC_00000654/LOC_00005493/LOC_00018206/LOC_00021330/LOC_00006244/LOC_00006873/LOC_00009549/LOC_00006785/LOC_00007671/LOC_00018207/LOC_00011716/LOC_00003910/LOC_00010732/LOC_00009530/LOC_00021177/LOC_00013294/LOC_00024983/LOC_00000100/LOC_00013288/LOC_00016917/LOC_00018536/LOC_00008342/LOC_00024180/LOC_00019057/LOC_00024193/LOC_00007428/LOC_00017910/LOC_00003706/LOC_00014817/LOC_00012387/LOC_00020398/LOC_00022628/LOC_00025779/LOC_00018072	95
GO:0007169	Transmembrane receptor protein tyrosine kinase signaling pathway	46/3238	128/16105	0.359375	1.7874411287832	4.48685582361294	0.0000216845628914291	0.0124011605780206	0.0119201690748206	LOC_00006777/LOC_00012342/LOC_00010105/LOC_00003606/LOC_00021255/LOC_00006385/LOC_00016914/LOC_00006811/LOC_00017118/LOC_00000192/LOC_00020675/LOC_00021474/LOC_00002998/LOC_00002735/LOC_00012717/LOC_00016771/LOC_00012940/LOC_00003774/LOC_00019921/LOC_00002668/LOC_00017321/LOC_00008800/LOC_00003446/LOC_00022831/LOC_00013221/LOC_00012548/LOC_00014095/LOC_00021640/LOC_00017461/LOC_00003064/LOC_00025819/LOC_00024429/LOC_00004846/LOC_00021790/LOC_00019103/LOC_00010887/LOC_00012270/LOC_00025101/LOC_00020398/LOC_00020485/LOC_00018098/LOC_00012485/LOC_00023089/LOC_00006969/LOC_00014042/LOC_00011069	46
GO:0030029	Actin filament-based process	79/3238	256/16105	0.30859375	1.53486792580296	4.32745198760794	0.0000264096475075826	0.0128235024167351	0.012326129959947	LOC_00005872/LOC_00000369/LOC_00011709/LOC_00011564/LOC_00025352/LOC_00011885/LOC_00000057/LOC_00025440/LOC_00018873/LOC_00004815/LOC_00010105/LOC_00025333/LOC_00024874/LOC_00004606/LOC_00016959/LOC_00020198/LOC_00015773/LOC_00003851/LOC_00018027/LOC_00003113/LOC_00013754/LOC_00020147/LOC_00005184/LOC_00015772/LOC_00024975/LOC_00006551/LOC_00023909/LOC_00019922/LOC_00018486/LOC_00012829/LOC_00008898/LOC_00012479/LOC_00017164/LOC_00016157/LOC_00003952/LOC_00006464/LOC_00024551/LOC_00008583/LOC_00012945/LOC_00007851/LOC_00022737/LOC_00007479/LOC_00007542/LOC_00025749/LOC_00016121/LOC_00011087/LOC_00011620/LOC_00021457/LOC_00020174/LOC_00025000/LOC_00002835/LOC_00014385/LOC_00012254/LOC_00000258/LOC_00004586/LOC_00012442/LOC_00010722/LOC_00019484/LOC_00025734/LOC_00018733/LOC_00011716/LOC_00010004/LOC_00021729/LOC_00008584/LOC_00021368/LOC_00003470/LOC_00007649/LOC_00024983/LOC_00020566/LOC_00023900/LOC_00020826/LOC_00012269/LOC_00018886/LOC_00024795/LOC_00015750/LOC_00023896/LOC_00002786/LOC_00018336/LOC_00014042	79
GO:0120254	Olefinic compound metabolic process	15/3238	26/16105	0.576923076923077	2.8694707084145	4.78566697783395	0.000027405969804563	0.0128235024167351	0.012326129959947	LOC_00004263/LOC_00025319/LOC_00025252/LOC_00025492/LOC_00014654/LOC_00004005/LOC_00016292/LOC_00018646/LOC_00019508/LOC_00015897/LOC_00009497/LOC_00000206/LOC_00023638/LOC_00014435/LOC_00011840	15
GO:0031532	Actin cytoskeleton reorganization	9/3238	12/16105	0.75	3.73031192093885	4.74625464672914	0.0000645069041726717	0.0276680863147284	0.026594951720312	LOC_00010105/LOC_00003113/LOC_00015772/LOC_00012479/LOC_00024551/LOC_00007851/LOC_00004586/LOC_00020566/LOC_00014042	9
GO:1990778	Protein localization to cell periphery	29/3238	74/16105	0.391891891891892	1.94917199472481	4.10532100549088	0.000122011752374042	0.046897933577378	0.0450789499889924	LOC_00015791/LOC_00012776/LOC_00008154/LOC_00011976/LOC_00018195/LOC_00025273/LOC_00003654/LOC_00007693/LOC_00013991/LOC_00005044/LOC_00017077/LOC_00015234/LOC_00010256/LOC_00025298/LOC_00015274/LOC_00020554/LOC_00018943/LOC_00011252/LOC_00014564/LOC_00011115/LOC_00015571/LOC_00005354/LOC_00025303/LOC_00018483/LOC_00021790/LOC_00004282/LOC_00007412/LOC_00024028/LOC_00015260	29
GO:0000904	Cell morphogenesis involved in differentiation	55/3238	171/16105	0.321637426900585	1.59974390371647	3.95519721793014	0.000127563837202893	0.046897933577378	0.0450789499889924	LOC_00007788/LOC_00024086/LOC_00017773/LOC_00007173/LOC_00007196/LOC_00021153/LOC_00025352/LOC_00011842/LOC_00019064/LOC_00006478/LOC_00015954/LOC_00011859/LOC_00017113/LOC_00018865/LOC_00017118/LOC_00020675/LOC_00004756/LOC_00003057/LOC_00015772/LOC_00006551/LOC_00007457/LOC_00019363/LOC_00009602/LOC_00022869/LOC_00021742/LOC_00019791/LOC_00003280/LOC_00018262/LOC_00006805/LOC_00018206/LOC_00020521/LOC_00002843/LOC_00003827/LOC_00018207/LOC_00024213/LOC_00007710/LOC_00015571/LOC_00006118/LOC_00006538/LOC_00011273/LOC_00006284/LOC_00009793/LOC_00020566/LOC_00019585/LOC_00025303/LOC_00012635/LOC_00024429/LOC_00019707/LOC_00003128/LOC_00009623/LOC_00024795/LOC_00002723/LOC_00015101/LOC_00000860/LOC_00011069	55
GO:0016477	Cell migration	50/3238	153/16105	0.326797385620915	1.6254082444178	3.89913614519226	0.00016357845287541	0.0561292197966489	0.0539521914746965	LOC_00021298/LOC_00007173/LOC_00011885/LOC_00016597/LOC_00012093/LOC_00019064/LOC_00010105/LOC_00006008/LOC_00014901/LOC_00016959/LOC_00010775/LOC_00006557/LOC_00019118/LOC_00003113/LOC_00015772/LOC_00019199/LOC_00006551/LOC_00023133/LOC_00014544/LOC_00004660/LOC_00007750/LOC_00012479/LOC_00019371/LOC_00013440/LOC_00016445/LOC_00021742/LOC_00019402/LOC_00024573/LOC_00019921/LOC_00003280/LOC_00021016/LOC_00006805/LOC_00007754/LOC_00006694/LOC_00021650/LOC_00005460/LOC_00024213/LOC_00017461/LOC_00014899/LOC_00019949/LOC_00020566/LOC_00024429/LOC_00004629/LOC_00019103/LOC_00003128/LOC_00025101/LOC_00024277/LOC_00020398/LOC_00015101/LOC_00014042	50
GO:0007167	Enzyme-linked receptor protein signaling pathway	69/3238	230/16105	0.3	1.49212476837554	3.77093396324424	0.000212113536855264	0.0673255349850874	0.0647142463018643	LOC_00002696/LOC_00018703/LOC_00006777/LOC_00006462/LOC_00018871/LOC_00019298/LOC_00016597/LOC_00012342/LOC_00010105/LOC_00007224/LOC_00003606/LOC_00021255/LOC_00018475/LOC_00006385/LOC_00016914/LOC_00006811/LOC_00014154/LOC_00017118/LOC_00000192/LOC_00008378/LOC_00020675/LOC_00017466/LOC_00019253/LOC_00021474/LOC_00002998/LOC_00011775/LOC_00002735/LOC_00019881/LOC_00012717/LOC_00010699/LOC_00016771/LOC_00012940/LOC_00003774/LOC_00018624/LOC_00019921/LOC_00002668/LOC_00017321/LOC_00008800/LOC_00003446/LOC_00005464/LOC_00022831/LOC_00013221/LOC_00012548/LOC_00014095/LOC_00004504/LOC_00021640/LOC_00017461/LOC_00013060/LOC_00006538/LOC_00020758/LOC_00003064/LOC_00008444/LOC_00025819/LOC_00024429/LOC_00004846/LOC_00021790/LOC_00019103/LOC_00010887/LOC_00012270/LOC_00025101/LOC_00020398/LOC_00020485/LOC_00019801/LOC_00018098/LOC_00012485/LOC_00023089/LOC_00006969/LOC_00014042/LOC_00011069	69
GO:0043087	Regulation of GTPase activity	48/3238	147/16105	0.326530612244898	1.62408138054481	3.81309227643855	0.000223471710085406	0.0673255349850874	0.0647142463018643	LOC_00008491/LOC_00004276/LOC_00018161/LOC_00024850/LOC_00011842/LOC_00004404/LOC_00018865/LOC_00011897/LOC_00016205/LOC_00003113/LOC_00009859/LOC_00014663/LOC_00007745/LOC_00023133/LOC_00009505/LOC_00008300/LOC_00020806/LOC_00014659/LOC_00012479/LOC_00011691/LOC_00014902/LOC_00000980/LOC_00003443/LOC_00002903/LOC_00025541/LOC_00020995/LOC_00024681/LOC_00008458/LOC_00022546/LOC_00006663/LOC_00025000/LOC_00025608/LOC_00009504/LOC_00012577/LOC_00020475/LOC_00021330/LOC_00010732/LOC_00017461/LOC_00009530/LOC_00013294/LOC_00025303/LOC_00018536/LOC_00008342/LOC_00007428/LOC_00017910/LOC_00012387/LOC_00006119/LOC_00025779	48
GO:0030055	Cell-substrate junction	24/3238	59/16105	0.406779661016949	2.02322002491599	3.94982901227693	0.000235449704630187	0.0673255349850874	0.0647142463018643	LOC_00021298/LOC_00021153/LOC_00010105/LOC_00011859/LOC_00016959/LOC_00006557/LOC_00019909/LOC_00019118/LOC_00002998/LOC_00010956/LOC_00007828/LOC_00019402/LOC_00019268/LOC_00023440/LOC_00011620/LOC_00017402/LOC_00014378/LOC_00006694/LOC_00012548/LOC_00018417/LOC_00019949/LOC_00008032/LOC_00003128/LOC_00014042	24
GO:0070161	Anchoring junction	94/3238	335/16105	0.280597014925373	1.3956191863413	3.67071405691003	0.000260599979942464	0.0705951629875716	0.0678570584891734	LOC_00019938/LOC_00021298/LOC_00024086/LOC_00024828/LOC_00017773/LOC_00021153/LOC_00006009/LOC_00024450/LOC_00015023/LOC_00006087/LOC_00015022/LOC_00010105/LOC_00006008/LOC_00023473/LOC_00014303/LOC_00011859/LOC_00016959/LOC_00025073/LOC_00006557/LOC_00019909/LOC_00020046/LOC_00024045/LOC_00024186/LOC_00017104/LOC_00019273/LOC_00009948/LOC_00019118/LOC_00010327/LOC_00012136/LOC_00007264/LOC_00025159/LOC_00024778/LOC_00005184/LOC_00020745/LOC_00018319/LOC_00017766/LOC_00017627/LOC_00014652/LOC_00002998/LOC_00025209/LOC_00010956/LOC_00015541/LOC_00018184/LOC_00019371/LOC_00002735/LOC_00007828/LOC_00020856/LOC_00024551/LOC_00012940/LOC_00015078/LOC_00019402/LOC_00008583/LOC_00019268/LOC_00008715/LOC_00023440/LOC_00011620/LOC_00021457/LOC_00022982/LOC_00022619/LOC_00018959/LOC_00024495/LOC_00019854/LOC_00017402/LOC_00014378/LOC_00011301/LOC_00012642/LOC_00006694/LOC_00012548/LOC_00007709/LOC_00005986/LOC_00018556/LOC_00011667/LOC_00008584/LOC_00024954/LOC_00025391/LOC_00011357/LOC_00000061/LOC_00013918/LOC_00018417/LOC_00019949/LOC_00008032/LOC_00019490/LOC_00003064/LOC_00024720/LOC_00017691/LOC_00021395/LOC_00003128/LOC_00024795/LOC_00018628/LOC_00008616/LOC_00011973/LOC_00000860/LOC_00014042/LOC_00014443	94
GO:0120031	Plasma membrane bounded cell projection assembly	70/3238	237/16105	0.29535864978903	1.46903985634723	3.64913119808949	0.000317287786745183	0.0743428079712717	0.0714593472876335	LOC_00019573/LOC_00024248/LOC_00004276/LOC_00008025/LOC_00016775/LOC_00013253/LOC_00024470/LOC_00007143/LOC_00012093/LOC_00007011/LOC_00012779/LOC_00012915/LOC_00011976/LOC_00005075/LOC_00018925/LOC_00025273/LOC_00006811/LOC_00008525/LOC_00025283/LOC_00010429/LOC_00008323/LOC_00003930/LOC_00003191/LOC_00006919/LOC_00021198/LOC_00011803/LOC_00015234/LOC_00008903/LOC_00023049/LOC_00024048/LOC_00006508/LOC_00004895/LOC_00015274/LOC_00003424/LOC_00002824/LOC_00007233/LOC_00020222/LOC_00012038/LOC_00010598/LOC_00018702/LOC_00012642/LOC_00018464/LOC_00010218/LOC_00008559/LOC_00004465/LOC_00015571/LOC_00000485/LOC_00012006/LOC_00008811/LOC_00002890/LOC_00006680/LOC_00003064/LOC_00025303/LOC_00015620/LOC_00017359/LOC_00018192/LOC_00023388/LOC_00019003/LOC_00018329/LOC_00011310/LOC_00004282/LOC_00024670/LOC_00010576/LOC_00021821/LOC_00011349/LOC_00003951/LOC_00016583/LOC_00006189/LOC_00019718/LOC_00015260	70
GO:0099738	Cell cortex region	11/3238	19/16105	0.578947368421053	2.87953902668964	4.11216723881453	0.000321943532105644	0.0743428079712717	0.0714593472876335	LOC_00015016/LOC_00004710/LOC_00015023/LOC_00006087/LOC_00015022/LOC_00012136/LOC_00006185/LOC_00011716/LOC_00012012/LOC_00019747/LOC_00013691	11
