ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0099081	Supramolecular polymer	118/3209	408/15962	0.28921568627451	1.4385979383963	4.50178083241886	0.0000103897371192579	0.00328835179824512	0.00308957972230563	LOC_00015242/LOC_00022883/LOC_00008440/LOC_00011054/LOC_00007196/LOC_00004710/LOC_00016775/LOC_00021153/LOC_00000221/LOC_00009696/LOC_00017381/LOC_00007143/LOC_00017401/LOC_00002683/LOC_00004980/LOC_00014208/LOC_00025204/LOC_00024561/LOC_00006760/LOC_00017810/LOC_00025333/LOC_00025791/LOC_00005827/LOC_00015773/LOC_00012885/LOC_00015208/LOC_00017333/LOC_00011897/LOC_00006811/LOC_00016205/LOC_00019005/LOC_00014446/LOC_00013285/LOC_00003851/LOC_00018341/LOC_00019690/LOC_00005184/LOC_00022558/LOC_00011949/LOC_00024975/LOC_00009213/LOC_00024184/LOC_00010564/LOC_00005471/LOC_00008939/LOC_00006573/LOC_00017164/LOC_00002392/LOC_00013023/LOC_00013387/LOC_00017934/LOC_00010258/LOC_00018614/LOC_00008583/LOC_00005216/LOC_00002433/LOC_00006332/LOC_00003925/LOC_00025217/LOC_00021666/LOC_00006771/LOC_00024945/LOC_00007542/LOC_00025749/LOC_00011569/LOC_00006555/LOC_00015273/LOC_00003938/LOC_00017517/LOC_00013099/LOC_00020657/LOC_00004789/LOC_00025790/LOC_00018561/LOC_00014385/LOC_00023143/LOC_00017402/LOC_00003251/LOC_00006882/LOC_00003446/LOC_00015237/LOC_00004643/LOC_00009220/LOC_00020626/LOC_00026006/LOC_00005460/LOC_00026032/LOC_00012012/LOC_00010147/LOC_00021729/LOC_00023439/LOC_00008584/LOC_00021368/LOC_00017217/LOC_00006055/LOC_00008134/LOC_00007649/LOC_00008032/LOC_00015808/LOC_00012085/LOC_00000464/LOC_00003511/LOC_00011719/LOC_00013793/LOC_00018886/LOC_00024647/LOC_00015750/LOC_00013362/LOC_00018578/LOC_00023896/LOC_00017822/LOC_00018098/LOC_00016044/LOC_00016583/LOC_00005649/LOC_00010012/LOC_00018336/LOC_00017465	118
GO:0099512	Supramolecular fiber	118/3209	408/15962	0.28921568627451	1.4385979383963	4.50178083241886	0.0000103897371192579	0.00328835179824512	0.00308957972230563	LOC_00015242/LOC_00022883/LOC_00008440/LOC_00011054/LOC_00007196/LOC_00004710/LOC_00016775/LOC_00021153/LOC_00000221/LOC_00009696/LOC_00017381/LOC_00007143/LOC_00017401/LOC_00002683/LOC_00004980/LOC_00014208/LOC_00025204/LOC_00024561/LOC_00006760/LOC_00017810/LOC_00025333/LOC_00025791/LOC_00005827/LOC_00015773/LOC_00012885/LOC_00015208/LOC_00017333/LOC_00011897/LOC_00006811/LOC_00016205/LOC_00019005/LOC_00014446/LOC_00013285/LOC_00003851/LOC_00018341/LOC_00019690/LOC_00005184/LOC_00022558/LOC_00011949/LOC_00024975/LOC_00009213/LOC_00024184/LOC_00010564/LOC_00005471/LOC_00008939/LOC_00006573/LOC_00017164/LOC_00002392/LOC_00013023/LOC_00013387/LOC_00017934/LOC_00010258/LOC_00018614/LOC_00008583/LOC_00005216/LOC_00002433/LOC_00006332/LOC_00003925/LOC_00025217/LOC_00021666/LOC_00006771/LOC_00024945/LOC_00007542/LOC_00025749/LOC_00011569/LOC_00006555/LOC_00015273/LOC_00003938/LOC_00017517/LOC_00013099/LOC_00020657/LOC_00004789/LOC_00025790/LOC_00018561/LOC_00014385/LOC_00023143/LOC_00017402/LOC_00003251/LOC_00006882/LOC_00003446/LOC_00015237/LOC_00004643/LOC_00009220/LOC_00020626/LOC_00026006/LOC_00005460/LOC_00026032/LOC_00012012/LOC_00010147/LOC_00021729/LOC_00023439/LOC_00008584/LOC_00021368/LOC_00017217/LOC_00006055/LOC_00008134/LOC_00007649/LOC_00008032/LOC_00015808/LOC_00012085/LOC_00000464/LOC_00003511/LOC_00011719/LOC_00013793/LOC_00018886/LOC_00024647/LOC_00015750/LOC_00013362/LOC_00018578/LOC_00023896/LOC_00017822/LOC_00018098/LOC_00016044/LOC_00016583/LOC_00005649/LOC_00010012/LOC_00018336/LOC_00017465	118
GO:0030055	Cell-substrate junction	24/3209	59/15962	0.406779661016949	2.02337704866081	3.950307257463	0.000235100747893115	0.0407255223300186	0.0382637733706834	LOC_00021298/LOC_00021153/LOC_00010105/LOC_00011859/LOC_00016959/LOC_00006557/LOC_00019909/LOC_00019118/LOC_00002998/LOC_00010956/LOC_00007828/LOC_00019402/LOC_00019268/LOC_00023440/LOC_00011620/LOC_00017402/LOC_00014378/LOC_00006694/LOC_00012548/LOC_00018417/LOC_00019949/LOC_00008032/LOC_00003128/LOC_00014042	24
GO:0070161	Anchoring junction	94/3209	335/15962	0.280597014925373	1.39572750147672	3.67188911700592	0.000259527016474588	0.0407255223300186	0.0382637733706834	LOC_00019938/LOC_00021298/LOC_00024086/LOC_00024828/LOC_00017773/LOC_00021153/LOC_00006009/LOC_00024450/LOC_00015023/LOC_00006087/LOC_00015022/LOC_00010105/LOC_00006008/LOC_00023473/LOC_00014303/LOC_00011859/LOC_00016959/LOC_00025073/LOC_00006557/LOC_00019909/LOC_00020046/LOC_00024045/LOC_00024186/LOC_00017104/LOC_00019273/LOC_00009948/LOC_00019118/LOC_00010327/LOC_00012136/LOC_00007264/LOC_00025159/LOC_00024778/LOC_00005184/LOC_00020745/LOC_00018319/LOC_00017766/LOC_00017627/LOC_00014652/LOC_00002998/LOC_00025209/LOC_00010956/LOC_00015541/LOC_00018184/LOC_00019371/LOC_00002735/LOC_00007828/LOC_00020856/LOC_00024551/LOC_00012940/LOC_00015078/LOC_00019402/LOC_00008583/LOC_00019268/LOC_00008715/LOC_00023440/LOC_00011620/LOC_00021457/LOC_00022982/LOC_00022619/LOC_00018959/LOC_00024495/LOC_00019854/LOC_00017402/LOC_00014378/LOC_00011301/LOC_00012642/LOC_00006694/LOC_00012548/LOC_00007709/LOC_00005986/LOC_00018556/LOC_00011667/LOC_00008584/LOC_00024954/LOC_00025391/LOC_00011357/LOC_00000061/LOC_00013918/LOC_00018417/LOC_00019949/LOC_00008032/LOC_00019490/LOC_00003064/LOC_00024720/LOC_00017691/LOC_00021395/LOC_00003128/LOC_00024795/LOC_00018628/LOC_00008616/LOC_00011973/LOC_00000860/LOC_00014042/LOC_00014443	94
GO:0099738	Cell cortex region	11/3209	19/15962	0.578947368421053	2.87976251004576	4.11247706296252	0.000321686590284507	0.0407255223300186	0.0382637733706834	LOC_00015016/LOC_00004710/LOC_00015023/LOC_00006087/LOC_00015022/LOC_00012136/LOC_00006185/LOC_00011716/LOC_00012012/LOC_00019747/LOC_00013691	11
GO:0005925	Focal adhesion	23/3209	58/15962	0.396551724137931	1.97250190735109	3.72185974012521	0.000487249729471971	0.0458869547030898	0.0431132109540962	LOC_00021298/LOC_00021153/LOC_00010105/LOC_00016959/LOC_00006557/LOC_00019909/LOC_00019118/LOC_00002998/LOC_00010956/LOC_00007828/LOC_00019402/LOC_00019268/LOC_00023440/LOC_00011620/LOC_00017402/LOC_00014378/LOC_00006694/LOC_00012548/LOC_00018417/LOC_00019949/LOC_00008032/LOC_00003128/LOC_00014042	23
GO:0098862	Cluster of actin-based cell projections	17/3209	38/15962	0.447368421052632	2.22527103048991	3.79320755440271	0.00050743867760131	0.0458869547030898	0.0431132109540962	LOC_00004276/LOC_00008393/LOC_00006478/LOC_00016959/LOC_00006707/LOC_00006710/LOC_00008396/LOC_00008619/LOC_00018406/LOC_00003280/LOC_00024495/LOC_00025734/LOC_00017369/LOC_00020826/LOC_00017341/LOC_00003951/LOC_00019170	17
GO:0030017	Sarcomere	22/3209	56/15962	0.392857142857143	1.95412456038819	3.58779257899024	0.00074537913744791	0.0536457836803975	0.0504030394602554	LOC_00015242/LOC_00008440/LOC_00025791/LOC_00015208/LOC_00005184/LOC_00017164/LOC_00008583/LOC_00003925/LOC_00025217/LOC_00015273/LOC_00004789/LOC_00025790/LOC_00014385/LOC_00015237/LOC_00026006/LOC_00008584/LOC_00007649/LOC_00000464/LOC_00018886/LOC_00023896/LOC_00017822/LOC_00018336	22
GO:0042734	Presynaptic membrane	10/3209	18/15962	0.555555555555556	2.76340846923583	3.75490764358906	0.000943899526541898	0.0536457836803975	0.0504030394602554	LOC_00000302/LOC_00015023/LOC_00006087/LOC_00015022/LOC_00009948/LOC_00012136/LOC_00024660/LOC_00017943/LOC_00018714/LOC_00013918	10
GO:0015629	Actin cytoskeleton	51/3209	168/15962	0.303571428571429	1.51000534211815	3.33343527373386	0.000990651326172052	0.0536457836803975	0.0504030394602554	LOC_00005872/LOC_00015242/LOC_00011709/LOC_00025890/LOC_00010443/LOC_00011564/LOC_00005633/LOC_00005336/LOC_00004815/LOC_00025333/LOC_00016959/LOC_00020803/LOC_00015773/LOC_00011897/LOC_00013285/LOC_00011604/LOC_00003851/LOC_00020147/LOC_00005184/LOC_00024975/LOC_00024184/LOC_00005471/LOC_00018486/LOC_00008898/LOC_00014195/LOC_00003952/LOC_00008583/LOC_00007542/LOC_00006508/LOC_00025749/LOC_00015273/LOC_00018406/LOC_00021457/LOC_00023515/LOC_00014802/LOC_00004187/LOC_00017402/LOC_00015237/LOC_00012357/LOC_00025734/LOC_00014095/LOC_00018733/LOC_00021729/LOC_00008584/LOC_00021368/LOC_00003470/LOC_00008032/LOC_00023900/LOC_00012269/LOC_00015750/LOC_00005649	51
GO:0005604	Basement membrane	13/3209	27/15962	0.481481481481482	2.39495400667105	3.63893639240326	0.000990765465757641	0.0536457836803975	0.0504030394602554	LOC_00024086/LOC_00011084/LOC_00019064/LOC_00003057/LOC_00003280/LOC_00018262/LOC_00024213/LOC_00020963/LOC_00011273/LOC_00009793/LOC_00003914/LOC_00012955/LOC_00002723	13
GO:0032421	Stereocilium bundle	12/3209	24/15962	0.5	2.48706762231225	3.65702690105892	0.00101698168114498	0.0536457836803975	0.0504030394602554	LOC_00004276/LOC_00006478/LOC_00006707/LOC_00006710/LOC_00018406/LOC_00003280/LOC_00024495/LOC_00025734/LOC_00017369/LOC_00020826/LOC_00017341/LOC_00003951	12
GO:0016459	Myosin complex	16/3209	37/15962	0.432432432432432	2.15097740308086	3.51590123091931	0.00115734056772196	0.056353583028308	0.0529471595759441	LOC_00005872/LOC_00025890/LOC_00010443/LOC_00015773/LOC_00011897/LOC_00013285/LOC_00011604/LOC_00020147/LOC_00005471/LOC_00018406/LOC_00023515/LOC_00014802/LOC_00004187/LOC_00012357/LOC_00012269/LOC_00005649	16
GO:0005813	Centrosome	66/3209	234/15962	0.282051282051282	1.40296122284281	3.11489320788699	0.00172879713673877	0.0618004498636071	0.0580647778713528	LOC_00002737/LOC_00004276/LOC_00019183/LOC_00018161/LOC_00016775/LOC_00006009/LOC_00008657/LOC_00006565/LOC_00007143/LOC_00002683/LOC_00012779/LOC_00003589/LOC_00014106/LOC_00012915/LOC_00017113/LOC_00020803/LOC_00006811/LOC_00008022/LOC_00010648/LOC_00014446/LOC_00017622/LOC_00010429/LOC_00023074/LOC_00023133/LOC_00025936/LOC_00010564/LOC_00021415/LOC_00011691/LOC_00006332/LOC_00023049/LOC_00021666/LOC_00012797/LOC_00003424/LOC_00020430/LOC_00013827/LOC_00013099/LOC_00004193/LOC_00020222/LOC_00004955/LOC_00012642/LOC_00012620/LOC_00010722/LOC_00010218/LOC_00016792/LOC_00024896/LOC_00004465/LOC_00005460/LOC_00007710/LOC_00003910/LOC_00015571/LOC_00012012/LOC_00010147/LOC_00005746/LOC_00003064/LOC_00025303/LOC_00025314/LOC_00023708/LOC_00012635/LOC_00007428/LOC_00006282/LOC_00008150/LOC_00018098/LOC_00011349/LOC_00010012/LOC_00009881/LOC_00019718	66
GO:0005815	Microtubule organizing center	98/3209	371/15962	0.264150943396226	1.31392251744798	3.0688888902987	0.00176791726691736	0.0618004498636071	0.0580647778713528	LOC_00002737/LOC_00004276/LOC_00002583/LOC_00019183/LOC_00018161/LOC_00004710/LOC_00016775/LOC_00006009/LOC_00008657/LOC_00006773/LOC_00006565/LOC_00007143/LOC_00002683/LOC_00007011/LOC_00012779/LOC_00025204/LOC_00003589/LOC_00014106/LOC_00012915/LOC_00025333/LOC_00017113/LOC_00018925/LOC_00020803/LOC_00017333/LOC_00006811/LOC_00008022/LOC_00010648/LOC_00014446/LOC_00017622/LOC_00003851/LOC_00010429/LOC_00003930/LOC_00023074/LOC_00023133/LOC_00025936/LOC_00010564/LOC_00021415/LOC_00011691/LOC_00008774/LOC_00008903/LOC_00010258/LOC_00010723/LOC_00006332/LOC_00023049/LOC_00024048/LOC_00021666/LOC_00024843/LOC_00012797/LOC_00006555/LOC_00010141/LOC_00003095/LOC_00003424/LOC_00020430/LOC_00013827/LOC_00013099/LOC_00003280/LOC_00018943/LOC_00004193/LOC_00020222/LOC_00004955/LOC_00017308/LOC_00011438/LOC_00012642/LOC_00012620/LOC_00010722/LOC_00010218/LOC_00016792/LOC_00024896/LOC_00009816/LOC_00004465/LOC_00005460/LOC_00007710/LOC_00003910/LOC_00015571/LOC_00012012/LOC_00010147/LOC_00007261/LOC_00006055/LOC_00005746/LOC_00015808/LOC_00003064/LOC_00025303/LOC_00025314/LOC_00023708/LOC_00012635/LOC_00017359/LOC_00007428/LOC_00019003/LOC_00011310/LOC_00006282/LOC_00015750/LOC_00008150/LOC_00018098/LOC_00011349/LOC_00024028/LOC_00010012/LOC_00009881/LOC_00019718	98
GO:0099513	Polymeric cytoskeletal fiber	88/3209	328/15962	0.268292682926829	1.33452409002121	3.0707042745429	0.00180925177668071	0.0618004498636071	0.0580647778713528	LOC_00022883/LOC_00011054/LOC_00007196/LOC_00004710/LOC_00016775/LOC_00000221/LOC_00009696/LOC_00017381/LOC_00007143/LOC_00017401/LOC_00002683/LOC_00004980/LOC_00014208/LOC_00025204/LOC_00024561/LOC_00006760/LOC_00017810/LOC_00025333/LOC_00005827/LOC_00017333/LOC_00011897/LOC_00006811/LOC_00016205/LOC_00019005/LOC_00014446/LOC_00003851/LOC_00018341/LOC_00019690/LOC_00005184/LOC_00022558/LOC_00011949/LOC_00024975/LOC_00009213/LOC_00010564/LOC_00008939/LOC_00006573/LOC_00013023/LOC_00013387/LOC_00017934/LOC_00010258/LOC_00018614/LOC_00008583/LOC_00005216/LOC_00006332/LOC_00021666/LOC_00006771/LOC_00024945/LOC_00007542/LOC_00025749/LOC_00011569/LOC_00006555/LOC_00003938/LOC_00017517/LOC_00013099/LOC_00020657/LOC_00018561/LOC_00023143/LOC_00003251/LOC_00006882/LOC_00003446/LOC_00004643/LOC_00009220/LOC_00020626/LOC_00005460/LOC_00026032/LOC_00012012/LOC_00010147/LOC_00021729/LOC_00023439/LOC_00008584/LOC_00021368/LOC_00017217/LOC_00006055/LOC_00008134/LOC_00015808/LOC_00012085/LOC_00003511/LOC_00011719/LOC_00013793/LOC_00024647/LOC_00015750/LOC_00013362/LOC_00018578/LOC_00018098/LOC_00016044/LOC_00016583/LOC_00010012/LOC_00017465	88
GO:0030018	Z disc	15/3209	35/15962	0.428571428571429	2.13177224769621	3.36228714366694	0.00182826064727904	0.0618004498636071	0.0580647778713528	LOC_00015242/LOC_00008440/LOC_00015208/LOC_00005184/LOC_00008583/LOC_00025217/LOC_00015273/LOC_00004789/LOC_00014385/LOC_00015237/LOC_00026006/LOC_00008584/LOC_00000464/LOC_00018886/LOC_00023896	15
GO:0031674	I band	15/3209	35/15962	0.428571428571429	2.13177224769621	3.36228714366694	0.00182826064727904	0.0618004498636071	0.0580647778713528	LOC_00015242/LOC_00008440/LOC_00015208/LOC_00005184/LOC_00008583/LOC_00025217/LOC_00015273/LOC_00004789/LOC_00014385/LOC_00015237/LOC_00026006/LOC_00008584/LOC_00000464/LOC_00018886/LOC_00023896	15
GO:0045202	Synapse	102/3209	389/15962	0.262210796915167	1.30427196645681	3.04760956281866	0.00186481215894031	0.0618004498636071	0.0580647778713528	LOC_00019938/LOC_00022519/LOC_00012776/LOC_00024086/LOC_00024828/LOC_00015016/LOC_00021635/LOC_00017773/LOC_00018161/LOC_00007196/LOC_00000302/LOC_00021783/LOC_00003398/LOC_00021840/LOC_00015023/LOC_00009696/LOC_00006087/LOC_00000057/LOC_00018873/LOC_00015022/LOC_00000271/LOC_00022877/LOC_00023473/LOC_00014303/LOC_00015472/LOC_00025073/LOC_00006707/LOC_00003654/LOC_00013977/LOC_00024186/LOC_00000535/LOC_00015669/LOC_00009948/LOC_00010327/LOC_00012136/LOC_00007264/LOC_00025159/LOC_00013916/LOC_00024660/LOC_00018027/LOC_00003113/LOC_00012377/LOC_00020745/LOC_00018319/LOC_00023909/LOC_00023133/LOC_00002998/LOC_00025209/LOC_00018486/LOC_00006710/LOC_00015541/LOC_00012479/LOC_00002735/LOC_00020856/LOC_00024551/LOC_00012940/LOC_00006965/LOC_00025217/LOC_00018594/LOC_00019312/LOC_00021335/LOC_00024698/LOC_00011087/LOC_00024234/LOC_00021457/LOC_00017356/LOC_00000538/LOC_00012447/LOC_00006021/LOC_00016735/LOC_00011301/LOC_00000258/LOC_00015659/LOC_00010245/LOC_00018580/LOC_00012548/LOC_00017943/LOC_00018714/LOC_00011125/LOC_00011667/LOC_00012345/LOC_00014899/LOC_00025391/LOC_00011357/LOC_00003189/LOC_00013918/LOC_00005354/LOC_00016917/LOC_00017691/LOC_00008181/LOC_00007428/LOC_00012871/LOC_00017910/LOC_00025821/LOC_00018258/LOC_00024795/LOC_00018628/LOC_00018112/LOC_00019074/LOC_00011973/LOC_00000860/LOC_00013691	102
GO:0008305	Integrin complex	7/3209	11/15962	0.636363636363636	3.16535879203377	3.60363652601337	0.00202140372728507	0.0618004498636071	0.0580647778713528	LOC_00021298/LOC_00006557/LOC_00012251/LOC_00005890/LOC_00006694/LOC_00006866/LOC_00021347	7
GO:0005938	Cell cortex	35/3209	109/15962	0.321100917431193	1.59719939047576	3.13823601726077	0.00205415086283052	0.0618004498636071	0.0580647778713528	LOC_00015016/LOC_00004710/LOC_00008154/LOC_00015023/LOC_00005633/LOC_00006087/LOC_00025440/LOC_00004815/LOC_00015022/LOC_00004606/LOC_00013977/LOC_00015669/LOC_00012136/LOC_00006185/LOC_00006551/LOC_00018486/LOC_00024551/LOC_00009731/LOC_00025217/LOC_00021457/LOC_00021094/LOC_00011100/LOC_00015659/LOC_00010245/LOC_00005986/LOC_00011716/LOC_00012012/LOC_00010004/LOC_00003470/LOC_00010059/LOC_00022941/LOC_00021395/LOC_00019747/LOC_00013516/LOC_00013691	35
GO:0098858	Actin-based cell projection	22/3209	60/15962	0.366666666666667	1.82384958969565	3.20705499904773	0.00214788293364827	0.0618004498636071	0.0580647778713528	LOC_00005872/LOC_00008393/LOC_00006707/LOC_00014736/LOC_00007693/LOC_00018486/LOC_00006710/LOC_00017077/LOC_00008396/LOC_00011087/LOC_00018406/LOC_00003280/LOC_00012357/LOC_00025734/LOC_00017369/LOC_00000061/LOC_00012635/LOC_00020826/LOC_00012269/LOC_00024795/LOC_00017341/LOC_00019170	22
GO:0043292	Contractile fiber	26/3209	77/15962	0.337662337662338	1.67957813454853	2.99847116994441	0.0034253272161513	0.0934436553009323	0.087795236127092	LOC_00015242/LOC_00008440/LOC_00025791/LOC_00015208/LOC_00005184/LOC_00024184/LOC_00005471/LOC_00017164/LOC_00008583/LOC_00003925/LOC_00025217/LOC_00015273/LOC_00004789/LOC_00025790/LOC_00014385/LOC_00017402/LOC_00015237/LOC_00026006/LOC_00008584/LOC_00007649/LOC_00008032/LOC_00000464/LOC_00018886/LOC_00023896/LOC_00017822/LOC_00018336	26
GO:0005912	Adherens junction	17/3209	44/15962	0.386363636363636	1.92182498087765	3.07142057074746	0.00354288740477468	0.0934436553009323	0.087795236127092	LOC_00024450/LOC_00011859/LOC_00005184/LOC_00017766/LOC_00019371/LOC_00008583/LOC_00024495/LOC_00017402/LOC_00012642/LOC_00005986/LOC_00018556/LOC_00008584/LOC_00000061/LOC_00008032/LOC_00003064/LOC_00024720/LOC_00014443	17
GO:0045252	Oxoglutarate dehydrogenase complex	5/3209	7/15962	0.714285714285714	3.55295374616035	3.38884955911741	0.00477526093453652	0.120909606862465	0.113600944337395	LOC_00021541/LOC_00018961/LOC_00005438/LOC_00025589/LOC_00006869	5
GO:0030027	Lamellipodium	12/3209	28/15962	0.428571428571429	2.13177224769621	3.00666039632329	0.0051444978169776	0.125248735313339	0.117677784072565	LOC_00018161/LOC_00021153/LOC_00025352/LOC_00014736/LOC_00018027/LOC_00021457/LOC_00000258/LOC_00025734/LOC_00012635/LOC_00007428/LOC_00024795/LOC_00011517	12
GO:0030016	Myofibril	23/3209	68/15962	0.338235294117647	1.68242809744652	2.82880804953143	0.00557413002335865	0.130682381658742	0.12278298102135	LOC_00015242/LOC_00008440/LOC_00025791/LOC_00015208/LOC_00005184/LOC_00005471/LOC_00017164/LOC_00008583/LOC_00003925/LOC_00025217/LOC_00015273/LOC_00004789/LOC_00025790/LOC_00014385/LOC_00015237/LOC_00026006/LOC_00008584/LOC_00007649/LOC_00000464/LOC_00018886/LOC_00023896/LOC_00017822/LOC_00018336	23
GO:0099503	Secretory vesicle	49/3209	174/15962	0.281609195402299	1.40076222406092	2.66628500888369	0.00648923621097869	0.14670309005534	0.137835280421164	LOC_00019938/LOC_00012776/LOC_00015016/LOC_00021635/LOC_00000302/LOC_00003177/LOC_00006087/LOC_00025318/LOC_00026010/LOC_00018961/LOC_00003654/LOC_00019855/LOC_00020170/LOC_00005808/LOC_00016214/LOC_00012136/LOC_00006185/LOC_00020745/LOC_00006919/LOC_00015541/LOC_00020856/LOC_00006965/LOC_00021335/LOC_00000481/LOC_00020430/LOC_00024234/LOC_00019101/LOC_00016735/LOC_00018702/LOC_00006882/LOC_00009549/LOC_00017943/LOC_00023966/LOC_00000485/LOC_00012345/LOC_00019857/LOC_00008823/LOC_00019279/LOC_00017419/LOC_00018329/LOC_00025821/LOC_00024670/LOC_00018112/LOC_00011349/LOC_00019074/LOC_00009433/LOC_00000024/LOC_00013691/LOC_00017629	49
GO:0098636	Protein complex involved in cell adhesion	7/3209	13/15962	0.538461538461538	2.67838051633627	3.03671548441015	0.00719244071364911	0.156993619715168	0.147503775071207	LOC_00021298/LOC_00006557/LOC_00012251/LOC_00005890/LOC_00006694/LOC_00006866/LOC_00021347	7
GO:0031252	Cell leading edge	30/3209	97/15962	0.309278350515464	1.5383923436983	2.66792386396609	0.00749171618683886	0.1580752115423	0.148519987563648	LOC_00021675/LOC_00018703/LOC_00024828/LOC_00018161/LOC_00021153/LOC_00025352/LOC_00008154/LOC_00016959/LOC_00019909/LOC_00006707/LOC_00016205/LOC_00014736/LOC_00018027/LOC_00012103/LOC_00006710/LOC_00024551/LOC_00011087/LOC_00021457/LOC_00003280/LOC_00007690/LOC_00012254/LOC_00000258/LOC_00005493/LOC_00025734/LOC_00021368/LOC_00012635/LOC_00007428/LOC_00003128/LOC_00024795/LOC_00011517	30
GO:0010494	Cytoplasmic stress granule	14/3209	37/15962	0.378378378378378	1.88210522769575	2.69457493044976	0.00963809531058592	0.193325708527028	0.181639686235588	LOC_00007336/LOC_00018822/LOC_00012155/LOC_00018422/LOC_00004782/LOC_00011116/LOC_00012227/LOC_00006124/LOC_00013605/LOC_00002524/LOC_00014151/LOC_00006239/LOC_00015405/LOC_00011689	14
GO:0005884	Actin filament	12/3209	30/15962	0.4	1.9896540978498	2.72155824522216	0.00983407096304344	0.193325708527028	0.181639686235588	LOC_00025333/LOC_00011897/LOC_00003851/LOC_00005184/LOC_00024975/LOC_00008583/LOC_00007542/LOC_00025749/LOC_00021729/LOC_00008584/LOC_00021368/LOC_00015750	12
GO:0030141	Secretory granule	24/3209	75/15962	0.32	1.59172327827984	2.57654104986334	0.0100785914397977	0.193325708527028	0.181639686235588	LOC_00025318/LOC_00026010/LOC_00018961/LOC_00019855/LOC_00005808/LOC_00016214/LOC_00006919/LOC_00020856/LOC_00000481/LOC_00020430/LOC_00019101/LOC_00016735/LOC_00018702/LOC_00006882/LOC_00023966/LOC_00000485/LOC_00019857/LOC_00008823/LOC_00019279/LOC_00018329/LOC_00024670/LOC_00011349/LOC_00009433/LOC_00000024	24
GO:0032432	Actin filament bundle	7/3209	14/15962	0.5	2.48706762231225	2.79222460490585	0.0119140159238987	0.19875702054094	0.186742689956982	LOC_00015242/LOC_00005184/LOC_00008583/LOC_00007542/LOC_00015273/LOC_00015237/LOC_00008584	7
GO:0001725	Stress fiber	6/3209	11/15962	0.545454545454545	2.71316467888609	2.85108538807623	0.0119317010751275	0.19875702054094	0.186742689956982	LOC_00015242/LOC_00005184/LOC_00008583/LOC_00015273/LOC_00015237/LOC_00008584	6
GO:0031941	Filamentous actin	6/3209	11/15962	0.545454545454545	2.71316467888609	2.85108538807623	0.0119317010751275	0.19875702054094	0.186742689956982	LOC_00025333/LOC_00003851/LOC_00005184/LOC_00008583/LOC_00008584/LOC_00015750	6
GO:0042641	Actomyosin	6/3209	11/15962	0.545454545454545	2.71316467888609	2.85108538807623	0.0119317010751275	0.19875702054094	0.186742689956982	LOC_00015242/LOC_00005184/LOC_00008583/LOC_00015273/LOC_00015237/LOC_00008584	6
GO:0097517	Contractile actin filament bundle	6/3209	11/15962	0.545454545454545	2.71316467888609	2.85108538807623	0.0119317010751275	0.19875702054094	0.186742689956982	LOC_00015242/LOC_00005184/LOC_00008583/LOC_00015273/LOC_00015237/LOC_00008584	6
GO:0044232	Organelle membrane contact site	10/3209	24/15962	0.416666666666667	2.07255635192687	2.63765236566666	0.0130247392226767	0.211401536614214	0.198622878834341	LOC_00007441/LOC_00016933/LOC_00020650/LOC_00022908/LOC_00004823/LOC_00025642/LOC_00021424/LOC_00007825/LOC_00019717/LOC_00018003	10
GO:0005874	Microtubule	71/3209	277/15962	0.256317689530686	1.2749588533153	2.31565607900672	0.0143048449042024	0.226374170609003	0.212690457128273	LOC_00022883/LOC_00011054/LOC_00007196/LOC_00004710/LOC_00016775/LOC_00000221/LOC_00009696/LOC_00017381/LOC_00007143/LOC_00017401/LOC_00002683/LOC_00004980/LOC_00014208/LOC_00025204/LOC_00006760/LOC_00017810/LOC_00005827/LOC_00017333/LOC_00006811/LOC_00016205/LOC_00019005/LOC_00014446/LOC_00018341/LOC_00019690/LOC_00022558/LOC_00011949/LOC_00009213/LOC_00010564/LOC_00008939/LOC_00006573/LOC_00013023/LOC_00013387/LOC_00017934/LOC_00010258/LOC_00018614/LOC_00005216/LOC_00006332/LOC_00021666/LOC_00006771/LOC_00024945/LOC_00011569/LOC_00006555/LOC_00003938/LOC_00017517/LOC_00013099/LOC_00020657/LOC_00018561/LOC_00023143/LOC_00003251/LOC_00006882/LOC_00003446/LOC_00004643/LOC_00020626/LOC_00005460/LOC_00026032/LOC_00012012/LOC_00010147/LOC_00023439/LOC_00017217/LOC_00006055/LOC_00008134/LOC_00015808/LOC_00003511/LOC_00011719/LOC_00013793/LOC_00024647/LOC_00013362/LOC_00018098/LOC_00016044/LOC_00010012/LOC_00017465	71
GO:0016328	Lateral plasma membrane	4/3209	6/15962	0.666666666666667	3.316090163083	2.84628117816611	0.0172621146505036	0.260164727946876	0.244438465602369	LOC_00017104/LOC_00011438/LOC_00007709/LOC_00012871	4
GO:0034464	BBSome	4/3209	6/15962	0.666666666666667	3.316090163083	2.84628117816611	0.0172621146505036	0.260164727946876	0.244438465602369	LOC_00011976/LOC_00023049/LOC_00025303/LOC_00017359	4
GO:0045239	Tricarboxylic acid cycle enzyme complex	7/3209	15/15962	0.466666666666667	2.3212631141581	2.56805411334867	0.0185177967021919	0.269129555489666	0.252861393284545	LOC_00021541/LOC_00018961/LOC_00005438/LOC_00025589/LOC_00012132/LOC_00014731/LOC_00006869	7
