ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0031683	G-protein beta/gamma-subunit complex binding	4/2969	17/14597	0.235294117647059	1.1568165157609	0.32689404828871	0.465354410828027	0.999999862227987	0.961263786856635	LOC_00018920/LOC_00008619/LOC_00014183/LOC_00005296	4
GO:0070717	Poly-purine tract binding	4/2969	17/14597	0.235294117647059	1.1568165157609	0.32689404828871	0.465354410828027	0.999999862227987	0.961263786856635	LOC_00013996/LOC_00024733/LOC_00019514/LOC_00013925	4
GO:0099604	Ligand-gated calcium channel activity	4/2969	17/14597	0.235294117647059	1.1568165157609	0.32689404828871	0.465354410828027	0.999999862227987	0.961263786856635	LOC_00012539/LOC_00003014/LOC_00023966/LOC_00004629	4
GO:0005267	Potassium channel activity	19/2969	90/14597	0.211111111111111	1.03792148497436	0.182342245785481	0.46942763853999	0.999999862227987	0.961263786856635	LOC_00020798/LOC_00020235/LOC_00012934/LOC_00013086/LOC_00021294/LOC_00008097/LOC_00025209/LOC_00013395/LOC_00007040/LOC_00005019/LOC_00011311/LOC_00025391/LOC_00009436/LOC_00003503/LOC_00002693/LOC_00012933/LOC_00021645/LOC_00002529/LOC_00015343	19
GO:0003899	DNA-directed 5-3 RNA polymerase activity	5/2969	22/14597	0.227272727272727	1.11737958908723	0.278399953326012	0.473243530130995	0.999999862227987	0.961263786856635	LOC_00006162/LOC_00020438/LOC_00008148/LOC_00003660/LOC_00004955	5
GO:0015491	Cation:cation antiporter activity	5/2969	22/14597	0.227272727272727	1.11737958908723	0.278399953326012	0.473243530130995	0.999999862227987	0.961263786856635	LOC_00013890/LOC_00006342/LOC_00012333/LOC_00014803/LOC_00014792	5
GO:0034062	5-3 RNA polymerase activity	5/2969	22/14597	0.227272727272727	1.11737958908723	0.278399953326012	0.473243530130995	0.999999862227987	0.961263786856635	LOC_00006162/LOC_00020438/LOC_00008148/LOC_00003660/LOC_00004955	5
GO:0061733	peptide-lysine-N-acetyltransferase activity	5/2969	22/14597	0.227272727272727	1.11737958908723	0.278399953326012	0.473243530130995	0.999999862227987	0.961263786856635	LOC_00004545/LOC_00008939/LOC_00016598/LOC_00009855/LOC_00022996	5
GO:0097747	RNA polymerase activity	5/2969	22/14597	0.227272727272727	1.11737958908723	0.278399953326012	0.473243530130995	0.999999862227987	0.961263786856635	LOC_00006162/LOC_00020438/LOC_00008148/LOC_00003660/LOC_00004955	5
GO:0140223	General transcription initiation factor activity	5/2969	22/14597	0.227272727272727	1.11737958908723	0.278399953326012	0.473243530130995	0.999999862227987	0.961263786856635	LOC_00023878/LOC_00003604/LOC_00019899/LOC_00025953/LOC_00016598	5
GO:0016645	Oxidoreductase activity, acting on the CH-NH group of donors	6/2969	27/14597	0.222222222222222	1.09254893155196	0.243216497554805	0.479163795620922	0.999999862227987	0.961263786856635	LOC_00016975/LOC_00021010/LOC_00021662/LOC_00003812/LOC_00003684/LOC_00011900	6
GO:0016893	Endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5-phosphomonoesters	6/2969	27/14597	0.222222222222222	1.09254893155196	0.243216497554805	0.479163795620922	0.999999862227987	0.961263786856635	LOC_00025800/LOC_00011950/LOC_00007065/LOC_00005503/LOC_00012631/LOC_00016701	6
GO:0042562	Hormone binding	6/2969	27/14597	0.222222222222222	1.09254893155196	0.243216497554805	0.479163795620922	0.999999862227987	0.961263786856635	LOC_00011854/LOC_00012010/LOC_00018394/LOC_00005708/LOC_00011805/LOC_00006102	6
GO:0008378	Galactosyltransferase activity	7/2969	32/14597	0.21875	1.07547785449646	0.215977647239085	0.483894380929822	0.999999862227987	0.961263786856635	LOC_00017736/LOC_00006140/LOC_00012162/LOC_00023545/LOC_00006139/LOC_00014886/LOC_00000347	7
GO:0016409	Palmitoyltransferase activity	8/2969	37/14597	0.216216216216216	1.06302058205056	0.193942102348771	0.487836129767886	0.999999862227987	0.961263786856635	LOC_00003581/LOC_00008464/LOC_00009242/LOC_00008463/LOC_00012783/LOC_00006539/LOC_00025500/LOC_00000599	8
GO:0015291	Secondary active transmembrane transporter activity	50/2969	243/14597	0.205761316872428	1.01161938106663	0.0922930876352069	0.489095761922871	0.999999862227987	0.961263786856635	LOC_00013890/LOC_00015802/LOC_00000894/LOC_00010868/LOC_00014010/LOC_00002865/LOC_00021277/LOC_00007427/LOC_00019847/LOC_00014140/LOC_00014657/LOC_00018136/LOC_00023545/LOC_00024392/LOC_00019790/LOC_00007433/LOC_00009987/LOC_00005286/LOC_00002874/LOC_00015918/LOC_00024174/LOC_00012226/LOC_00006342/LOC_00013289/LOC_00006238/LOC_00010896/LOC_00007333/LOC_00014153/LOC_00012333/LOC_00014518/LOC_00005976/LOC_00021247/LOC_00015159/LOC_00021809/LOC_00024889/LOC_00015113/LOC_00024256/LOC_00020758/LOC_00004856/LOC_00009985/LOC_00014803/LOC_00008228/LOC_00014792/LOC_00018424/LOC_00022562/LOC_00022538/LOC_00010627/LOC_00018926/LOC_00016185/LOC_00019742	50
GO:0008235	Metalloexopeptidase activity	9/2969	42/14597	0.214285714285714	1.05352932685368	0.175541512882557	0.491219951067416	0.999999862227987	0.961263786856635	LOC_00012522/LOC_00015771/LOC_00020423/LOC_00012591/LOC_00025937/LOC_00000474/LOC_00023184/LOC_00009001/LOC_00018466	9
GO:0042054	Histone methyltransferase activity	9/2969	42/14597	0.214285714285714	1.05352932685368	0.175541512882557	0.491219951067416	0.999999862227987	0.961263786856635	LOC_00006638/LOC_00012104/LOC_00002749/LOC_00019749/LOC_00015461/LOC_00006028/LOC_00018200/LOC_00017059/LOC_00023927	9
GO:0051119	Sugar transmembrane transporter activity	9/2969	42/14597	0.214285714285714	1.05352932685368	0.175541512882557	0.491219951067416	0.999999862227987	0.961263786856635	LOC_00021098/LOC_00007120/LOC_00024546/LOC_00012114/LOC_00024272/LOC_00021289/LOC_00005837/LOC_00009985/LOC_00002861	9
GO:0004842	Ubiquitin-protein transferase activity	65/2969	317/14597	0.205047318611987	1.00810902990205	0.0737571188824943	0.493380486474414	0.999999862227987	0.961263786856635	LOC_00006432/LOC_00008440/LOC_00014227/LOC_00017043/LOC_00017062/LOC_00008657/LOC_00017424/LOC_00005633/LOC_00011713/LOC_00000329/LOC_00012382/LOC_00005827/LOC_00018541/LOC_00012219/LOC_00002330/LOC_00009948/LOC_00009909/LOC_00008378/LOC_00006434/LOC_00015760/LOC_00011949/LOC_00018044/LOC_00025592/LOC_00025453/LOC_00008774/LOC_00020456/LOC_00020619/LOC_00021309/LOC_00003069/LOC_00006987/LOC_00024165/LOC_00012283/LOC_00006221/LOC_00003312/LOC_00005150/LOC_00011926/LOC_00011708/LOC_00013763/LOC_00003650/LOC_00017302/LOC_00011698/LOC_00017966/LOC_00017236/LOC_00020613/LOC_00005464/LOC_00019435/LOC_00014887/LOC_00000240/LOC_00011331/LOC_00011902/LOC_00013918/LOC_00007645/LOC_00006122/LOC_00010172/LOC_00019056/LOC_00011463/LOC_00024969/LOC_00021291/LOC_00011707/LOC_00019710/LOC_00000904/LOC_00020398/LOC_00015739/LOC_00011333/LOC_00010253	65
GO:0031625	Ubiquitin protein ligase binding	21/2969	101/14597	0.207920792079208	1.02223637655109	0.113310493517708	0.49455368006838	0.999999862227987	0.961263786856635	LOC_00002737/LOC_00011514/LOC_00025479/LOC_00025488/LOC_00019298/LOC_00017350/LOC_00005157/LOC_00011274/LOC_00002433/LOC_00003423/LOC_00019631/LOC_00010078/LOC_00014564/LOC_00008731/LOC_00016820/LOC_00008134/LOC_00007389/LOC_00000470/LOC_00015739/LOC_00016691/LOC_00005313	21
GO:0016874	Ligase activity	33/2969	160/14597	0.20625	1.01402197709667	0.0901156627600205	0.495786027174811	0.999999862227987	0.961263786856635	LOC_00007195/LOC_00009449/LOC_00005931/LOC_00009247/LOC_00020910/LOC_00013412/LOC_00003603/LOC_00024737/LOC_00010974/LOC_00012567/LOC_00011434/LOC_00012893/LOC_00009844/LOC_00007587/LOC_00003684/LOC_00012132/LOC_00023845/LOC_00021524/LOC_00004179/LOC_00008168/LOC_00025236/LOC_00022925/LOC_00016444/LOC_00012766/LOC_00014016/LOC_00014731/LOC_00021497/LOC_00024885/LOC_00012723/LOC_00025555/LOC_00009397/LOC_00004936/LOC_00018472	33
GO:0015035	Protein-disulfide reductase activity	11/2969	52/14597	0.211538461538462	1.04002254061196	0.146089491563892	0.496841687150532	0.999999862227987	0.961263786856635	LOC_00024433/LOC_00021360/LOC_00024526/LOC_00010199/LOC_00013370/LOC_00018397/LOC_00007066/LOC_00014028/LOC_00002677/LOC_00016174/LOC_00005437	11
GO:0004382	Guanosine-diphosphatase activity	2/2969	8/14597	0.25	1.22911754799596	0.327536797815815	0.506659325483207	0.999999862227987	0.961263786856635	LOC_00004117/LOC_00005624	2
GO:0016624	Oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor	2/2969	8/14597	0.25	1.22911754799596	0.327536797815815	0.506659325483207	0.999999862227987	0.961263786856635	LOC_00005438/LOC_00025822	2
GO:0016653	Oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor	2/2969	8/14597	0.25	1.22911754799596	0.327536797815815	0.506659325483207	0.999999862227987	0.961263786856635	LOC_00006561/LOC_00017103	2
GO:0030331	Nuclear estrogen receptor binding	2/2969	8/14597	0.25	1.22911754799596	0.327536797815815	0.506659325483207	0.999999862227987	0.961263786856635	LOC_00021840/LOC_00012093	2
GO:0032183	SUMO binding	2/2969	8/14597	0.25	1.22911754799596	0.327536797815815	0.506659325483207	0.999999862227987	0.961263786856635	LOC_00005827/LOC_00011949	2
GO:0034595	Phosphatidylinositol phosphate 5-phosphatase activity	2/2969	8/14597	0.25	1.22911754799596	0.327536797815815	0.506659325483207	0.999999862227987	0.961263786856635	LOC_00014736/LOC_00019405	2
GO:0035615	Clathrin adaptor activity	2/2969	8/14597	0.25	1.22911754799596	0.327536797815815	0.506659325483207	0.999999862227987	0.961263786856635	LOC_00013739/LOC_00025821	2
GO:0042500	Aspartic endopeptidase activity, intramembrane cleaving	2/2969	8/14597	0.25	1.22911754799596	0.327536797815815	0.506659325483207	0.999999862227987	0.961263786856635	LOC_00025217/LOC_00015722	2
GO:0045134	Uridine-diphosphatase activity	2/2969	8/14597	0.25	1.22911754799596	0.327536797815815	0.506659325483207	0.999999862227987	0.961263786856635	LOC_00004117/LOC_00005624	2
GO:0070034	Telomerase RNA binding	2/2969	8/14597	0.25	1.22911754799596	0.327536797815815	0.506659325483207	0.999999862227987	0.961263786856635	LOC_00006303/LOC_00021757	2
GO:0140326	ATPase-coupled intramembrane lipid transporter activity	2/2969	8/14597	0.25	1.22911754799596	0.327536797815815	0.506659325483207	0.999999862227987	0.961263786856635	LOC_00006599/LOC_00014591	2
GO:0004000	Adenosine deaminase activity	3/2969	13/14597	0.230769230769231	1.13457004430396	0.245273855746295	0.510870150242905	0.999999862227987	0.961263786856635	LOC_00017614/LOC_00004702/LOC_00011796	3
GO:0008174	mRNA methyltransferase activity	3/2969	13/14597	0.230769230769231	1.13457004430396	0.245273855746295	0.510870150242905	0.999999862227987	0.961263786856635	LOC_00024269/LOC_00008972/LOC_00018590	3
GO:0016406	Carnitine O-acyltransferase activity	3/2969	13/14597	0.230769230769231	1.13457004430396	0.245273855746295	0.510870150242905	0.999999862227987	0.961263786856635	LOC_00008464/LOC_00008463/LOC_00000599	3
GO:0031418	L-ascorbic acid binding	3/2969	13/14597	0.230769230769231	1.13457004430396	0.245273855746295	0.510870150242905	0.999999862227987	0.961263786856635	LOC_00005122/LOC_00002524/LOC_00008111	3
GO:0036002	pre-mRNA binding	3/2969	13/14597	0.230769230769231	1.13457004430396	0.245273855746295	0.510870150242905	0.999999862227987	0.961263786856635	LOC_00005511/LOC_00014302/LOC_00022597	3
GO:0047134	Protein-disulfide reductase (NAD(P)) activity	3/2969	13/14597	0.230769230769231	1.13457004430396	0.245273855746295	0.510870150242905	0.999999862227987	0.961263786856635	LOC_00024526/LOC_00018397/LOC_00016174	3
GO:0051879	Hsp90 protein binding	3/2969	13/14597	0.230769230769231	1.13457004430396	0.245273855746295	0.510870150242905	0.999999862227987	0.961263786856635	LOC_00025942/LOC_00011520/LOC_00026005	3
GO:0003993	Acid phosphatase activity	4/2969	18/14597	0.222222222222222	1.09254893155196	0.198524133209708	0.51361036697458	0.999999862227987	0.961263786856635	LOC_00021343/LOC_00019906/LOC_00003738/LOC_00003739	4
GO:0004089	Carbonate dehydratase activity	4/2969	18/14597	0.222222222222222	1.09254893155196	0.198524133209708	0.51361036697458	0.999999862227987	0.961263786856635	LOC_00024387/LOC_00012042/LOC_00022672/LOC_00010275	4
GO:0004402	Histone acetyltransferase activity	4/2969	18/14597	0.222222222222222	1.09254893155196	0.198524133209708	0.51361036697458	0.999999862227987	0.961263786856635	LOC_00004545/LOC_00016598/LOC_00009855/LOC_00022996	4
GO:0009931	Calcium-dependent protein serine/threonine kinase activity	4/2969	18/14597	0.222222222222222	1.09254893155196	0.198524133209708	0.51361036697458	0.999999862227987	0.961263786856635	LOC_00023844/LOC_00018890/LOC_00003615/LOC_00011436	4
GO:0010857	Calcium-dependent protein kinase activity	4/2969	18/14597	0.222222222222222	1.09254893155196	0.198524133209708	0.51361036697458	0.999999862227987	0.961263786856635	LOC_00023844/LOC_00018890/LOC_00003615/LOC_00011436	4
GO:0015248	Sterol transporter activity	4/2969	18/14597	0.222222222222222	1.09254893155196	0.198524133209708	0.51361036697458	0.999999862227987	0.961263786856635	LOC_00013219/LOC_00015350/LOC_00007825/LOC_00019717	4
GO:0015605	Organophosphate ester transmembrane transporter activity	4/2969	18/14597	0.222222222222222	1.09254893155196	0.198524133209708	0.51361036697458	0.999999862227987	0.961263786856635	LOC_00009880/LOC_00002874/LOC_00020758/LOC_00021212	4
GO:0016405	CoA-ligase activity	4/2969	18/14597	0.222222222222222	1.09254893155196	0.198524133209708	0.51361036697458	0.999999862227987	0.961263786856635	LOC_00011434/LOC_00012893/LOC_00008168/LOC_00004936	4
GO:0046527	Glucosyltransferase activity	4/2969	18/14597	0.222222222222222	1.09254893155196	0.198524133209708	0.51361036697458	0.999999862227987	0.961263786856635	LOC_00022936/LOC_00015761/LOC_00006397/LOC_00023573	4
GO:0000175	3-5-exoribonuclease activity	5/2969	23/14597	0.217391304347826	1.06879786782257	0.166847240737742	0.515768418467387	0.999999862227987	0.961263786856635	LOC_00013873/LOC_00011255/LOC_00007247/LOC_00000348/LOC_00005482	5
GO:0002020	Protease binding	5/2969	23/14597	0.217391304347826	1.06879786782257	0.166847240737742	0.515768418467387	0.999999862227987	0.961263786856635	LOC_00021840/LOC_00022836/LOC_00010041/LOC_00011199/LOC_00009855	5
GO:0048029	Monosaccharide binding	7/2969	33/14597	0.212121212121212	1.04288761648142	0.124628698586037	0.519247087675941	0.999999862227987	0.961263786856635	LOC_00012076/LOC_00000364/LOC_00005122/LOC_00015227/LOC_00002524/LOC_00006060/LOC_00008111	7
GO:0046915	Transition metal ion transmembrane transporter activity	8/2969	38/14597	0.210526315789474	1.03504635620712	0.109304592793659	0.520739127319619	0.999999862227987	0.961263786856635	LOC_00007947/LOC_00004320/LOC_00015392/LOC_00016093/LOC_00002462/LOC_00013056/LOC_00004629/LOC_00011706	8
GO:0003682	Chromatin binding	43/2969	211/14597	0.203791469194313	1.00193468367443	0.0143037753686796	0.52204024316091	0.999999862227987	0.961263786856635	LOC_00009090/LOC_00020793/LOC_00006234/LOC_00013233/LOC_00006638/LOC_00010398/LOC_00002667/LOC_00006565/LOC_00000477/LOC_00012779/LOC_00011344/LOC_00016205/LOC_00003548/LOC_00012734/LOC_00011639/LOC_00023928/LOC_00015772/LOC_00023859/LOC_00013234/LOC_00018200/LOC_00000932/LOC_00014873/LOC_00013925/LOC_00012225/LOC_00013827/LOC_00003650/LOC_00004988/LOC_00012790/LOC_00018902/LOC_00016598/LOC_00003536/LOC_00021454/LOC_00014095/LOC_00020566/LOC_00007645/LOC_00012289/LOC_00008670/LOC_00000821/LOC_00006759/LOC_00022651/LOC_00022996/LOC_00004729/LOC_00003253	43
GO:0016627	Oxidoreductase activity, acting on the CH-CH group of donors	11/2969	53/14597	0.207547169811321	1.02039947380797	0.0751769118601633	0.524636032605143	0.999999862227987	0.961263786856635	LOC_00010472/LOC_00005375/LOC_00015564/LOC_00015110/LOC_00012426/LOC_00000383/LOC_00015897/LOC_00000483/LOC_00024331/LOC_00003048/LOC_00000181	11
GO:0003678	DNA helicase activity	11/2969	54/14597	0.203703703703704	1.00150318725597	0.00559181091657934	0.551926660213375	0.999999862227987	0.961263786856635	LOC_00020411/LOC_00006234/LOC_00023509/LOC_00007230/LOC_00012225/LOC_00004394/LOC_00002961/LOC_00024861/LOC_00012182/LOC_00000523/LOC_00000821	11
GO:0019208	Phosphatase regulator activity	13/2969	64/14597	0.203125	0.998658007746716	-0.00543665624317192	0.551968276021723	0.999999862227987	0.961263786856635	LOC_00025706/LOC_00003932/LOC_00003711/LOC_00013835/LOC_00007745/LOC_00012829/LOC_00003557/LOC_00000112/LOC_00006779/LOC_00025431/LOC_00007188/LOC_00017529/LOC_00002786	13
GO:0003777	Microtubule motor activity	17/2969	84/14597	0.202380952380952	0.994999919806252	-0.0232224229079932	0.552806214044668	0.999999862227987	0.961263786856635	LOC_00011054/LOC_00017381/LOC_00007143/LOC_00017810/LOC_00018341/LOC_00019690/LOC_00022558/LOC_00005216/LOC_00017517/LOC_00020657/LOC_00023143/LOC_00003446/LOC_00026032/LOC_00017217/LOC_00024647/LOC_00013362/LOC_00017465	17
GO:0043021	Ribonucleoprotein complex binding	19/2969	94/14597	0.202127659574468	0.993754613273328	-0.0306947325637481	0.553435235402806	0.999999862227987	0.961263786856635	LOC_00019485/LOC_00003602/LOC_00003786/LOC_00019377/LOC_00021878/LOC_00018822/LOC_00016866/LOC_00002365/LOC_00009488/LOC_00015624/LOC_00005635/LOC_00018015/LOC_00017966/LOC_00018394/LOC_00006290/LOC_00012395/LOC_00015405/LOC_00010885/LOC_00013582	19
GO:0019205	Nucleobase-containing compound kinase activity	7/2969	34/14597	0.205882352941176	1.01221445129079	0.0360294398601405	0.553668210843823	0.999999862227987	0.961263786856635	LOC_00000652/LOC_00007355/LOC_00000063/LOC_00003912/LOC_00024670/LOC_00015441/LOC_00009719	7
GO:0034212	Peptide N-acetyltransferase activity	6/2969	29/14597	0.206896551724138	1.01720072937597	0.0468506272987822	0.554894703160827	0.999999862227987	0.961263786856635	LOC_00004545/LOC_00008939/LOC_00016598/LOC_00003586/LOC_00009855/LOC_00022996	6
GO:0047485	Protein N-terminus binding	6/2969	29/14597	0.206896551724138	1.01720072937597	0.0468506272987822	0.554894703160827	0.999999862227987	0.961263786856635	LOC_00006490/LOC_00005336/LOC_00006551/LOC_00005250/LOC_00010059/LOC_00008670	6
GO:0015298	Solute:cation antiporter activity	5/2969	24/14597	0.208333333333333	1.02426462332997	0.0601138034441527	0.556776634007921	0.999999862227987	0.961263786856635	LOC_00013890/LOC_00006342/LOC_00012333/LOC_00014803/LOC_00014792	5
