gene_id	n_cpgs	mean_ctrl_entropy	mean_ampu_entropy	mean_delta	sd_delta	mean_ctrl_beta	z_score	p_value	fdr	direction
LOC_00017547	160	0.410336007232661	0.388564890673293	-0.0217711165593678	0.238894298188246	0.895739070830144	-1.15274941352281	0.249013253126345	0.686582453549006	Losing
LOC_00017548	638	0.0240049709312912	0.0197307822855901	-0.00427418864570101	0.0907803124443295	0.00414969400997269	-1.18924778852239	0.234342174330283	0.670890100672008	Losing
LOC_00017549	445	0.328695823052013	0.331206779964435	0.00251095691242207	0.215629718203221	0.891194748507962	0.245646539523633	0.805955859476981	0.950108953270789	Gaining
LOC_00017550	187	0.239144562645623	0.221067057457784	-0.0180775051878396	0.202958380830235	0.789002673135997	-1.21801407979932	0.223218622303064	0.660008727287067	Losing
LOC_00017551	273	0.336731482134408	0.323675943031548	-0.01305553910286	0.207542921211368	0.687031606540412	-1.0393652872693	0.298634881722561	0.719961176149251	Losing
LOC_00017552	288	0.245453372297892	0.22213491653498	-0.023318455762912	0.211847058072787	0.819626801448001	-1.86798589662794	0.0617640367767517	0.422706492713756	Losing
LOC_00017553	818	0.151331999446291	0.139779498611414	-0.0115525008348777	0.180073233799821	0.335400161252085	-1.83486238059096	0.06652608291932	0.438817696063441	Losing
LOC_00017554	319	0.0219743961873115	0.0147089600126695	-0.00726543617464189	0.0809842058897553	0.00418905725686112	-1.60234749406151	0.109078788658691	0.523651253185605	Losing
LOC_00017555	199	0.0197927907986893	0.0232293783131383	0.00343658751444896	0.101942660496168	0.003435277198579	0.475551967168543	0.634393602130065	0.894628247904812	Gaining
XLOC_014874U_lncRNA	39	0.0297804615565675	0.0200438635244183	-0.00973659803214918	0.104491528751668	0.00531000861883215	-0.581913538335622	0.560624920906271	0.861183275843823	Losing
LOC_00017556	13	0.0180918018010471	0.016218641685608	-0.00187316011543918	0.0911613888882655	0.00295857988165681	-0.0740859142860137	0.940942023229545	0.98600553640671	Losing
XLOC_015339U_lncRNA	100	0.020693928798502	0.0138090981518694	-0.0068848306466326	0.0990813342621155	0.00367694342694343	-0.694866565726605	0.487138927313748	0.82644848382805	Losing
LOC_00017558	8330	0.021242066146939	0.0204464347436362	-0.000795631403302824	0.0996959804228183	0.00398723500273423	-0.728377913582472	0.466382279573489	0.814261218189098	Losing
LOC_00017559	9997	0.0208819656003262	0.0199395098685693	-0.000942455731756915	0.0991886075461234	0.0037614544909864	-0.950022765824947	0.342100685014043	0.738137280385241	Losing
LOC_00017560	107	0.0189870652445324	0.0174455988133938	-0.00154146643113869	0.0963013262818313	0.00330759992589801	-0.165574591376634	0.868491744400814	0.96625847435814	Losing
XLOC_015342U_lncRNA	12	0.0195994516622846	0.0788173373574575	0.0592178856951729	0.216140648404521	0.00320512820512821	0.949089285129581	0.342575203513213	0.738490709736892	Gaining
LOC_00017562	9	0.104221245715772	0.0638484139519178	-0.0403728317638539	0.307296725180627	0.0222222222222222	-0.394141835453564	0.693476325498178	0.912935229037014	Losing
LOC_00017563	1909	0.019445793011575	0.0180785055586418	-0.0013672874529332	0.0946985109525322	0.0034627995795834	-0.630840609239124	0.528144747895379	0.846446065431778	Losing
LOC_00017564	778	0.0204428410875773	0.0185885366111822	-0.00185430447639514	0.0941697698426874	0.00357547768510912	-0.549236430814456	0.582843206233407	0.870532439634855	Losing
XLOC_015347U_lncRNA	76	0.0237903279108262	0.0204997054782018	-0.00329062243262439	0.110572681914063	0.00420432089839985	-0.259440042456517	0.795295737641691	0.946864720655284	Losing
LOC_00017565	751	0.0243178191472035	0.0213511645698548	-0.00296665457734875	0.0950395713251062	0.00601854696781724	-0.855426070376957	0.392315316025679	0.769555104822891	Losing
LOC_00017566	797	0.0869057516957764	0.0789442463184324	-0.00796150537734391	0.174078851392676	0.0301107946311802	-1.29115487994147	0.196649977223169	0.632271387183762	Losing
LOC_00017567	145	0.0212744792204912	0.0212612686296087	-0.0000132105908824318	0.0820659798761046	0.00352048976305309	-0.00193839858846129	0.998453382662125	1	Losing
LOC_00017568	307	0.0193051770478349	0.0196092076315479	0.00030403058371298	0.0936758635655176	0.00316573773080894	0.0568667954522587	0.954651304882648	0.989234397392003	Gaining
LOC_00017569	487	0.493740669447497	0.486832675410589	-0.00690799403690729	0.196852113001883	0.620351046034005	-0.774419631464191	0.438682678059039	0.797570591755193	Losing
LOC_00017570	310	0.296550438303014	0.30574263771915	0.00919219941613622	0.227811917644245	0.884830521775027	0.710434174600559	0.477434937082121	0.821343010150574	Gaining
LOC_00017572	211	0.305457843357863	0.282535568928881	-0.0229222744289824	0.241013517076813	0.852236505283875	-1.38152114026524	0.167118782369093	0.595844180015289	Losing
LOC_00017573	224	0.481827414132887	0.45290409769511	-0.0289233164377774	0.227234435184114	0.832516745467002	-1.90501304103359	0.0567783759311562	0.411884456831374	Losing
LOC_00017574	224	0.481827414132887	0.45290409769511	-0.0289233164377774	0.227234435184114	0.832516745467002	-1.90501304103359	0.0567783759311562	0.411884456831374	Losing
LOC_00017575	798	0.0195887456960699	0.0200612722181801	0.000472526522110101	0.0962835334890753	0.00326911207958603	0.138635871050171	0.889737896011488	0.971424122358147	Gaining
LOC_00017576	274	0.391236072126306	0.380389951906779	-0.0108461202195277	0.266650971597236	0.845329252801268	-0.673296760392649	0.500758513373607	0.834504016509941	Losing
LOC_00017577	315	0.0335479609548508	0.0384022282474764	0.00485426729262556	0.10185562683834	0.00686897823705102	0.84585113703862	0.397635794017411	0.771635213781829	Gaining
LOC_00017578	669	0.240719993744237	0.244050086203773	0.0033300924595364	0.13307689765889	0.263403704467088	0.647241987496107	0.517475340793481	0.842078334054295	Gaining
LOC_00017579	449	0.0184892678094045	0.0153347577946063	-0.00315451001479809	0.0848350852552751	0.00305749225030485	-0.787915384482698	0.430746201675821	0.792493891476918	Losing
LOC_00017580	26	0.0064869622366004	0.0209535643470907	0.0144666021104903	0.0859103413031785	0.000961538461538462	0.858633376818435	0.390542817708398	0.768726323835909	Gaining
LOC_00017581	769	0.015978763095858	0.0182440195746637	0.00226525647880578	0.0922161565041882	0.00267810666363921	0.681198266144831	0.495746044991226	0.832261075662716	Gaining
LOC_00017582	350	0.568120110424982	0.544441912411741	-0.0236781980132414	0.236211336839197	0.774932845355	-1.87534827259483	0.0607448264223236	0.420618598785243	Losing
LOC_00017584	96	0.0194553475708182	0.013405838994493	-0.0060495085763253	0.0720706518695846	0.00294261504271824	-0.822426817140601	0.410834021912024	0.7807806250178	Losing
LOC_00017585	325	0.338013292192969	0.340227670267048	0.00221437807407963	0.231839403059853	0.781193161833493	0.172189316914694	0.863288696311446	0.96420283119638	Gaining
LOC_00017586	79	0.497931808324691	0.467126436174385	-0.0308053721503064	0.255403603826363	0.839711971964615	-1.0720449228893	0.283699855206783	0.716054691913406	Losing
LOC_00017587	1235	0.026534332314552	0.0234106541496808	-0.00312367816487122	0.10374806830066	0.00869283784738269	-1.05808301119519	0.290017598941879	0.719961176149251	Losing
LOC_00017588	174	0.388398687889344	0.401748341447806	0.013349653558462	0.215672470555519	0.583849104282914	0.816488187906511	0.414220976626999	0.783029975986939	Gaining
LOC_00017589	157	0.358805772282146	0.341778766918051	-0.0170270053640943	0.232077671350591	0.685810269044466	-0.919294667449277	0.357941466279997	0.749361126431266	Losing
XLOC_015365U_lncRNA	302	0.021909527503991	0.0183835309671353	-0.00352599653685568	0.0911606903829243	0.00341053277940659	-0.672167867269763	0.501476834794025	0.835052532535007	Losing
LOC_00017590	687	0.0188936575564771	0.0191755167362864	0.00028185917980923	0.0882877337283365	0.00306746139946868	0.0836777864878264	0.933312619006433	0.983364353907966	Gaining
LOC_00017592	2599	0.0198305412040535	0.018780781181156	-0.00104976002289743	0.0947050764610123	0.00360655918673204	-0.56509297789933	0.572010524515715	0.865324082948735	Losing
LOC_00017591	1380	0.0211845730901666	0.0168881285422937	-0.00429644454787287	0.0946948159255757	0.00411708226182679	-1.68547591118035	0.0918967885627717	0.494264980004806	Losing
LOC_00017593	65	0.0264679336026097	0.0231587624659578	-0.00330917113665194	0.0847427332566053	0.00460360789308158	-0.314828063854531	0.752892202571087	0.934937726532184	Losing
LOC_00017594	227	0.0331761838478266	0.0200463454143992	-0.0131298384334272	0.111513387580492	0.00636588727897966	-1.77396603934238	0.076068767904968	0.457782146978615	Losing
LOC_00017595	298	0.0112163392178044	0.0128154478837071	0.00159910866590278	0.0783189357400725	0.00183098104323636	0.352467705665105	0.724487533605717	0.923646797033824	Gaining
LOC_00017596	13	0.0116228470854988	0.00000000346619761090596	-0.0116228436193012	0.0419067586360901	0.00167224080267559	-1	0.317310507862914	0.719961176149251	Losing
LOC_00017597	120	0.0157034786069282	0.0258328912677633	0.0101294126608351	0.0936250239348377	0.00248171938696132	1.18517626494371	0.235947762266715	0.671934016516221	Gaining
LOC_00017598	291	0.020403776880859	0.0189344098973738	-0.00146936698348517	0.0987445517103477	0.00331683477622961	-0.253842086612332	0.799617557655031	0.948044550123653	Losing
XLOC_015372U_lncRNA	40	0.00000000346619761090596	0.0095716660335974	0.00957166256739979	0.0422534205780154	0	1.43270079882276	0.151943361122839	0.576087311034324	Gaining
LOC_00017599	45	0.0343735343723178	0.0201529876581679	-0.01422054671415	0.125410064216423	0.00646779784710819	-0.760659265954349	0.446860610807141	0.802855856366222	Losing
XLOC_014905U_lncRNA	117	0.0227153060431567	0.0222432381900654	-0.000472067853091231	0.094634123000425	0.00376484445881729	-0.0539572237535606	0.956969245063156	0.990236564428198	Losing
LOC_00017600	432	0.0190204360022569	0.0169678793488017	-0.0020525566534552	0.0954635285586322	0.00320193544499381	-0.446888875306692	0.65495529666624	0.901144221960317	Losing
LOC_00017601	1324	0.0189425770678421	0.0192813067621456	0.000338729694303519	0.0927255338426937	0.0031739409639635	0.132922322334276	0.894254812881565	0.97323121915256	Gaining
LOC_00017602	1773	0.0253563541698991	0.0250767403670823	-0.000279613802816779	0.109707070888598	0.00510091800678988	-0.107319429179129	0.914535571301981	0.978478456416189	Losing
LOC_00017603	804	0.0205052989839154	0.0199885486518799	-0.00051675033203543	0.095891010817429	0.0040918829387852	-0.152802652085114	0.878553906236525	0.969165565636209	Losing
LOC_00017604	20	0.436920251082342	0.441818800820319	0.0048985497379771	0.298044614350972	0.797894153457444	0.0735023528550121	0.941406371833869	0.986022251883955	Gaining
LOC_00017605	476	0.146481723077259	0.146898795586035	0.00041707250877604	0.176056441107992	0.212687819586915	0.0516848335742051	0.95877982214145	0.990923741136248	Gaining
LOC_00017607	306	0.204773775638869	0.218279902035351	0.0135061263964822	0.219085568505339	0.883687844951879	1.07839471820348	0.280857643108731	0.713837292736058	Gaining
LOC_00017608	398	0.0485070801055886	0.0488224442116532	0.000315364106064541	0.118694421814373	0.0180626611091961	0.0530058115632434	0.957727277267231	0.990522717311884	Gaining
LOC_00017610	336	0.0195793021613115	0.0186881486905824	-0.000891153470729	0.101834434119844	0.00347608618377252	-0.160408540420905	0.872559262451618	0.967572355189919	Losing
LOC_00017611	809	0.0275827311842808	0.0253011626818434	-0.00228156850243737	0.105085408871189	0.00725805154204487	-0.61754037210238	0.536878360759897	0.851348093051831	Losing
LOC_00017612	16	0.00000000346619761090596	0.0178998130693075	0.0178998096031099	0.0715992384124397	0	1	0.317310507862914	0.719961176149251	Gaining
LOC_00017613	5	0.0421684628366645	0.127599464968499	0.0854310021318344	0.122878229139322	0.00666666666666667	1.554624684053	0.120035481438144	0.540943840701835	Gaining
LOC_00017614	5437	0.115069676883897	0.111008344779747	-0.00406133210415038	0.1342299369376	0.130439891045799	-2.23099596345836	0.0256813963958612	0.307353611823027	Losing
LOC_00017615	38	0.171441044102455	0.126732047104347	-0.0447089969981078	0.196534598526523	0.0740521682084453	-1.40232187726804	0.160819150346526	0.587366152500028	Losing
LOC_00017616	360	0.14873300763795	0.154015545506178	0.00528253786822861	0.145211285003872	0.221562495738897	0.690229474489426	0.490049890686055	0.82868674562338	Gaining
LOC_00017617	11	0.0742077304794422	0.00000000346619761090596	-0.0742077270132446	0.116563357057395	0.0121536209950844	-2.11146275520244	0.034732555976179	0.348033969605676	Losing
LOC_00017620	111	0.16011301390904	0.153482373193357	-0.00663064071568284	0.180546599551647	0.526233423568697	-0.386925784885905	0.698811151504656	0.915575798435961	Losing
LOC_00017621	650	0.0643434942795936	0.052021426110846	-0.0123220681687476	0.159544581765666	0.0173920191473815	-1.96905671583846	0.0489465785660685	0.389852618237572	Losing
LOC_00017622	453	0.272085411945518	0.255144419680364	-0.016940992265154	0.253758814626224	0.905133791237969	-1.42091077709405	0.15534269952673	0.580379210242932	Losing
LOC_00017623	479	0.293253011603753	0.299911105087662	0.00665809348390959	0.24057998599251	0.871638045860446	0.605700803917308	0.544713450094067	0.854501047972361	Gaining
LOC_00017624	677	0.304702625203695	0.301449069216058	-0.00325355598763706	0.23331636808746	0.913612867788253	-0.362833527860812	0.716729244544435	0.921810210887555	Losing
LOC_00017625	7	0.00000000346619761090596	0.00000000346619761090596	0	0	0				Losing
XLOC_015393U_lncRNA	289	0.0248522307707675	0.0362231550667459	0.0113709242959784	0.0932502266148366	0.0055524975808595	2.0729784800424	0.038174282367672	0.359865851505517	Gaining
LOC_00017626	313	0.0195328562538961	0.0224008746489305	0.00286801839503436	0.0915126711833339	0.00331361694410219	0.554463381195375	0.579261759969642	0.868783124875063	Gaining
LOC_00017627	154	0.0133183946561786	0.0179147715682639	0.00459637691208528	0.0907546034948582	0.00223559824130624	0.628502965540223	0.529674504568804	0.847449586487579	Gaining
LOC_00022506	1361	0.516921563702167	0.505633729326798	-0.0112878343753695	0.245147532737123	0.822355781134132	-1.69868231110311	0.0893790581089323	0.488434489996436	Losing
LOC_00022507	1752	0.387606370603602	0.378201903447207	-0.00940446715639413	0.237338537083146	0.897455404083157	-1.6585668616547	0.0972031040141012	0.504764711418633	Losing
LOC_00022508	174	0.391264458649338	0.379438530145352	-0.0118259285039862	0.244887778728786	0.900883911209747	-0.63700488270632	0.524121663149457	0.84482728904345	Losing
LOC_00022509	581	0.407672817756899	0.404746671961335	-0.00292614579556357	0.262851496577366	0.87930099449125	-0.268332683085025	0.788443250898379	0.945039245440668	Losing
LOC_00022510	9	0.199114113253336	0.103107079111675	-0.0960070341416614	0.151759299271213	0.0341033421915775	-1.897881077523	0.0577117495723975	0.414042167703921	Losing
LOC_00022511	76	0.297055867163755	0.26849235919324	-0.028563507970515	0.218694049901176	0.764239265446495	-1.13862672324881	0.254858877513412	0.691912047457323	Losing
LOC_00022512	85	0.246941510795317	0.222363348501523	-0.0245781622937941	0.192070568978361	0.516201918852994	-1.17977189921129	0.238090948788739	0.673760581477194	Losing
XLOC_015401U_lncRNA	111	0.422535235553937	0.396525970642487	-0.0260092649114503	0.287846632176513	0.297822201020284	-0.951981294348531	0.341106468584955	0.737455004363217	Losing
XLOC_015403U_lncRNA	15	0.00000000346619761090596	0.024970357878409	0.0249703544122114	0.0659153143700804	0	1.46718206097625	0.142326535563409	0.568392678815338	Gaining
LOC_00022513	328	0.180452922058561	0.165011382582567	-0.015441539475994	0.22336456846091	0.391444180428562	-1.25202567304536	0.210560509232226	0.646497322021939	Losing
LOC_00022514	109	0.268156503217002	0.256894241574952	-0.01126226164205	0.208336427004053	0.649436197423701	-0.564382644059941	0.572493748021401	0.865559920536263	Losing
LOC_00022515	353	0.0215639588300322	0.0177682144788383	-0.00379574435119382	0.111705334594978	0.00418239093219703	-0.638425747018145	0.523196575192337	0.844554586818455	Losing
