baseMean	log2FoldChange	lfcSE	pvalue	padj	gene_id
1088.13449272244	-0.172773991150107	0.115048532673779	0.0539699572912712	0.211864381295926	LOC_00002889
688.349189142927	-0.228233433435854	0.142048555857197	0.0266976728861145	0.139381558947201	LOC_00002890
394.81214196299	-0.326811522276742	0.331824480301858	0.0200279470234427	0.117676777566168	LOC_00002891
587.106812922614	-0.267867535387851	0.19438381239466	0.0254677130223856	0.135346454258142	LOC_00002892
279.812195375744	-0.125886197507158	0.134615314299142	0.173508395413726	0.416187443056845	LOC_00002893
157.418204088963	-0.231099041374173	0.166426190724543	0.0357995670507287	0.166853931153105	LOC_00002895
506.392449788761	0.0044629877480092	0.106377267832632	0.957168961744696	0.980826144365304	LOC_00002901
2598.91914745166	-0.106931467892596	0.0926752406148282	0.166246892274547	0.40627569449191	LOC_00002903
103.673020494112	-0.0880545067837784	0.148760521721118	0.308412224164056	0.561468363537256	LOC_00002904
763.527718287362	0.00117287139100486	0.101911082378996	0.989368223568255	0.995040830343699	LOC_00002905
134.249534759661	-0.114690168012505	0.140452428616733	0.212489935854881	0.46293181489687	LOC_00002907
5362.59269415913	1.15249110212495	0.142296387181667	0.0000000000000000354523822600969	0.00000000000000900541889670605	LOC_00002908
3030.01429920496	0.375685499292244	0.0878445754564042	0.0000029450968975466	0.000163868931185077	LOC_00002909
1875.5698825472	-0.050132348208351	0.093562641059199	0.516351186705768	0.734704274183471	LOC_00002910
670.922763042732	0.0645717479819881	0.106584417824033	0.4360580417468	0.67171640865672	LOC_00002911
12453.8535952993	0.0999473667051878	0.0964164716802242	0.207904411267339	0.457927139118005	LOC_00002912
76.4355954710411	-0.407671555263421	0.341668219095699	0.0121757119439071	0.0865384035851014	LOC_00002913
355.485767443191	-0.034046869079852	0.110145430674321	0.67863949646369	0.840008082946264	LOC_00002914
1049.01415249993	-0.0894019532607202	0.0897612609689237	0.238194914072953	0.490180936599481	LOC_00002916
76.2803116660025	-0.0952071389960328	0.151166617859108	0.277147434751682	0.532978175213158	LOC_00002917
9394.35948822758	-0.115884273904726	0.146214022871454	0.200824916249576	0.450109757941984	LOC_00002919
1423.28566182757	0.113368448471228	0.097777369252232	0.157434384236805	0.394757146283044	LOC_00002920
266.111085235196	-0.0431535149700105	0.127302818523637	0.60562932642813	0.796064466355797	LOC_00002921
14545.2217421126	0.0422742031198476	0.113757394474439	0.633639217020237	0.813778109769439	LOC_00002922
1503.24084932728	-0.314320966976279	0.114017361905268	0.00101781888237523	0.0173534159060221	LOC_00002923
6809.41067040008	0.0120338919606598	0.0811992721766653	0.867184312328849	0.937524021847257	LOC_00002926
542.142327190512	-0.408484844726756	0.157868810017781	0.000996355922181992	0.017103947353657	LOC_00002927
802.270716597924	-0.276734853042323	0.20518342040351	0.0242476232620878	0.131365370708032	LOC_00002934
1729.43531366707	-0.29448402736578	0.149718053988126	0.00810433487306228	0.066451536570782	LOC_00002935
380.284595669252	-0.099031845491814	0.115313740288786	0.252149174593219	0.504672671359523	LOC_00002936
1979.96606057705	0.0301889648825968	0.0942214896880295	0.698272378854857	0.850458720845854	LOC_00002937
382.946887591395	0.0913420459068991	0.121977441029934	0.298627028123682	0.553565445288627	LOC_00002938
2819.21597993515	0.0836012035996948	0.112177147549523	0.326873348453916	0.577822408305778	LOC_00002939
1650.140912238	-0.0862521679347045	0.0943292919188955	0.270549202846429	0.525596841751979	LOC_00002941
13568.8322810414	0.104339469045693	0.094042587821203	0.182370013280958	0.427606152469462	LOC_00002942
43.6382599996511	0.0238611926636406	0.160420827765555	0.616123135493958	0.802347142863705	LOC_00002943
2337.34337205161	-0.0286826432051383	0.132951994708978	0.720487485701232	0.863050715049654	LOC_00002944
995.367703382023	-0.13186678973026	0.108363962963825	0.122252980813511	0.340298810067507	LOC_00002946
1501.0777413513	0.03932897945861	0.104205551996548	0.631115771594772	0.812156103431834	LOC_00002947
617.310007135237	-0.118123054164554	0.130789348019049	0.194733224601524	0.443719348360754	LOC_00002949
128.000844371702	0.00491666830763292	0.16214072669185	0.887080857978075	0.947982817985594	LOC_00002953
164.733530181633	0.303333965207852	0.177729224726542	0.0128297811177554	0.0895883636323081	LOC_00002955
989.297538615477	0.0875734980633538	0.103394833312941	0.286980886751234	0.54254276799578	LOC_00002958
1302.51648294628	0.261797567978547	0.250126361718195	0.0359457836798266	0.167292020859352	LOC_00002959
248.135759694747	0.114680055271596	0.128797051752253	0.207007066588113	0.457009282504563	LOC_00002960
139.246109555143	-0.286003469541359	0.182149758728236	0.0174505627612353	0.108734874162687	LOC_00002961
2043.89664034492	-0.0108211720634473	0.107119745938439	0.891044817969698	0.950190083850686	LOC_00002962
8084.461852779	0.0387702315416849	0.107522115337212	0.672626650343685	0.836243035229682	LOC_00002963
878.271078409679	-0.627069041938009	0.140395060797227	0.00000056368899775483	0.0000388967600931059	LOC_00002964
1484.43874848101	0.0845284864566349	0.0952059907526296	0.27820405984305	0.533979642664313	LOC_00002965
4200.58953607526	0.0962465558391684	0.0791725403886816	0.167422047005881	0.408101919884687	LOC_00002966
1394.08746720736	-0.050087564450043	0.10424461892765	0.537228263159138	0.750039809494201	LOC_00002968
105.099279273679	0.00749499846703509	0.12796947804097	0.927524261062074	0.967201197265289	LOC_00002969
239.151969198345	0.310010033954412	0.158517735033447	0.00782425785687012	0.0647172097486374	LOC_00002970
252.970900822723	0.0849581634938464	0.157827477142547	0.304578725649644	0.558580236942692	LOC_00002971
23741.6635393381	0.278730015214737	0.0977656102134813	0.000944121174690132	0.0164364612643999	LOC_00002973
92.0158623920546	-0.0497001083255545	0.135693011185782	0.546247433006606	0.756088750786002	LOC_00002975
333.174683226777	-0.167929364520132	0.175419966902316	0.0978007127862734	0.298528925984851	LOC_00002976
2739.34932066177	-0.0903779038922486	0.0977342910130549	0.256258821052843	0.509462952215121	LOC_00002977
561.34020562327	-0.114509667970017	0.104405975110189	0.168247660990274	0.40897276189862	LOC_00002978
264.694141399313	-0.108210690129719	0.12155883035202	0.221692411829006	0.472816123403138	LOC_00002980
1791.17476878707	-0.155467127703189	0.11493126521656	0.0798252559447542	0.267084319128205	LOC_00002981
209.496455361406	-0.232044126279057	0.194675538705994	0.0420800346294593	0.183741097895001	LOC_00002982
3152.01642388905	-0.0673144860320189	0.108356337422756	0.420209271031528	0.659082888996746	LOC_00002983
233.090680164363	0.0469052930032794	0.13162464143786	0.574994770755604	0.77468931870501	LOC_00002985
7129.01934485966	0.0529646180951116	0.0949726182173505	0.500928670355162	0.724344262463074	LOC_00002986
2425.32138499312	-0.0416475739167067	0.0897539201163562	0.580412047589722	0.779051715822062	LOC_00002988
289.656637980147	0.0306668579813294	0.118177132177848	0.712273385589853	0.857984940305952	LOC_00002989
284.588369122609	-0.327276431653933	0.158849295082893	0.00542017527765864	0.0515460727572018	LOC_00002992
2932.69393090875	-0.0256118862228461	0.082647891989914	0.719379447930609	0.862224910844663	LOC_00002993
1046.59778547059	0.0213981340366079	0.0859370107532004	0.77157999303523	0.890351628678728	LOC_00002994
347.34587589576	0.00646915696735275	0.109808707274919	0.93801203777806	0.972122574866134	LOC_00002995
967.801314232566	-0.351932906748422	0.135708515855134	0.00127939784312881	0.0201112161403755	LOC_00002996
38.2568939636735	-0.277344949542465	0.389082922664688	0.0253457203281042	0.135190030490165	LOC_00002997
5208.28024547668	0.0467350026414128	0.0919501665200982	0.54083626090949	0.752858164161753	LOC_00002998
1390.98213581211	-0.0730115632110576	0.0886400111378675	0.329828502528163	0.581078237766751	LOC_00002999
3986.55049303092	0.0285335114033586	0.0879844280891927	0.704384697471071	0.853609250679352	LOC_00003000
755.436169572563	-0.0699495575070123	0.109652941889798	0.40043228713721	0.643002903953631	LOC_00003001
232.674298930966	0.0499554300287047	0.13001941265882	0.553971312055795	0.759916661689123	LOC_00003002
20934.6107204277	0.0105177281618031	0.103970506654878	0.897907052030894	0.954270374895122	LOC_00003004
2370.27971960839	-0.00754591602519172	0.0791515493662317	0.903233050694019	0.956387907408662	LOC_00003005
90.4735431792557	0.0266562361881734	0.143724883022966	0.720924203586945	0.8633259439921	LOC_00003006
328.287310326508	-0.142487940164175	0.157105887921175	0.140065095636225	0.36838549387997	LOC_00003007
61.5812220707056	-0.229671485012339	0.25790649970778	0.0455701945381978	0.192914246444362	LOC_00003008
5188.77359586082	0.258830245755139	0.109884031932457	0.00460086033941817	0.0466273117663881	LOC_00003009
11194.3238714353	0.405954647540533	0.115416853993394	0.0000555376088643812	0.00189378924234632	LOC_00003010
559.032886823224	0.0238989918652249	0.0984482917212927	0.76414747234137	0.886847195989019	LOC_00003011
749.667514070961	-0.0711436087863497	0.0968044252362008	0.368191302390988	0.615476272627704	LOC_00003013
666.226097814479	-0.440713956175522	0.141979249976469	0.000189907693675086	0.00494578327941046	LOC_00003014
1595.96625437002	-0.00451375048115256	0.0881530286133799	0.95121400400238	0.978544538970294	LOC_00003016
450.590930353815	-0.0239065280242577	0.104358379063129	0.767472513309018	0.888573841345424	LOC_00003018
1249.33132557741	-0.153579827955239	0.0984441294506473	0.0574901101787904	0.219087421336606	LOC_00003019
1866.72917736017	-0.0389114140506651	0.0876644715464803	0.600713267975476	0.792617358128601	LOC_00003020
42.5281237921586	0.196877470159063	0.268283032818378	0.0526057208749668	0.208563518043517	LOC_00003021
245.630375227836	-0.0497368435566591	0.133296625135344	0.546795683139588	0.756348191807083	LOC_00003022
576.978014656096	-0.036694165760902	0.110229166308147	0.65311240729436	0.826147601230388	LOC_00003023
5927.77959117379	-0.175150966476324	0.0941468486936852	0.0284177402435266	0.14399471906571	LOC_00003024
1995.08704041863	0.24506845936932	0.0938463010746743	0.00257839454428167	0.0319015602161304	LOC_00003025
246.084627433399	-0.163782695688446	0.127690264128215	0.0809410864409844	0.269245477709458	LOC_00003026
751.525718202841	0.240631386344053	0.102999272909843	0.00549523052089568	0.0519497871303876	LOC_00003027
4910.01011171802	0.407609656636563	0.114855355614264	0.0000505028523191566	0.00177387473466505	LOC_00003028
5666.29161592671	0.284539576911857	0.135394969715946	0.00769170859517907	0.0639944605647353	LOC_00003030
7454.14683327823	-0.0587779654704965	0.0872289901709712	0.427960974189203	0.665700138928319	LOC_00003031
512.55034692924	-0.399100136610563	0.202801351666015	0.00452083276930381	0.0460410435488599	LOC_00003032
1331.95206634167	-0.00823695025407731	0.127155252963088	0.918128282840871	0.963018217435784	LOC_00003034
385.991214640883	0.0347772106785905	0.122211822947266	0.67550974862833	0.837850071771901	LOC_00003035
3660.64364617649	-0.0681314948300006	0.0859939408412614	0.353719882305294	0.602401605534059	LOC_00003036
297.308039740832	0.0299376254018967	0.159257078304555	0.571092682258381	0.771851301260315	LOC_00003039
509.559046741043	-0.373075541805557	0.192477977179577	0.0052509658901555	0.0508443575963978	LOC_00003040
93.1653358518729	-0.180515363603252	0.183071191893171	0.0831511495202453	0.274118253221876	LOC_00003042
2420.45137933583	-0.110354573558376	0.112025419647688	0.19915876560535	0.448555086708426	LOC_00003044
883.992822864899	-0.388816794006956	0.1974294985176	0.00453427429415574	0.0461243328808286	LOC_00003045
100.043906264959	0.127586705190973	0.169051761360611	0.169588679757935	0.410936136117378	LOC_00003046
273.826087589773	0.0333225521955793	0.116452482818678	0.690880561047645	0.847007649144279	LOC_00003048
123.537390243149	-0.162881123980587	0.15706886598137	0.102941620255136	0.308209391563336	LOC_00003052
11258.9222237337	-0.122788529323273	0.138819204614775	0.199657927370054	0.449200893954917	LOC_00003053
287.342488517588	-0.29835446564423	0.153328352644317	0.00830666659234219	0.0673304109668854	LOC_00003056
7013.87098473221	-0.301083407507761	0.113448933112288	0.00140259912089196	0.0213582578556675	LOC_00003057
18410.5655947516	-0.0501683637976809	0.114389563130955	0.553688253814222	0.759706750007975	LOC_00003058
711.390795124673	0.0381091699666457	0.109744431985309	0.64698339977437	0.822310979724898	LOC_00003060
3029.04201652962	0.282077651963112	0.116064431970802	0.00322015484374362	0.0366015914048602	LOC_00003061
537.470068500976	-0.238456446562539	0.209041105349962	0.0392007418708437	0.175785163640384	LOC_00003062
1072.37146903843	-0.284395608658928	0.124874919873243	0.00438321774427907	0.0449267002362452	LOC_00003063
1107.16110281033	-0.278422123533509	0.174075675687532	0.0174307621713054	0.108683375516353	LOC_00003064
206.891545679943	0.0274175350263308	0.120354812491542	0.743192658517318	0.875921681823166	LOC_00003066
387.110633551207	0.0107449952772235	0.10770236848143	0.896473340902504	0.953659155498798	LOC_00003067
92.9479175454111	0.0344133453405976	0.138672765762151	0.663622509861822	0.830926684551233	LOC_00003068
494.671350844303	-0.0400245997481298	0.0935619872488215	0.604003413716205	0.794951402883827	LOC_00003069
1006.94218802203	0.177157818278558	0.109300790946843	0.0432264737493968	0.186856406130019	LOC_00003072
804.21405697838	0.158418193648679	0.123790915386939	0.0894875255209693	0.283676588859835	LOC_00003073
6645.64335651658	0.231394971337619	0.126583421838505	0.0182583901697521	0.111503416203918	LOC_00003074
851.115500443988	0.0385630749271039	0.123117033417567	0.656373604225444	0.828121232454604	LOC_00003075
1089.70942226792	-0.35910684828587	0.106868542259391	0.000114409579386483	0.00332206330496401	LOC_00003076
283.597484979112	0.009205622577154	0.103389225714142	0.910101870591424	0.960028758338179	LOC_00003077
446.159201397986	-0.0206864929451575	0.0985899545865152	0.793296990730833	0.900459408777556	LOC_00003078
3401.2050025415	-0.011894118256001	0.0795710786093074	0.868576183295457	0.938205240881762	LOC_00003079
2504.2081841891	0.342560925737443	0.122901226373975	0.00092946247987292	0.0163233355558444	LOC_00003083
311.175728536248	-0.541646677111561	0.167778397850113	0.0000935549736693135	0.0028467674019133	LOC_00003084
58.6493853393303	-0.0866628730313934	0.158559747064363	0.293364496277866	0.548788209439015	LOC_00003085
36.8044607348438	0.0575005971982734	0.154454702113331	0.443293049279532	0.67726615016757	LOC_00003087
7188.07140966634	-0.10524225545859	0.103629808388773	0.204037677033772	0.453540693135184	LOC_00003088
784.858463670413	-0.135470101636546	0.183826771165057	0.139695584689531	0.367881253093311	LOC_00003089
4385.62646332576	-0.11153933095241	0.130849671931685	0.219921305785893	0.470750075976113	LOC_00003090
1843.09488572752	-0.144843537288823	0.102516556786974	0.0810721046337751	0.269425631004205	LOC_00003091
283.80152666313	-0.0646783207478359	0.130222140339933	0.447664668039672	0.681568679354702	LOC_00003092
373.326805879215	-0.182013089021769	0.122724157330522	0.0507188849017043	0.204262384115848	LOC_00003093
186.337938588537	-0.738975177138883	0.192424816894699	0.00000718154591252118	0.000361698147151606	LOC_00003094
383.250779248205	-0.131079938511239	0.137802489723772	0.160610412381357	0.398671391843656	LOC_00003095
101.337349216703	-0.140083601482807	0.176764879577089	0.138857614962638	0.366679721625452	LOC_00003096
6101.62440441361	0.086704414522008	0.0760550148420261	0.199815128832415	0.449200893954917	LOC_00003097
1108.28274130497	0.328456277354358	0.11740052051073	0.00087369903875143	0.0156731664512997	LOC_00003099
213.114873315443	0.031260495416308	0.134167557807177	0.699942453943881	0.85128026855236	LOC_00003100
1334.86626088106	-0.103797430723494	0.124377490282696	0.242633093887871	0.494937605005454	LOC_00003102
2390.6851321475	0.0829655891202411	0.105171381657419	0.32279745859182	0.574313549347991	LOC_00003103
925.325454313654	0.13015929637509	0.109398192673723	0.130741409669648	0.354283346827447	LOC_00003104
449.075917858784	-0.502539594372276	0.175838497073448	0.000329726724471127	0.00757420747025615	LOC_00003105
4075.87401499616	-0.0855534366659028	0.131285587403279	0.329898127498678	0.581118038258225	LOC_00003106
83.9804503814199	-0.119446146589413	0.171180269140761	0.182688271322572	0.427718410129322	LOC_00003107
170.175678028858	-0.0605715485897339	0.123892233189943	0.478198577173963	0.705138392682908	LOC_00003111
7271.52203143108	0.181580819070499	0.120148265951664	0.0482847916077328	0.198519245251873	LOC_00003112
148.948330299674	-0.298847935030706	0.209198440836508	0.0189544912916828	0.113772386599084	LOC_00003113
4594.11398664451	1.19210047239369	0.0971272709764443	0.00000000000000000000000000000000000816003777561509	0.00000000000000000000000000000000650095373150935	LOC_00003114
440.047902729713	-0.0862138476228867	0.109898326439166	0.306491131053923	0.560076872364639	LOC_00003115
406.054205290812	-0.266591502980013	0.165340844545141	0.0190311386756791	0.114061338563642	LOC_00003116
3089.00639897921	0.105857921541839	0.109171600786797	0.212349749787804	0.462917172205328	LOC_00003118
36.3978267357151	-0.147224786392609	0.217748930520917	0.0900006808057399	0.284644155534057	LOC_00003119
1579.98407292146	-0.353004226275969	0.120494795797943	0.000490827209199911	0.0102170172157326	LOC_00003120
1163.32885238921	0.0104053303393972	0.108521014240722	0.90340408400357	0.956387907408662	LOC_00003121
2135.11506254151	-0.0283462982070891	0.117345583375012	0.733955404767197	0.870308935752295	LOC_00003122
10998.5714737367	0.315430013796407	0.104722355451372	0.000485517838554854	0.0101426354664493	LOC_00003124
92.3136867449217	-0.0168329082790492	0.137810659539579	0.824533022336224	0.916049079772249	LOC_00003125
173.099508029616	-0.115314383976406	0.141942673202347	0.210384118521854	0.460959318441771	LOC_00003126
316.544497835695	0.182833056733203	0.119739566176626	0.047724510851608	0.197326610449666	LOC_00003127
2324.34163560538	0.160398878997366	0.0942656522323928	0.0435267464793631	0.187577888616832	LOC_00003128
500.406625147246	-0.0225634603949501	0.0975744665026336	0.774135162777498	0.891063125229261	LOC_00003130
370.180574397419	0.00762434490547768	0.110335915455921	0.922359706515814	0.96533360433569	LOC_00003131
509.884397633086	-0.0294800696654226	0.102735870578623	0.714186115154577	0.858616613240529	LOC_00003132
747.479672164685	0.0114738896854478	0.0998701514764349	0.884700871056721	0.947056261345578	LOC_00003133
970.653897157611	-0.03683819030436	0.0897611692807186	0.624781924585122	0.807979989094919	LOC_00003135
315.273753076651	-0.0884748344615656	0.156630980502944	0.294406985458879	0.549996933930694	LOC_00003136
506.794440545683	-0.0774055668201431	0.13967327859216	0.366961433083301	0.614413945206685	LOC_00003137
56.9362277761478	-0.0906365287398125	0.179476669779716	0.194840653354464	0.443829917889787	LOC_00003138
994.18140524031	0.919309987426835	0.125258023759287	0.000000000000014171016575396	0.00000000000272940008260402	LOC_00003139
442.503961085994	0.0547817237436386	0.124924865249227	0.520394002752873	0.738239229967592	LOC_00003140
2093.97506014983	-0.0679145721755477	0.11413999428191	0.421535994315746	0.660230438473029	LOC_00003141
901.972445883921	-0.105295405603569	0.0912618344379957	0.168652005087683	0.409640201381904	LOC_00003142
594.106815241785	-0.143570669138199	0.11286011012599	0.100976137118542	0.304352322489542	LOC_00003143
2428.82865438118	0.02231108748901	0.11097833492044	0.78374943652418	0.895487377702692	LOC_00003144
2523.60519898387	-0.00775188441661206	0.153924751950752	0.889319680333669	0.949217833092273	LOC_00003146
1895.55135471141	0.0807955483501561	0.103371662834482	0.32119237177353	0.572456650404176	LOC_00003147
527.559000612767	0.0862984230973878	0.117659005512608	0.320161416054411	0.571711446553688	LOC_00003148
43.3522889480319	-0.0988650043049346	0.180410021384916	0.188839686563821	0.435785804661501	LOC_00003151
370.502290085151	0.0332865649498576	0.10665158054146	0.685430513279403	0.844650692388898	LOC_00003152
2239.51489519579	0.403799069580793	0.167785819098066	0.00175318401176571	0.0249213756481895	LOC_00003153
6676.66071409695	0.0480724541749171	0.103049718051203	0.55622074883379	0.761036773209199	LOC_00003154
1171.47494526889	0.021978058168349	0.124634444742367	0.788091246778706	0.898083860880749	LOC_00003155
1107.56648431677	0.0576650856707532	0.0898324669740013	0.443464887609294	0.677410587861957	LOC_00003156
633.572362028093	0.0391099645174814	0.0957592950000598	0.621480774390251	0.806058931448483	LOC_00003157
2019.27937427704	-0.00176879792167684	0.111413111334494	0.977449848158634	0.989932017142978	LOC_00003158
791.741569813822	-0.0959886191036396	0.128695012505603	0.279533161753915	0.535451117602282	LOC_00003159
213.864689712469	0.149752741637028	0.153474795497672	0.131531370712166	0.355544468610756	LOC_00003162
1706.67138391046	0.212483356671204	0.121209726532895	0.0245032383997165	0.132179005456909	LOC_00003163
1003.25799761254	-0.120068128808912	0.0973001749895042	0.132706369576022	0.357303688730116	LOC_00003164
11732.7179311046	0.24653188527488	0.101245236028639	0.00394888133285606	0.041744296212888	LOC_00003165
286.453721048039	-0.0347774266097328	0.12028236402229	0.674022715543833	0.837368594792796	LOC_00003166
4155.5218494946	0.0274198426195213	0.0819090219447074	0.733092627152949	0.869874380618086	LOC_00003168
4271.70361766664	0.322069718173099	0.129492906844302	0.00215866068908171	0.0284900948023608	LOC_00003170
1023.48008486689	0.113163420145934	0.110582189436692	0.178999542714204	0.423475229099588	LOC_00003171
1860.78815675666	0.165319148351027	0.108576004610294	0.0571061874292193	0.218394097113665	LOC_00003172
373.986232992158	0.0147301783522862	0.1091079680304	0.858631943217425	0.93400913932537	LOC_00003173
37579.4105222882	-0.0582597748534554	0.130280655094608	0.488437644590678	0.714237159748108	LOC_00003174
1745.94674937775	-0.224591328239238	0.102709396983565	0.00849851764517879	0.068547408544431	LOC_00003175
838.982831039644	0.11738115589008	0.126610910910969	0.197194429368161	0.446022700325073	LOC_00003176
4253.84688184556	0.129292000900633	0.112240252364498	0.137233969255425	0.364108352882203	LOC_00003177
870.198682922329	0.254590351188817	0.111397424784711	0.00563362292928187	0.0530029407660273	LOC_00003178
44.3468251696942	-0.320090170820338	0.419178206070836	0.0207122979028193	0.11988918274198	LOC_00003179
86.9668108734521	0.00198487901631681	0.131151856112058	0.981156263907528	0.99082310656299	LOC_00003180
1815.38345188063	0.230537985934926	0.103165585025867	0.00763648892726666	0.063735591156287	LOC_00003181
1547.20875335336	-0.0278525309336561	0.0829319691780303	0.697293839556542	0.849955062430608	LOC_00003182
147.424587953112	-0.173983862715629	0.165854446009171	0.0888988878018054	0.283153497615276	LOC_00003183
463.179049335228	-0.0552367702792071	0.0978706180767694	0.485539597302837	0.711661860003916	LOC_00003184
97.4911880577685	-0.0444162448224431	0.136855168684189	0.583979007442995	0.780910968448414	LOC_00003185
1095.02106949827	-0.0619508276836567	0.114617724930675	0.45139670053631	0.684701895263326	LOC_00003186
1282.45904772132	0.165446986790197	0.151678624453171	0.0976195641068985	0.298391716097246	LOC_00003187
3262.23453412766	0.126589044975298	0.110575830837968	0.140304237648876	0.368903746365413	LOC_00003188
240.819647551882	0.13616603087766	0.133284613240053	0.145782524517982	0.377475300225539	LOC_00003189
1131.91544319212	-0.0302002611157661	0.0994774625230668	0.70379845683244	0.853275348407987	LOC_00003191
8857.33603757351	0.173695526616399	0.111765665449369	0.0505617927397783	0.203892158552123	LOC_00003192
913.877195906243	0.0037723266999877	0.0921942923369144	0.961512467586674	0.982652603099679	LOC_00003193
507.201719576989	0.0239018050942536	0.10314977354068	0.76887404196323	0.889215132529827	LOC_00003195
3647.65051721641	-0.0117396440332438	0.0798729881652102	0.86592409800214	0.936703870682122	LOC_00003196
1347.09909793079	0.136680583822732	0.11344447138867	0.119734935535901	0.336212895938146	LOC_00003197
1144.4135444406	0.195251406214705	0.108059269241467	0.026042853618221	0.137155377213509	LOC_00003198
696.59399464755	0.177346206198415	0.133344969197156	0.0677947161851547	0.241757475193735	LOC_00003199
592.492867912809	0.0192439148207256	0.123532532201994	0.817194552389205	0.912496008580813	LOC_00003200
48.4197532602235	0.0192098953438209	0.1413278614044	0.79848713188375	0.901868429604214	LOC_00003201
3548.33723083158	-0.0526956667418861	0.129954862156355	0.540391014326501	0.752536224646314	LOC_00003202
710.276520140701	-0.00928805704419708	0.0967591425647801	0.877278304485528	0.942930235846135	LOC_00003204
144.762415204877	0.00478469062217035	0.117473150200532	0.954851703150218	0.97984108905819	LOC_00003205
2405.38028415602	0.00583413620615269	0.091181086625885	0.946012328773873	0.976005457360755	LOC_00003206
1164.09539023082	0.343185515530265	0.17174093482542	0.00592540964249242	0.0547444273564122	LOC_00003207
675.597616776173	0.301648279545925	0.198327256889575	0.0173666750919176	0.108515406180406	LOC_00003208
2789.38587076802	0.211655196776346	0.106263482020813	0.01549762599857	0.100700667417853	LOC_00003209
477.054324717445	0.386622309451328	0.127912370824221	0.000327231097769577	0.00754655190869392	LOC_00003210
9722.15105588838	0.190594147746157	0.0800426789344071	0.00727767930636452	0.0617405059064138	LOC_00003211
2759.6733562057	0.070677197938655	0.110960879130498	0.386145589771393	0.630291976543353	LOC_00003212
1827.19504660016	-0.130210248331187	0.0920290429729185	0.0929713553363913	0.290154726670394	LOC_00003213
6512.21445343639	0.16550144775037	0.123488159038759	0.0746950174056527	0.256601248543488	LOC_00003214
2066.69254870429	0.185571964611606	0.12574416156228	0.0507386109400133	0.204294884894467	LOC_00003215
2815.61579236217	0.115701001589116	0.100486032824006	0.157178066432718	0.394283665430979	LOC_00003217
1769.83862142125	0.179973767046595	0.0863461229943693	0.0165191039271369	0.104775173933978	LOC_00003218
481.440474296641	-0.0606226685354308	0.123809710946143	0.476097114671329	0.703647367302841	LOC_00003219
1457.21961013856	0.253667236393646	0.102523894483156	0.00350722563731268	0.0386610966950813	LOC_00003222
224.400199033146	0.0924932974931904	0.12277869173373	0.294309794564425	0.5498739760506	LOC_00003224
288.122481664677	-0.129498265854869	0.139022682673585	0.165435654745507	0.405140522666551	LOC_00003225
1433.31849779935	0.134051111088019	0.110032812518608	0.120955790121208	0.338008949849237	LOC_00003226
429.546298318831	0.102196304238107	0.104339018004627	0.218396879293629	0.469155791565073	LOC_00003227
2026.14210027261	0.107680834677707	0.0947902107967251	0.167969588781117	0.408662268540622	LOC_00003228
67.2644278168094	0.0454997499599259	0.145545833200142	0.555077051547466	0.760421719749292	LOC_00003230
2344.03785507171	0.090195392620406	0.0881839743452431	0.232321412174353	0.484265318439671	LOC_00003231
2800.40094946541	0.233307443707383	0.0985805270776123	0.00541675900918439	0.0515415500293023	LOC_00003232
656.469112513254	-0.0158492532073008	0.0939081747366925	0.836358545773537	0.921998630842995	LOC_00003233
34.4111773037374	-0.166382289571329	0.243070516860225	0.0647379286527667	0.235211790111327	LOC_00003234
493.249255427797	0.0454913520101041	0.0999640672114571	0.570615884947189	0.771503164262644	LOC_00003235
234.327349868576	0.0219671926436927	0.116903709474693	0.791045231933784	0.899425869614235	LOC_00003236
3762.24267841384	0.0981328980304151	0.0906008975675235	0.198278145821769	0.447261477774791	LOC_00003237
3118.46071027008	0.129035715603957	0.0844337418966878	0.0778226781928094	0.263015441705625	LOC_00003238
171.404966790106	-0.0578638216321982	0.127622773840216	0.486304116716195	0.712424962695147	LOC_00003240
1778.40271928837	0.150271857009707	0.115477846525865	0.0934616134599584	0.290943790831094	LOC_00003241
899.24011175257	0.0120694843233673	0.107364351130932	0.886899437457181	0.94791375516947	LOC_00003242
882.234309935546	0.274930130119545	0.142383877080853	0.0106094274805408	0.0789602698307595	LOC_00003243
1042.80073698369	0.121851787622315	0.100286216111128	0.137494087253246	0.364467463292141	LOC_00003244
418.287979609654	0.142629081587826	0.135386691919084	0.131781405815752	0.355945862187193	LOC_00003245
1104.0222873979	0.181307159222369	0.109720926180515	0.0398427285236693	0.177554920629126	LOC_00003246
1091.28208369187	0.0347126057824113	0.0904972261115011	0.648414881139431	0.823635197865286	LOC_00003247
162.924540861398	0.0148799884371381	0.125432549106496	0.857521636883792	0.93335289881775	LOC_00003248
1894.36905507409	0.0811983645307965	0.106168899253959	0.346078905588319	0.597137721819892	LOC_00003251
1466.02263802332	0.0314369595423534	0.0960525698500834	0.689299846827053	0.846342210905956	LOC_00003253
586.126899779442	0.00658865108485199	0.127698775545497	0.939829802381695	0.97302835054309	LOC_00003254
629.602822499387	-0.0712116919215441	0.116564328459414	0.404858612315977	0.646708464352412	LOC_00003255
293.022734663993	-0.0464137317863181	0.124279267924343	0.581053030330901	0.779232528188107	LOC_00003256
406.789343911809	-0.0126864928833867	0.119490756832504	0.877295792545383	0.942930235846135	LOC_00003257
211.880653971473	-0.203488299816943	0.160964005389813	0.0537469818419957	0.211215997924811	LOC_00003258
