gene_id	mean_beta	n_cpgs	expression	prom_beta	exon_beta	down_beta	intron_beta
LOC_00018292	0.352469262402333	539	10.910422227938	0.00290897107506104	0.775661369923743	0.945428136549623	0.300752506296887
LOC_00018293	0.906046693700635	1408	7.79787400978765	0.00177045177045177	0.890035787106607	0.931089210850988	0.909968031691281
LOC_00018294	0.898567466396431	259	3.73230987725395	0.874618839611139	0.869877320480159	0.904141787133927	0.900582889869888
LOC_00018295	0.678280809600886	152	4.1460818212198	0.00355560426891949	0.573408003804597	0.931089210850988	0.74858016293686
LOC_00018296	0.467701749754236	185	2.80720617231549	0.00358571073735008	0.622946330226716	0.826908923435163	0.417321277517887
LOC_00018299	0.904078102189798	600	9.33566335333892	0.00564652621805497	0.889596374904346	0.250569446233062	0.913951490491467
LOC_00018300	0.880993746238728	1452	7.384935165554	0.00211720867208672	0.876218267636643	0.786204194802322	0.885034420774855
LOC_00018301	0.33965318395847	308	11.089385804796	0.00244158686730506	0.658928345770165	0.880856171787544	0.0715352749675116
LOC_00018302	0.136723481142618	704	5.78204371920733	0.000981404958677686	0.692564958075135	0.0577136886350141	0.013972874449772
LOC_00018304	0.0046669858752725	219	7.25926736493638	0.00266757865937073	0.00547319023569024	0.00121253575425942	0.00372487797120725
LOC_00018305	0.726170094859896	4629	14.6627331236913	0.00180257288100425	0.822875174008	0.181348755673418	0.692387319538102
LOC_00018306	0.715385771067313	40	3.41363467989289	0.745019096123074		0.693902935575701	
LOC_00018307	0.0345190810388735	877	6.22665568724107	0.00183788491241907	0.461992877955142	0.770414653705897	0.00552086800796354
LOC_00018308	0.69921052631579	2	4.46493375869513	0.79406623350661	0.688947368421053	0.819388923085398	
LOC_00018309	0.303327523809829	2641	9.62669733877348	0.0019459706959707	0.800033281981656	0.608152119673085	0.218433415097106
LOC_00018310	0.00230199454635155	228	5.89425422326918	0.00274022652539277	0.00133689839572193	0.00253891913159394	0.00271216041036915
LOC_00018311	0.203623499744476	154	2.25014032066279	0	0.425288013900587	0.738060370675742	0.435465322882548
LOC_00018313	0.0086253011567157	2633	3.22841205343563	0.00143086080586081	0.00238017959536947	0.632892205118273	0.00873565904425265
LOC_00018314	0.081686582285281	5812	12.140154058185	0.0032571285674734	0.38724209155124	0.0201277370337863	0.0648758197366031
LOC_00018315	0.00338346665306925	6931	5.40965401157285	0.00171428571428571	0.00248193391029983	0.555531942858073	0.00343087263603697
LOC_00018316	0.871699016677909	519	4.07883108708086	0.574649765260215	0.870630562287041	0.837603240195082	0.871788240426625
LOC_00018318	0.848450247787357	453	6.10498370913141	0.00410318847818848	0.633365215862156	0.022686963281152	0.857776908598619
LOC_00018319	0.744075694479257	260	7.00673092065259	0.00303030303030303	0.64541688797035	0.122165558007278	0.839761220056763
LOC_00018320	0.895165581463086	397	7.48826102788666	0.00468156126919632	0.882183439977403	0.865019485786633	0.902763910764809
LOC_00018321	0.899431066777674	730	6.59621996003611	0.00231765090255656	0.850790393861769	0.892103309094997	0.909773269656801
LOC_00018322	0.00239181396050853	791	5.34211883820852	0.00187371367367281	0.00430839002267574	0.00462074157726332	0.00231150825092741
LOC_00018323	0.711116153704504	74	7.63274502419935	0.518867128722204	0.523412785619482	0.37232148679118	0.846437186509986
LOC_00018324	0.779899445197044	276	7.77083397754108	0.00129179331306991	0.736614508915902	0.345595889333596	0.792702031984424
LOC_00018325	0.913199354395364	675	11.022890176421	0.00313505031642287	0.937934542643232	0.911258069980297	0.927293227064812
LOC_00018326	0.890946875064023	920	7.43040690360483	0.00113378684807256	0.855232883944673	0.91723248745703	0.895400208919982
LOC_00018328	0.598549243577343	126	5.67054798103453	0.000834350834350834	0.62452652755053	0.184444984255868	0.635575012953586
LOC_00018329	0.722362713822312	920	6.55380579394532	0.00232251246906788	0.714509224597214	0.489520577375953	0.723520423167762
LOC_00018330	0.238686973059975	8	4.37596230404106	0.611564794528494	0.238686973059975	0	
LOC_00018331	0.0763974458027928	5409	11.1356459698945	0.00356700465396118	0.530807551432136	0.108041315787564	0.0586657401120569
LOC_00018333	0.00209852011162055	229	5.07017864555648	0	0.00149716635565692	0.00219770353732042	0.00270471825093674
LOC_00018334	0.913968748836934	504	11.428049073142	0.0014537037037037	0.926204100127389	0.243527089946808	0.913793407462655
LOC_00018335	0.239083338437378	580	11.6352691310015	0.00364730907494065	0.693639461481539	0.601837658140179	0.15256966784141
LOC_00018336	0.425798310592132	3222	11.630384717889	0.00361495388669302	0.71142832916109	0.742368790661353	0.389849820360881
LOC_00018337	0.0024766991254324	702	1.09150352447465	0.000905797101449275	0.00153703703703704	0.00493827160493827	0.00259323483750122
LOC_00018338	0.00278163771922703	319	0.932623939810295	0.00382126738509717	0.00192307692307692	0.00299068690783807	0.00283906653502303
LOC_00018339	0.614137448222816	12	6.43530833282463	0.841973019434533	0.614137448222816	0.451291703200209	
LOC_00018340	0.75975677604589	72	5.0457896345963	0.675701087696013	0.777541241942765	0.679832060131387	0.752916596854785
LOC_00018341	0.511975163558904	446	4.50554592339924	0.89898327583873	0.669758784983437	0.787638719949737	0.503863903521413
LOC_00018342	0.875868373732432	368	10.2523691737942	0.00364955194102841	0.800060849152309	0.592880286791297	0.928949393545548
LOC_00018343	0.888838695618787	848	9.16420486541279	0.00246867059367059	0.894536570925496	0.0543979047268521	0.88922554635018
LOC_00018344	0.00467942598540434	154	9.85811996895063	0.00405966386554622	0.00587331235585977	0.00314575808520813	0.00415500860772765
LOC_00018346	0.00327140746115448	673	1.15151862824451	0.00374973942047113	0.00371456994184267	0.000494071146245059	0.0032583293222767
LOC_00018347	0.0595544251087056	3057	4.13522105797223		0.880398837468594	0.829003020732487	0.0289155091400636
LOC_00018348	0.00253546057117486	77	2.71231647785877	0.00197530864197531	0.00253546057117486	0.00163690476190476	
LOC_00018349	0.00248728978227224	594	6.66848941318859	0.00163620612564275	0.00260604401335559	0	0.00246487675224653
LOC_00018350	0.00412812367248505	1267	1.701387031667	0.000735294117647059	0.00372413459004016	0.00269819466248038	0.00415871796631393
LOC_00018351	0.0525890740148194	1736	3.35426592107693	0.00373877847221727	0.00325047250085716	0.00170838823012736	0.0554771872741733
LOC_00018352	0.402467566243989	1123	10.0117621408419	0.000396825396825397	0.785749202077799	0.151182760141093	0.321533455696624
LOC_00018353	0.039625146853757	814	9.97219228575572	0.041723231690337	0.234966724026202	0.895108586152354	0.00673032652647563
LOC_00018354	0.851742871032436	234	5.29945840804103	0.00399907224142336	0.881187353379777	0.89375260474572	0.77916669852712
LOC_00018355	0.84287418463889	5	2.90659290613628	0.927729280868438	0.84287418463889	0.789644206643496	
LOC_00018356	0.770614510279569	133	3.83543514634117	0.00562338895672229	0.648656556700527	0.912666103837877	0.915272477627968
LOC_00018357	0.867362836729453	374	5.00228633459082	0.00740641472348789	0.839279206060247	0.609784489700818	0.877418118125541
LOC_00018358	0.688458550789432	164	5.110113006942	0.00228676451131377	0.68180023125838	0.00154214559386973	0.821969916091012
LOC_00018359	0.0028129008658494	506	2.88648360421334	0.00687782805429864	0.00372068821478985	0.219327938448897	0.00269537482513835
LOC_00018360	0.867531150665761	348	7.03744320539302	0.00132275132275132	0.843651797135324	0.916417505114616	0.923612408345132
LOC_00018361	0.676737010073054	43	6.48532970833295	0.0123308562555457	0.657414671938265	0.919342521442655	0.716761853352258
LOC_00018362	0.448433427093473	747	6.78648989966073	0.000844594594594595	0.275821495180135	0.00352254428341385	0.594916669270794
LOC_00018363	0	4	3.58304851587508	0.00289994096812279	0	0.00511096430881314	
LOC_00018364	0.0027738565782044	46	4.78814689047365	0.0333181623183643	0.0027738565782044	0.00643602912961655	
LOC_00018365	0.0022147248600409	268	8.45296232296984	0.00381442594144207	0.00250175389665037	0.00319933465376997	0.00102245040027845
LOC_00018367	0.00302941291752232	198	3.34143880146529	0.0059890622915833	0.00198346200650348	0.00317984605566305	0.00337338335134731
LOC_00018368	0.00212695312574487	294	5.8976702706823	0.00415415940113956	0.000483091787439614	0.00142450142450142	0.00242403650013738
LOC_00018369	0.00196078431372549	15	1.07614286665468	0.0026728604547232	0.00196078431372549	0.00380493368460638	
LOC_00018370	0.777464466502139	341	6.64067976678467	0.00156301599425538	0.819393217244989	0.795301574153062	0.760796069690433
LOC_00018371	0.389013792061455	467	3.73593444499191	0.00443981693981694	0.6276715589696	0.789013192079477	0.373212250416852
LOC_00018372	0.830273686313106	174	5.75653670166114	0.00196966775914144	0.820499946493486	0.816388509151667	0.832476219230203
LOC_00018373	0.381176470588235	2	5.25263405575797	0.801043647004746	0.381176470588235	0.00340844042521619	
LOC_00018374	0.803972811296832	508	5.46067930745539	0.124845899167481	0.81721445545274	0.647241434511595	0.813342972441095
LOC_00018375	0.00300285935908192	2957	3.12172199109143	0	0.00341380241521219	0.00187280040221217	0.00298668163595833
LOC_00018376	0.0027036680568784	837	8.14255022253824	0.00197990543735225	0.00196294933137038	0.00243664717348928	0.00273407069113433
LOC_00018377	0.00197876265218204	190	2.68641527398527	0.00460037298493342	0.00170940170940171	0.00226542189763704	0.0020802609784471
LOC_00018378	0.163691786153875	5164	13.2091420728177	0	0.540478686454487	0.868730118921503	0.15074012228541
LOC_00018379	0.00400530917120996	187	2.14335445564442	0.00266451297009131	0.00342261904761905	0.000901360544217687	0.00411665123304261
LOC_00018381	0.0064186480229429	1093	0.932623939810295	0.000657043305126929	0.00535457522549914	0.00142645815722739	0.00647949451104354
LOC_00018382	0.0030770478184707	3890	1.39520712245165	0.00293568391052255	0.00365670009185116	0.00160818713450292	0.00309781446484796
LOC_00018383	0.00281223626241069	535	0.932623939810295	0.00192136993833706		0	
LOC_00018384	0.00252392823034761	1116	1.22863885277359	0.00506519339790913	0.0028026499578326	0.000563063063063063	0.0025047060422452
LOC_00018386	0.00293612261207007	1059	0.932623939810295	0.00641842008121078	0.00221926711992937	0.00162800162800163	0.00296326763377803
LOC_00018387	0.00275215240222412	584	3.12401284766148	0.00304761904761905	0.00338897648034069	0.005	0.00269641547173719
LOC_00018388	0.865230153147703	392	6.17883598899161	0.00166945140629351	0.743278660632447	0.851090882339907	0.886244051039309
LOC_00018389	0.521405239456717	476	10.8538016893837	0.00429597262522599	0.754899000728616	0.833703304926154	0.519054872333074
LOC_00018390	0.689685355413561	89	7.90044464686382	0.000400641025641026	0.689685355413561	0.849173492204773	
LOC_00018391	0.0289810887051505	11150	8.72550664601834	0.00178504704366773	0.607437527829563	0.764232286505447	0.0196417815642147
LOC_00018393	0.0334822375039975	2974	5.24957623826398	0.0105174442667335	0.106746585966479	0.723230236891088	0.0293093616390851
LOC_00018394	0.807116048228323	157	8.93304625724325	0.00161210317460317	0.850975489034169	0.0623571295957761	0.824846953879314
LOC_00018395	0.554323746333062	1316	3.28479220011173	0.00427091001104159	0.558516927309071	0.531199370976754	0.555172625820236
LOC_00018396	0.00090702947845805	70	1.61842805655231	0.00155797101449275	0.00132275132275132	0.00218939915147346	0.000728862973760933
LOC_00018397	0.252428955957545	298	12.1358861217369	0.00205773471959672	0.742309547489912	0.109240515819463	0.151279522078392
LOC_00018398	0.00599893130835029	262	9.48885044579217	0.0024480294011544	0.0035738566988567	0.00552987779328995	0.00646190009743544
LOC_00018399	0.00398265846422957	79	2.06561714097017	0.00301354909026048	0	0.00543381409046289	0.00469597042797218
LOC_00018400	0.00200328559096595	106	2.58895509459996	0.00206361690964955	0.000952380952380952	0.00499396639747517	0.00232763887447983
LOC_00018401	0.72597365663019	412	7.6057752151052	0.00401422764227642	0.570444730663343	0.245590047817804	0.740694509285175
LOC_00018402	0.0220267595726638	362	3.58321285744417	0.00262670465239635	0.00373225610052761	0.00597844343847219	0.0273904918393863
LOC_00018403	0.449307690993875	716	4.83525877999636	0.00178673938002296	0.781371776400095	0.737892754000535	0.395401183622735
LOC_00018404	0.82846614240145	1498	10.1010841950622	0.00275132275132275	0.918193925136797	0.957845208979361	0.807452700263186
LOC_00018405	0.834483492635718	465	4.74856415658426	0.00160868619626681	0.851021341995572	0.862077325584386	0.833707218931429
LOC_00018406	0.47666586685669	2820	8.69546788880965	0.00419906709122396	0.812912959668272	0.0696311323726761	0.442624108521111
LOC_00018408	0.00298525378493658	747	8.70792808942169	0.00178587678587679	0.00336410183108296	0.00285139899972436	0.00295473812912392
LOC_00018409	0.0241150233731324	241	3.82545027273913	0.00403095476534889	0.0577918064517708	0.770618658737144	0.0151658375831994
LOC_00018410	0.761148323955437	411	10.0049382206176	0.000713286713286713	0.741074046162278	0.00162752525252525	0.80393199598643
