gene_id	module	kTotal	kWithin	kME	kWithin_rank	is_hub	n_dmp	mean_diff	has_dmp
LOC_00009210	black	984.664032301017	224.409524062806	0.962591300909082	0.997655334114889	TRUE			FALSE
LOC_00009255	yellow	408.132153496639	305.377623200191	0.92583743590166	0.965027322404372	TRUE	10	-0.294278116550738	TRUE
LOC_00009256	brown	684.709533996514	470.815111716244	0.901032567771111	0.928823826350328	TRUE			FALSE
LOC_00009258	brown	747.324231698814	519.050080031693	0.942326450519454	0.977284199899041	TRUE			FALSE
LOC_00009259	brown	720.602519539277	525.800701707138	0.941739541148614	0.986875315497224	TRUE			FALSE
LOC_00009260	brown	768.027937901806	538.776290501828	0.96063972392151	0.990913679959616	TRUE			FALSE
LOC_00009285	turquoise	1890.77176403325	1576.60531720597	0.993214719782243	0.995037756202805	TRUE			FALSE
LOC_00009288	turquoise	1887.85232426514	1557.24034366936	0.989007225565565	0.980366774541532	TRUE			FALSE
LOC_00009292	brown	635.089257279474	492.580179226763	0.96695221989857	0.953054013124684	TRUE			FALSE
LOC_00009307	salmon	306.051250148611	27.2059742160111	0.95228355079187	0.993548387096774	TRUE			FALSE
LOC_00009375	turquoise	1857.89854086864	1548.23807894606	0.989602922846755	0.970226537216828	TRUE			FALSE
LOC_00009402	blue	719.012000376586	361.863727790904	0.925090928293625	0.964740866610025	TRUE			FALSE
LOC_00009412	yellow	344.940512550447	290.1033402582	0.893957343980205	0.93879781420765	TRUE			FALSE
LOC_00009438	pink	1275.4751995465	120.20585703189	-0.951197309278935	0.959860383944154	TRUE			FALSE
LOC_00009447	yellow	338.381024197545	275.955175823286	0.922651344085035	0.909836065573771	TRUE			FALSE
LOC_00009460	salmon	214.521000920336	23.9147919959632	0.942351721992872	0.967741935483871	TRUE			FALSE
LOC_00009474	blue	661.246394059497	353.200375660561	0.904302121095833	0.956669498725573	TRUE			FALSE
LOC_00009509	blue	630.555061927481	377.402240105071	0.930781581503429	0.976210705182668	TRUE			FALSE
LOC_00009537	turquoise	1755.43474295944	1439.04145594794	0.97647141627094	0.906796116504854	TRUE			FALSE
LOC_00009580	brown	893.913296139426	472.70255764282	0.919471392232284	0.930338213023725	TRUE			FALSE
LOC_00009590	brown	625.386564203412	476.819647760866	0.913858494734931	0.933871781928319	TRUE			FALSE
LOC_00009592	brown	631.944469300525	476.746707225767	0.931800876102093	0.93336698637052	TRUE			FALSE
LOC_00009598	brown	683.190058145604	512.147586223778	0.93894979025014	0.970721857647653	TRUE			FALSE
LOC_00009599	brown	688.085211197837	516.150061392116	0.936728635930287	0.975265017667845	TRUE			FALSE
LOC_00009602	brown	622.665713806989	489.655830448338	0.920404626153291	0.949015648662292	TRUE	2	-0.285942193482423	TRUE
LOC_00009603	brown	776.139897931907	560.492732290847	0.967897957443907	0.998485613326603	TRUE			FALSE
LOC_00009604	brown	618.314385261746	474.441283595723	0.909605618873348	0.931347804139324	TRUE			FALSE
LOC_00009609	brown	674.507664000826	520.276271929519	0.957858021948471	0.980312973245835	TRUE			FALSE
LOC_00009614	brown	696.075187294931	464.955351169985	0.902315512785867	0.920242301867744	TRUE			FALSE
LOC_00009616	brown	619.439112626295	467.278217493287	0.911811816488329	0.923271075214538	TRUE			FALSE
LOC_00009620	brown	732.699691946543	463.30818956031	0.932357975508057	0.917718324078748	TRUE			FALSE
LOC_00009632	blue	490.842654084086	324.204169173423	0.88714250886733	0.918436703483432	TRUE			FALSE
LOC_00009668	brown	613.951242710931	485.733539553025	0.92779819103507	0.942958101968703	TRUE			FALSE
LOC_00009669	brown	736.510523147793	460.110428566822	0.897706554100136	0.912165572942958	TRUE			FALSE
LOC_00009678	brown	655.489834138402	454.949006485556	0.885084815710411	0.902069661786976	TRUE			FALSE
LOC_00009679	brown	625.698351689103	456.568274435146	0.957620029349567	0.90560323069157	TRUE			FALSE
LOC_00009680	brown	656.813517309469	453.881861329829	0.93482917085381	0.901060070671378	TRUE			FALSE
LOC_00009712	turquoise	1804.88068557043	1492.55363524436	0.98231150000716	0.933549083063646	TRUE			FALSE
LOC_00009812	turquoise	1860.69636517662	1539.90553953472	0.988117590453252	0.963969795037756	TRUE			FALSE
LOC_00009815	blue	542.340457885412	329.376140343292	0.887572214312459	0.926508071367885	TRUE	2	-0.220849171987315	TRUE
LOC_00009846	green	461.10094919305	183.946900618769	0.958564139716732	0.993839835728953	TRUE			FALSE
LOC_00009857	turquoise	1790.17286462046	1481.40326663411	0.982144058202311	0.925134843581445	TRUE			FALSE
LOC_00009861	red	705.571315166044	138.147600918951	0.9566105893093	0.991011235955056	TRUE			FALSE
LOC_00009880	lightcyan	139.299901363936	19.7946604952491	0.941882605779733	0.968421052631579	TRUE	16	-0.345416186418404	TRUE
LOC_00009915	yellow	369.776741696555	280.896943315607	0.901116026206207	0.919125683060109	TRUE			FALSE
LOC_00009916	green	503.263213182743	153.091348280444	0.892181245225081	0.915811088295688	TRUE			FALSE
LOC_00009919	red	447.715177013139	127.134059199256	0.934417148912984	0.966292134831461	TRUE			FALSE
LOC_00009999	brown	704.994537352086	521.946731806223	0.946187144108639	0.98334174659263	TRUE			FALSE
LOC_00010000	brown	786.267772425461	493.024957759908	0.928517744091706	0.954568399798082	TRUE			FALSE
LOC_00010003	brown	848.972635450656	513.504508979425	0.943019926737857	0.971226653205452	TRUE			FALSE
LOC_00010016	red	462.19864609632	130.139657812563	0.952629833717255	0.974157303370787	TRUE			FALSE
LOC_00010034	turquoise	1912.84356449143	1550.85748547775	0.98569675240934	0.973462783171521	TRUE			FALSE
LOC_00010055	yellow	346.125518958293	276.585786082693	0.859089787167715	0.913114754098361	TRUE	2	-0.433394950569337	TRUE
LOC_00010173	cyan	223.120957924313	19.4449085649473	0.891252816563305	0.903448275862069	TRUE			FALSE
LOC_00010182	black	796.264448648116	202.664937353847	0.959149298902557	0.95662368112544	TRUE			FALSE
LOC_00010225	pink	1341.68942545204	118.000099140932	-0.954751189846761	0.951134380453752	TRUE			FALSE
LOC_00010246	black	870.151800739517	198.84561990806	0.934656021575015	0.94841735052755	TRUE			FALSE
LOC_00010252	brown	629.187659179929	491.504351674324	0.968020268628115	0.951539626451287	TRUE			FALSE
LOC_00010279	black	615.452186078953	207.912666288672	0.969220970598705	0.975381008206331	TRUE			FALSE
LOC_00010321	yellow	380.603255755919	326.801650684291	0.918737514869348	0.985792349726776	TRUE			FALSE
LOC_00010340	yellow	346.263253199742	279.931134700316	0.871317958847292	0.918032786885246	TRUE			FALSE
LOC_00010345	blue	500.979991055749	350.735306387459	0.923321470965607	0.953695836873407	TRUE			FALSE
LOC_00010348	turquoise	1891.28369196991	1566.04858368835	0.989372108287708	0.987702265372168	TRUE			FALSE
LOC_00010364	blue	687.030145858794	395.247266576749	0.953760938116562	0.988530161427358	TRUE			FALSE
LOC_00010423	brown	795.941081346063	525.784947879282	0.962034716880355	0.986370519939424	TRUE			FALSE
LOC_00010432	turquoise	1851.47862248701	1511.12720336679	0.981555965786946	0.945199568500539	TRUE			FALSE
LOC_00010434	turquoise	1870.19832346281	1525.91141784195	0.984467452260028	0.953182308522114	TRUE			FALSE
LOC_00010435	turquoise	1750.84144283027	1453.98903421265	0.978400754980765	0.912621359223301	TRUE			FALSE
LOC_00010485	yellow	369.110083977215	309.331047777992	0.927956960384562	0.972131147540984	TRUE			FALSE
LOC_00010497	black	1137.48301997592	198.297653890373	0.933160502847333	0.947245017584994	TRUE			FALSE
LOC_00010508	yellow	345.034499130162	273.884793524583	0.883696345439466	0.904371584699454	TRUE	15	-0.345081735871013	TRUE
LOC_00010522	brown	635.145826151654	486.99636108985	0.928517621367043	0.945986875315497	TRUE			FALSE
LOC_00010524	yellow	471.373467017248	356.39151390566	0.964292774517637	0.998907103825137	TRUE	2	-0.463215784910026	TRUE
LOC_00010572	black	972.263527272292	194.577809618274	0.930718556942995	0.936694021101993	TRUE			FALSE
LOC_00010589	red	459.439204849952	135.502662287006	0.947882682087792	0.986516853932584	TRUE			FALSE
LOC_00010600	turquoise	1765.4031551402	1437.65428991284	0.972549107090607	0.90571736785329	TRUE			FALSE
LOC_00010602	blue	498.983660409021	322.066635746795	0.905343498422361	0.912489379779099	TRUE			FALSE
LOC_00010604	brown	635.657117869744	494.347888537373	0.967224482246765	0.955073195355881	TRUE			FALSE
LOC_00010610	lightcyan	279.135138630344	18.6622391711987	0.935162823478795	0.905263157894737	TRUE			FALSE
LOC_00010612	turquoise	1899.46113888623	1550.98980603021	0.987382372137222	0.973678532901834	TRUE			FALSE
LOC_00010628	yellow	436.379390818408	322.10548949741	0.922068393047041	0.983060109289618	TRUE			FALSE
LOC_00010649	yellow	399.375087526337	308.831156985836	0.886141033641177	0.969945355191257	TRUE			FALSE
LOC_00010668	green	461.065396476703	155.814892889789	0.871617519908925	0.926078028747433	TRUE	4	0.292668747119644	TRUE
LOC_00010677	green	549.420196325042	158.27752446059	0.906403012915389	0.937371663244353	TRUE			FALSE
LOC_00010692	red	359.20344246082	109.724920917858	0.897176728472115	0.901123595505618	TRUE	2	-0.225570551115019	TRUE
LOC_00010708	turquoise	1863.16040927625	1556.92360715979	0.990891144212963	0.979935275080906	TRUE			FALSE
LOC_00010722	turquoise	1850.27324670974	1502.4991714849	0.979780546707737	0.938511326860841	TRUE	2	-0.209160373340303	TRUE
LOC_00010746	red	645.144256561515	119.223888717658	0.916545373760769	0.942696629213483	TRUE			FALSE
LOC_00010753	blue	683.453300752294	411.528127938694	0.929249048895139	0.994052676295667	TRUE			FALSE
LOC_00010757	yellow	360.574104070066	296.351840254471	0.924700503541847	0.947540983606557	TRUE	22	-0.214213157743282	TRUE
LOC_00010790	green	404.658223754624	178.537051948708	0.947423821069382	0.982546201232033	TRUE			FALSE
LOC_00010803	salmon	368.274594476027	23.3970703681431	0.916014133609476	0.954838709677419	TRUE			FALSE
LOC_00010822	green	358.869954286674	153.102652640565	0.910591350888721	0.916837782340862	TRUE			FALSE
LOC_00010842	yellow	387.923675216702	272.840784775872	0.878355171981893	0.901092896174863	TRUE			FALSE
LOC_00010861	turquoise	1756.54504093591	1451.77850137555	0.977546838046231	0.911542610571737	TRUE			FALSE
LOC_00010901	red	393.380179887521	118.282727540616	0.910880235386389	0.939325842696629	TRUE			FALSE
LOC_00010915	black	916.768651050768	205.603470304459	0.95560117265807	0.968347010550997	TRUE	1	-0.221907523356662	TRUE
LOC_00010932	turquoise	1746.03544401537	1451.80424289464	0.978645823166813	0.91175836030205	TRUE			FALSE
LOC_00010945	red	454.608162248969	111.900980185249	0.910356589169025	0.906741573033708	TRUE			FALSE
LOC_00010960	blue	581.803009129305	318.955935453397	0.900359730777439	0.904842820730671	TRUE	2	0.23925489587367	TRUE
LOC_00010964	brown	679.771224969893	509.943735369706	0.976248937777085	0.968702675416456	TRUE			FALSE
LOC_00011002	blue	610.918437539483	345.262348436853	0.922056353691062	0.949022939677145	TRUE	9	0.262463986986438	TRUE
LOC_00011005	turquoise	1885.0082933482	1545.554608124	0.986847919493614	0.968716289104639	TRUE			FALSE
LOC_00011015	brown	653.374844400595	498.391768082217	0.96593170015418	0.959616355376073	TRUE			FALSE
LOC_00011021	brown	627.697582386369	508.242436698574	0.951596169382198	0.967188288743059	TRUE			FALSE
LOC_00011030	turquoise	1786.25413385527	1440.05861863014	0.971122195785683	0.907874865156419	TRUE			FALSE
LOC_00011067	turquoise	1882.37578136231	1525.54116491673	0.981774924172783	0.952966558791801	TRUE			FALSE
LOC_00011068	brown	674.096520983992	500.627567688918	0.974303676656649	0.962140333165068	TRUE			FALSE
LOC_00011071	black	1021.24318776682	191.299313399678	0.922618593981064	0.927315357561547	TRUE			FALSE
LOC_00011115	yellow	379.884517630619	281.015942008669	0.908565701139975	0.919672131147541	TRUE	18	0.192982819087465	TRUE
LOC_00011139	greenyellow	773.193029246596	42.3052920138419	0.932117354316163	0.95049504950495	TRUE			FALSE
LOC_00011151	turquoise	1740.30893141643	1439.25874000099	0.976331828026853	0.90722761596548	TRUE			FALSE
LOC_00011159	turquoise	1906.90287884183	1579.72583106909	0.991857478532522	0.99697950377562	TRUE			FALSE
LOC_00011166	blue	568.747586164991	351.129690555078	0.922707586298998	0.954545454545455	TRUE			FALSE
LOC_00011178	midnightblue	243.084812410973	21.6621794774664	0.906921678972273	0.938775510204082	TRUE			FALSE
LOC_00011191	green	447.973616509949	185.149968822937	0.958989177732143	0.995893223819302	TRUE			FALSE
LOC_00011325	red	629.626611903667	120.026460825682	0.90681565657055	0.950561797752809	TRUE			FALSE
LOC_00011331	blue	687.881317793177	415.865593674152	0.948034811432224	0.996176720475786	TRUE	2	-0.212067233400647	TRUE
LOC_00011332	blue	725.31353438735	426.228161760852	0.959414014772461	0.998725573491929	TRUE			FALSE
LOC_00011350	greenyellow	760.328409325995	42.1916179629418	0.922015761986652	0.945544554455445	TRUE			FALSE
LOC_00011353	blue	659.672696083454	358.707937748661	0.914715870797572	0.962192013593883	TRUE			FALSE
LOC_00011361	turquoise	1873.29093494187	1565.94777385759	0.991829524847698	0.987486515641855	TRUE			FALSE
LOC_00011362	brown	630.7264757265	457.176477408414	0.953675204574536	0.906612821807168	TRUE			FALSE
LOC_00011404	turquoise	1876.96202617856	1558.41736247781	0.989985656060803	0.981229773462783	TRUE			FALSE
LOC_00011416	yellow	376.510462473155	277.625548502106	0.882617346387809	0.915300546448087	TRUE			FALSE
LOC_00011442	purple	517.398813038078	43.3631152394442	0.894864334629238	0.919028340080972	TRUE			FALSE
LOC_00011445	brown	799.617743761773	482.973263891214	0.965452710153107	0.939929328621908	TRUE			FALSE
LOC_00011455	turquoise	1775.11317820754	1453.47774770704	0.976361061047521	0.912405609492988	TRUE			FALSE
LOC_00011457	turquoise	1904.78158927937	1536.79729956414	0.982665382946749	0.960949298813376	TRUE			FALSE
LOC_00011458	turquoise	1778.35964219984	1466.16937718058	0.980594681575745	0.91715210355987	TRUE			FALSE
LOC_00011459	turquoise	1834.6778859841	1512.03394473632	0.983590809824901	0.946494066882416	TRUE			FALSE
LOC_00011485	turquoise	1810.67493105949	1492.56930440724	0.983802357559328	0.933764832793959	TRUE			FALSE
LOC_00011499	brown	774.484863606505	515.342148622519	0.939151108565307	0.973750630994447	TRUE			FALSE
LOC_00011519	turquoise	1766.66644791705	1463.38269488512	0.978666841725801	0.916720604099245	TRUE			FALSE
LOC_00011529	blue	687.047202743893	359.541391449002	0.916790706821322	0.96304163126593	TRUE			FALSE
LOC_00011554	black	1065.0070377511	186.934965146969	0.925649429206629	0.908558030480657	TRUE			FALSE
LOC_00011578	turquoise	1830.81880021798	1461.19697720516	0.973099877181423	0.915641855447681	TRUE			FALSE
LOC_00011613	turquoise	1766.13004588323	1437.59542767652	0.972655915941954	0.905285868392665	TRUE			FALSE
LOC_00011615	brown	756.594130330655	460.896621151755	0.934878840095959	0.913175164058556	TRUE	30	0.238220723050086	TRUE
LOC_00011625	green	424.571515095478	178.218601165989	0.939852565442174	0.980492813141684	TRUE			FALSE
LOC_00011640	turquoise	1855.37140433814	1525.01759452425	0.984014743230025	0.952750809061489	TRUE			FALSE
LOC_00011641	red	574.195045099664	119.100197195066	0.910395013637559	0.941573033707865	TRUE			FALSE
LOC_00011642	turquoise	1771.04131138972	1469.18432721736	0.978047872998016	0.919093851132686	TRUE			FALSE
LOC_00011663	green	323.884215768938	186.837839693725	0.966642679319752	0.998973305954826	TRUE	1	-0.347582083387425	TRUE
LOC_00011676	yellow	404.132373760593	286.839302290446	0.907760776641067	0.931147540983607	TRUE			FALSE
LOC_00011685	green	347.196296482872	181.339182928355	0.955633668798554	0.987679671457906	TRUE	1	-0.173237316167603	TRUE
LOC_00011705	blue	701.816147871265	345.519170583402	0.908883123562174	0.949872557349193	TRUE			FALSE
LOC_00011710	black	859.487513586135	224.714023415203	0.966185431553314	0.998827667057444	TRUE	11	-0.0475140325772775	TRUE
LOC_00011725	brown	587.509136776925	458.650382283293	0.919160424093734	0.910146390711762	TRUE			FALSE
LOC_00011729	green	381.781699842031	171.646163649856	0.941831304231826	0.971252566735113	TRUE	1	0.331897598745003	TRUE
LOC_00011731	turquoise	1875.93318063323	1554.75754267608	0.990280042727012	0.977346278317152	TRUE			FALSE
LOC_00011751	turquoise	1767.30208927927	1469.39368252246	0.980005856126257	0.919309600862999	TRUE			FALSE
LOC_00011763	greenyellow	770.826318007464	44.4610024563331	0.949529696075157	0.985148514851485	TRUE			FALSE
LOC_00011773	blue	721.341371315735	394.216745493503	0.934981394502828	0.98768054375531	TRUE			FALSE
LOC_00011776	pink	1198.84442302817	116.709620617557	-0.952838071831649	0.942408376963351	TRUE			FALSE
LOC_00011780	black	635.691699584567	196.127138296581	0.950827472516665	0.943728018757327	TRUE			FALSE
LOC_00011788	greenyellow	572.240497421251	44.4891209038157	0.950953488956717	0.99009900990099	TRUE			FALSE
LOC_00011789	blue	669.915197460627	320.871696056958	0.862830931617306	0.909515717926933	TRUE	24	0.182296622505917	TRUE
LOC_00011851	turquoise	1850.86005368326	1540.29645040427	0.989722608132734	0.964185544768069	TRUE			FALSE
LOC_00011908	turquoise	1812.49692462803	1507.1253411973	0.982525281449631	0.942610571736785	TRUE			FALSE
LOC_00011924	black	734.168209894012	190.173345505061	0.935833024993137	0.924970691676436	TRUE			FALSE
LOC_00011925	brown	631.579399497061	491.552851833406	0.968392449195986	0.952044422009086	TRUE			FALSE
LOC_00011937	yellow	391.614476062513	318.019292750741	0.943246465592808	0.981420765027323	TRUE			FALSE
LOC_00011943	turquoise	1882.87388471888	1543.854397426	0.989269224213722	0.967421790722762	TRUE			FALSE
LOC_00011967	turquoise	1903.10444374939	1556.70559523319	0.986753803790101	0.979719525350593	TRUE			FALSE
LOC_00012068	brown	743.171942702158	490.201689060193	0.93329882753173	0.95002523977789	TRUE			FALSE
LOC_00012081	turquoise	1844.96613581864	1508.33672878118	0.980408290425447	0.943473570658037	TRUE			FALSE
LOC_00012098	tan	241.786543161322	37.0554041162415	0.937509236892742	0.968085106382979	TRUE			FALSE
LOC_00012113	greenyellow	512.908011208775	42.436557242888	0.956057172265321	0.955445544554455	TRUE			FALSE
LOC_00012130	magenta	245.722920520808	105.15435500721	0.970585786704634	0.935483870967742	TRUE			FALSE
LOC_00012149	turquoise	1806.16625467949	1507.17744020996	0.984723173288078	0.942826321467098	TRUE			FALSE
LOC_00012166	black	1254.81288931978	186.442144915463	0.912752000946333	0.906213364595545	TRUE			FALSE
LOC_00012191	blue	530.264819321957	316.668380878439	0.852562891935418	0.900594732370433	TRUE			FALSE
LOC_00012201	yellow	430.86369816208	304.568440090459	0.930643229319485	0.96120218579235	TRUE			FALSE
LOC_00012246	turquoise	1873.19816579601	1538.13470886035	0.985071150906681	0.961812297734628	TRUE			FALSE
LOC_00012279	greenyellow	826.511775519238	41.190805676717	0.947062295057137	0.930693069306931	TRUE			FALSE
LOC_00012289	turquoise	1778.89253854111	1478.96629974517	0.983521756320061	0.923624595469256	TRUE	2	-0.0125640674889935	TRUE
LOC_00012332	greenyellow	731.295317216705	44.2302824460108	0.954704534828028	0.975247524752475	TRUE			FALSE
LOC_00012333	blue	642.020376524175	319.086370166582	0.888780897815856	0.905267629566695	TRUE	2	0.225811749513824	TRUE
LOC_00012350	greenyellow	740.352551388777	40.042281594746	0.928953376970454	0.905940594059406	TRUE			FALSE
LOC_00012364	turquoise	1853.95567268978	1521.92428435006	0.983707802757493	0.951024811218986	TRUE			FALSE
LOC_00012387	green	319.172989249055	155.865836654485	0.909028310897241	0.927104722792608	TRUE	1	0.202745310271444	TRUE
LOC_00012401	green	407.943270522354	178.308340905943	0.936112156192167	0.981519507186858	TRUE			FALSE
LOC_00012402	lightgreen	297.239706806725	12.6310908266953	-0.963961894888325	0.966101694915254	TRUE			FALSE
LOC_00012403	red	552.509739124205	149.348353804727	0.969207758424097	0.997752808988764	TRUE	4	-0.393395476706987	TRUE
LOC_00012459	green	400.860996783889	185.601815183398	0.957471937501705	0.997946611909651	TRUE			FALSE
LOC_00012470	turquoise	1820.48315068713	1493.87448887705	0.982331897489893	0.934196332254585	TRUE			FALSE
LOC_00012485	yellow	339.972152502043	282.315584062152	0.890131097152325	0.923497267759563	TRUE	1	-0.194454407110258	TRUE
LOC_00012490	green	268.154578304054	158.364586895129	0.930305004954088	0.939425051334702	TRUE			FALSE
LOC_00012506	brown	619.46501525334	455.426956762989	0.885263813328871	0.903079252902574	TRUE			FALSE
LOC_00012519	blue	550.935035823049	321.165256353404	0.871442962070307	0.911639762107052	TRUE			FALSE
LOC_00012521	yellow	390.4509748035	275.866298384803	0.867804045645139	0.908743169398907	TRUE			FALSE
LOC_00012563	turquoise	1800.90848308923	1499.18110762661	0.982617037382744	0.937216828478964	TRUE			FALSE
LOC_00012568	purple	368.317253062581	45.3910969573455	0.904729134495601	0.939271255060729	TRUE	9	-0.24784359603746	TRUE
LOC_00012576	black	1194.16363334709	194.426595410556	0.925636485762745	0.935521688159437	TRUE			FALSE
LOC_00012579	turquoise	1836.6985271235	1511.09440449896	0.982821672954309	0.944983818770227	TRUE			FALSE
LOC_00012600	turquoise	1794.11064459471	1484.04448400574	0.978648554219392	0.927508090614887	TRUE			FALSE
LOC_00012629	pink	1019.62338310261	122.002786704353	-0.961480713193808	0.970331588132635	TRUE			FALSE
LOC_00012630	grey60	237.803834669686	21.7128559164596	0.959904362674528	0.984375	TRUE			FALSE
LOC_00012640	red	342.070594780684	115.49915926959	0.933030741709154	0.925842696629213	TRUE			FALSE
LOC_00012675	lightcyan	173.211874662871	20.2347068235204	0.956049603632972	0.978947368421053	TRUE			FALSE
LOC_00012726	green	487.124887665271	161.442638854365	0.918208804828822	0.946611909650924	TRUE			FALSE
LOC_00012754	turquoise	1766.76262067941	1442.54194665133	0.974979118012664	0.90873786407767	TRUE			FALSE
LOC_00012755	turquoise	1783.02785860684	1472.53516278918	0.978219570947172	0.921035598705502	TRUE			FALSE
LOC_00012762	grey60	135.028587866111	19.3837288550629	0.951471740428332	0.9375	TRUE			FALSE
LOC_00012790	green	623.2066110636	160.710238736775	0.909948757017712	0.944558521560575	TRUE	1	-0.194146988445482	TRUE
LOC_00012827	grey60	211.574313569902	21.100466185993	0.969476797213336	0.96875	TRUE			FALSE
LOC_00012832	turquoise	1865.73371322759	1495.40065397762	0.976950399314618	0.935275080906149	TRUE			FALSE
LOC_00012849	turquoise	1825.59603001732	1432.61157673037	0.966835580509041	0.903128371089536	TRUE			FALSE
LOC_00012859	turquoise	1871.57265296872	1557.21488753708	0.990896821849008	0.980151024811219	TRUE			FALSE
LOC_00012865	blue	799.46816134763	364.686781268616	0.894383302836253	0.968139337298216	TRUE	2	0.251644422612041	TRUE
LOC_00012908	brown	797.68620731245	459.524478618924	0.924672852597537	0.911660777385159	TRUE			FALSE
LOC_00012909	brown	876.915438377877	455.643625271112	0.91084412486762	0.903584048460374	TRUE			FALSE
LOC_00012912	yellow	374.59864396869	295.516986869069	0.922563696103895	0.945355191256831	TRUE	1	-0.298548267337278	TRUE
LOC_00012919	green	304.356869667529	173.370100701845	0.948310351305078	0.975359342915811	TRUE			FALSE
LOC_00012989	blue	673.572329307418	323.203892954287	0.897487535994125	0.914613423959218	TRUE			FALSE
LOC_00012991	blue	820.45712059145	417.987980153207	0.951107301892011	0.997451146983857	TRUE	4	0.372140252380866	TRUE
LOC_00013032	salmon	293.179890626799	28.9146120435135	0.95515199016293	1	TRUE			FALSE
LOC_00013035	pink	1544.22751948741	111.049961362233	-0.947271621860947	0.909249563699825	TRUE			FALSE
LOC_00013037	turquoise	1901.17826082718	1540.47164706972	0.98357765483088	0.964401294498382	TRUE			FALSE
LOC_00013065	tan	231.432627218253	42.181503605328	0.968191462756258	0.98936170212766	TRUE			FALSE
LOC_00013075	green	449.914068494168	170.570952377398	0.915003133897985	0.967145790554415	TRUE			FALSE
LOC_00013118	green	348.448833562534	163.857333565101	0.932444469327676	0.951745379876797	TRUE			FALSE
LOC_00013130	brown	843.509802935614	494.348537215666	0.932415463784815	0.95557799091368	TRUE			FALSE
LOC_00013140	green	430.739755672387	156.85744178074	0.918963967488019	0.930184804928131	TRUE			FALSE
LOC_00013191	turquoise	1862.2857974086	1550.02993711723	0.989816633955357	0.973247033441208	TRUE			FALSE
LOC_00013202	brown	580.675568908872	455.809583986346	0.95386673575914	0.904088844018173	TRUE			FALSE
LOC_00013203	brown	684.064843295641	521.412685454738	0.974480351973382	0.982332155477032	TRUE	14	-0.065516849474504	TRUE
LOC_00013212	blue	683.289173455993	342.509040537979	0.881038986032149	0.946049277824979	TRUE			FALSE
LOC_00013227	blue	776.307829798684	407.525442140902	0.934654864542895	0.992778249787596	TRUE			FALSE
LOC_00013229	red	374.174119374793	111.526563174959	0.899705434053949	0.904494382022472	TRUE			FALSE
LOC_00013233	tan	250.014515317053	36.7134008608495	0.929628452179399	0.957446808510638	TRUE	11	0.203667123181383	TRUE
LOC_00013239	purple	197.001682823559	51.1943335783965	0.955392150154214	0.983805668016194	TRUE			FALSE
LOC_00013241	blue	788.187558739333	372.406154054588	0.927436572801054	0.973661852166525	TRUE			FALSE
LOC_00013292	yellow	386.064850946309	283.94227203285	0.874893160492291	0.925136612021858	TRUE			FALSE
LOC_00013317	tan	211.896058292283	35.2384983534204	0.914007147060761	0.920212765957447	TRUE	1	-0.224680960679968	TRUE
LOC_00013326	blue	641.850137882942	411.369889651886	0.939536191513873	0.993627867459643	TRUE			FALSE
LOC_00013346	brown	654.374551577072	462.411267946832	0.958660303630368	0.916203937405351	TRUE			FALSE
LOC_00013356	blue	521.997333367426	328.130265971304	0.899238153921443	0.924384027187766	TRUE			FALSE
LOC_00013371	blue	677.864120924903	365.68108975059	0.913762104374515	0.96856414613424	TRUE			FALSE
LOC_00013374	yellow	375.532263108368	281.164964414836	0.863571825100543	0.920218579234973	TRUE	1	0.205092133840513	TRUE
LOC_00013386	turquoise	1905.55524137251	1561.08197614244	0.988095715405725	0.982740021574973	TRUE			FALSE
LOC_00013416	brown	627.903342922144	490.268784659917	0.953091164721898	0.950530035335689	TRUE			FALSE
LOC_00013418	turquoise	1894.64878837587	1537.98124458619	0.984355412151069	0.961596548004315	TRUE			FALSE
LOC_00013443	blue	598.547445545228	375.07328156649	0.925431766939717	0.974936278674596	TRUE			FALSE
LOC_00013456	turquoise	1882.31989612149	1563.31934505758	0.989042875203144	0.985113268608414	TRUE			FALSE
LOC_00013473	cyan	219.876490857348	20.2516705833149	0.91121948091879	0.931034482758621	TRUE			FALSE
LOC_00013500	blue	615.029626864617	329.059761419704	0.873501607734655	0.926083262531861	TRUE			FALSE
LOC_00013547	turquoise	1815.69606116357	1501.87189558017	0.984607670436463	0.938079827400216	TRUE			FALSE
LOC_00013548	turquoise	1874.57145546119	1538.23195837464	0.984894385565613	0.962028047464941	TRUE			FALSE
LOC_00013553	black	412.568031791316	187.968651975061	0.951860102505395	0.913247362250879	TRUE			FALSE
LOC_00013554	midnightblue	169.667380018402	19.6704482058607	0.905335950456007	0.908163265306122	TRUE			FALSE
LOC_00013615	blue	757.59441345404	446.28446969669	0.979057651986916	0.999575191163976	TRUE			FALSE
LOC_00013634	brown	639.112123044386	475.116673747256	0.964410591911188	0.931852599697123	TRUE			FALSE
LOC_00013639	turquoise	1862.67026972954	1513.59162615252	0.982628757274616	0.946925566343042	TRUE			FALSE
LOC_00013652	green	370.813420539428	183.815180576279	0.951237940622523	0.992813141683778	TRUE			FALSE
LOC_00013656	blue	508.71454755855	348.958496363951	0.926250745235667	0.951571792693288	TRUE			FALSE
LOC_00013657	yellow	326.872245152879	275.905812591037	0.87232657624662	0.909289617486339	TRUE			FALSE
LOC_00013707	green	395.327779568227	180.372677638415	0.936641299075868	0.986652977412731	TRUE			FALSE
LOC_00013723	pink	1190.6281438392	113.590649323348	-0.928791225692962	0.930191972076789	TRUE			FALSE
