gene_id	module	kTotal	kWithin	kME	kWithin_rank	is_hub	n_dmp	mean_diff	has_dmp
LOC_00005713	turquoise	406.991569857205	210.551969844894	-0.797291190452003	0.200647249190939	FALSE			FALSE
LOC_00005714	turquoise	424.141003654634	184.532629428434	-0.746058612898597	0.163106796116505	FALSE			FALSE
LOC_00005715	turquoise	471.613670420343	189.521456074212	-0.755074584621893	0.170442286947141	FALSE			FALSE
LOC_00005716	yellow	418.665472247869	160.199459925602	0.745101088481929	0.556830601092896	FALSE			FALSE
LOC_00005717	cyan	162.727834589356	13.8710991902507	0.833425759413009	0.648275862068966	FALSE	5	-0.28683787430607	TRUE
LOC_00005719	yellow	159.497516626462	96.5885250215884	0.677706514590825	0.320218579234973	FALSE			FALSE
LOC_00005721	turquoise	380.737320373652	251.24864708174	0.612472771099883	0.256310679611651	FALSE			FALSE
LOC_00005724	black	79.5146747377171	33.7991910674962	0.63796286703689	0.291910902696366	FALSE			FALSE
LOC_00005728	pink	1049.56788420628	103.224981373301	-0.935617813973998	0.846422338568936	FALSE			FALSE
LOC_00005729	turquoise	1407.27927013336	1147.80557067907	0.940800637810632	0.758791801510248	FALSE			FALSE
LOC_00005730	yellow	118.471580122524	86.0734564985226	0.709799657148096	0.283606557377049	FALSE	1	0.264974302377465	TRUE
LOC_00005733	lightcyan	46.9363912661238	2.02563959137138	-0.634071070160944	0	FALSE			FALSE
LOC_00005734	black	167.134248296367	36.7149087813842	-0.759267725821205	0.308323563892145	FALSE			FALSE
LOC_00005736	red	287.730800033857	86.886595772153	0.864214391240622	0.733707865168539	FALSE	11	0.233931623843585	TRUE
LOC_00005739	yellow	133.078194876676	70.7095200792123	0.633335006443072	0.225136612021858	FALSE			FALSE
LOC_00005740	turquoise	326.095233442391	212.511623799303	0.647296893440525	0.203236245954693	FALSE			FALSE
LOC_00005741	yellow	322.747175846999	241.422002172359	0.862794722182651	0.824590163934426	FALSE			FALSE
LOC_00005742	yellow	242.376709809585	104.177983655995	0.659508194893253	0.342622950819672	FALSE			FALSE
LOC_00005743	turquoise	1524.57355598527	1240.74942393208	0.948038426178845	0.806472491909385	FALSE			FALSE
LOC_00005744	brown	601.676218415214	467.042058062854	0.910431820759161	0.922766279656739	TRUE			FALSE
LOC_00005745	brown	364.847424919082	245.117326240788	0.774040142930234	0.53912165572943	FALSE			FALSE
LOC_00005747	turquoise	182.607597986268	55.6740347252919	-0.548328191129805	0.0209277238403452	FALSE			FALSE
LOC_00005750	red	299.343110547824	66.8015175573624	-0.874303175812624	0.49438202247191	FALSE			FALSE
LOC_00005756	turquoise	280.544422374401	213.754658579657	0.665987274732651	0.204962243797195	FALSE			FALSE
LOC_00005757	turquoise	361.617587381745	164.089568456929	-0.758665745251818	0.138511326860841	FALSE			FALSE
LOC_00005759	turquoise	1473.98140397491	1189.98230433044	0.939399952045498	0.783603020496225	FALSE			FALSE
LOC_00005761	green	275.781602281284	64.0251840129284	0.708578373270206	0.493839835728953	FALSE			FALSE
LOC_00005762	turquoise	773.281187061924	573.727120645862	0.794340135079987	0.488673139158576	FALSE			FALSE
LOC_00005763	black	217.381477826737	16.8123424099924	-0.568734912084983	0.0926143024618992	FALSE			FALSE
LOC_00005764	yellow	97.5653150184422	54.2057404990705	0.576452007683374	0.183060109289618	FALSE			FALSE
LOC_00005765	turquoise	534.337854855381	256.701128076537	-0.846242342174272	0.265803667745415	FALSE			FALSE
LOC_00005766	grey	62.675953806975	3.81256245610452		0.619777158774373	FALSE			FALSE
LOC_00005767	turquoise	268.121592790757	101.540173567817	-0.662958451801677	0.0597626752966559	FALSE			FALSE
LOC_00005768	black	195.97460428431	20.8653600448155	-0.671486361203487	0.130128956623681	FALSE			FALSE
LOC_00005769	yellow	212.918136915955	141.680258853636	0.739342125424846	0.492349726775956	FALSE			FALSE
LOC_00005770	yellow	59.3894131668434	4.56663686273912	-0.537909503391816	0.00546448087431694	FALSE			FALSE
LOC_00005771	turquoise	1824.66846404127	1471.54744350122	0.974409172035962	0.920388349514563	TRUE	5	-0.338446301928006	TRUE
LOC_00005773	yellow	342.168128532688	130.493428887368	0.719358215232982	0.455737704918033	FALSE			FALSE
LOC_00005774	blue	327.331222580983	12.9628933365786	-0.493638537091336	0.0174171622769754	FALSE	18	-0.152536200858378	TRUE
LOC_00005775	turquoise	144.97877608306	85.2747358169399	0.439808214791245	0.0453074433656958	FALSE	2	0.196464352544283	TRUE
LOC_00005776	purple	119.438660870506	13.1681301166185	0.706995048062103	0.230769230769231	FALSE			FALSE
LOC_00005777	blue	108.507358540423	74.17392318758	0.622038503338005	0.274001699235344	FALSE			FALSE
LOC_00005778	blue	71.8667065172487	44.4143593603651	0.547650181739856	0.150382327952421	FALSE			FALSE
LOC_00005779	yellow	168.052477118435	73.8086398092566	0.61587078340136	0.238251366120219	FALSE			FALSE
LOC_00005781	turquoise	845.376974351981	658.131644870737	0.838571340502476	0.522114347357066	FALSE			FALSE
LOC_00005782	turquoise	1658.81890777913	1344.29002004388	0.962718006860973	0.860625674217907	FALSE			FALSE
LOC_00005785	turquoise	979.765402033806	753.566560661334	0.857755675366748	0.565911542610572	FALSE			FALSE
LOC_00005786	black	464.927205972649	189.294038892147	0.956007316720676	0.919109026963658	TRUE			FALSE
LOC_00005787	brown	178.967203559549	94.7170950106806	0.616839244950031	0.268046441191318	FALSE			FALSE
LOC_00005788	brown	444.510632905922	205.263597284293	0.791262987060301	0.476022211004543	FALSE			FALSE
LOC_00005791	turquoise	1296.00921671368	1004.36005053215	0.908760396527449	0.682416396979504	FALSE	1	-0.222304720543715	TRUE
LOC_00005792	black	208.416103348362	99.2826798097945	0.845627422609137	0.587338804220399	FALSE			FALSE
LOC_00005793	yellow	269.677652250362	77.8121252179629	0.567255463037095	0.251912568306011	FALSE			FALSE
LOC_00005795	turquoise	77.1498792172479	17.0152750434143	-0.35642534735756	0.000431499460625674	FALSE			FALSE
LOC_00005798	yellow	155.55644128953	71.6628339472066	0.635668017581417	0.231147540983607	FALSE			FALSE
LOC_00005799	black	186.11897341092	96.0869900577848	0.843897563298776	0.579132473622509	FALSE	8	-0.222742917035622	TRUE
LOC_00005800	brown	324.215208737538	234.759080141463	0.818031423109599	0.522968197879859	FALSE			FALSE
LOC_00005801	turquoise	710.540927139874	501.218230546605	0.754891633697207	0.46235167206041	FALSE			FALSE
LOC_00005803	red	666.963583945884	65.7120471463921	-0.8782033559943	0.477528089887641	FALSE			FALSE
LOC_00005804	midnightblue	203.722376441366	19.4853037176661	0.896266133440609	0.897959183673469	FALSE			FALSE
LOC_00005805	purple	251.98247449746	19.2273100300721	0.708489241409865	0.327935222672065	FALSE	13	0.199325169844516	TRUE
LOC_00005806	greenyellow	569.74657417995	17.6046753941781	0.744789348550535	0.346534653465347	FALSE			FALSE
LOC_00005807	grey	123.499099212932	11.566972572095		0.917827298050139	FALSE			FALSE
LOC_00005808	yellow	340.898777510717	203.571040929805	0.811669809651765	0.714207650273224	FALSE	10	0.244809477240829	TRUE
LOC_00005810	turquoise	1169.2336844916	944.657360789124	0.895649861572523	0.655447680690399	FALSE			FALSE
LOC_00005811	blue	722.240400885495	39.2092928394112	-0.644678654657862	0.119371282922685	FALSE			FALSE
LOC_00005812	turquoise	664.635624274855	335.514119135702	-0.914421406415659	0.356202804746494	FALSE			FALSE
LOC_00005814	grey	49.9755122441615	2.11292993620134		0.286908077994429	FALSE			FALSE
LOC_00005815	yellow	223.43475679143	175.172804812293	0.817040553186943	0.618579234972678	FALSE			FALSE
LOC_00005816	purple	231.320761409761	20.3163862486095	0.746831816741709	0.364372469635628	FALSE			FALSE
LOC_00005817	turquoise	914.098673318007	648.886150293981	0.814712995875348	0.517583603020496	FALSE			FALSE
LOC_00005818	grey	49.8258346155861	5.5923848186884		0.739554317548747	FALSE			FALSE
LOC_00005821	purple	94.0527089331415	21.0437880445522	0.776874529845249	0.376518218623482	FALSE			FALSE
LOC_00005825	black	228.657070053797	26.0409451789066	-0.741220640565948	0.200468933177022	FALSE			FALSE
LOC_00005828	yellow	118.984425615416	7.61098906783346	-0.575409488464214	0.0240437158469945	FALSE			FALSE
LOC_00005829	turquoise	677.169962372711	379.106618866645	-0.942368589271257	0.396548004314995	FALSE			FALSE
LOC_00005830	turquoise	349.64383316591	131.658653171884	-0.673732640097531	0.0951456310679612	FALSE			FALSE
LOC_00005831	tan	192.718454534772	8.94688744947614	-0.784613569577213	0.101063829787234	FALSE			FALSE
LOC_00005834	pink	320.264999622156	52.7508244524753	0.867453113742488	0.390924956369983	FALSE			FALSE
LOC_00005836	turquoise	1549.56024540317	1208.75184482095	0.942076421668398	0.792880258899676	FALSE			FALSE
LOC_00005838	blue	89.2695375150334	7.55699737424339	-0.452809473185793	0.00339847068819031	FALSE			FALSE
LOC_00005839	black	1271.51982126765	208.856557648775	0.935915668216173	0.977725674091442	TRUE			FALSE
LOC_00005845	tan	163.305101491436	19.7799470363227	-0.900655074045698	0.49468085106383	FALSE			FALSE
LOC_00005846	black	608.995443099438	168.957670858361	0.932959934691679	0.819460726846424	FALSE	2	-0.235355182519933	TRUE
LOC_00005848	brown	257.546056791153	23.0409932214892	0.406645678341094	0.0636042402826855	FALSE			FALSE
LOC_00005849	lightcyan	206.008918306198	7.36536679456107	-0.840263378945475	0.2	FALSE			FALSE
LOC_00005850	blue	296.236133411367	12.7197031226937	-0.610829495127868	0.0165675446049278	FALSE	4	-0.220965649188292	TRUE
LOC_00005851	green	371.331110508566	59.8298669545579	-0.864881114328495	0.465092402464066	FALSE			FALSE
LOC_00005852	red	414.090904515072	80.4386196328907	-0.896790143363197	0.656179775280899	FALSE	1	-0.272790765893706	TRUE
LOC_00005853	blue	576.052848952431	351.944961582373	0.910804767441499	0.955395072217502	TRUE			FALSE
LOC_00005854	blue	398.55426924592	197.936541112028	0.787467869668994	0.604502973661852	FALSE			FALSE
LOC_00005855	magenta	329.247930370107	65.2418242675205	0.896976447508108	0.591397849462366	FALSE	6	-0.234827686409182	TRUE
LOC_00005856	blue	483.576025417046	283.843795687226	0.805046596965108	0.827952421410365	FALSE			FALSE
LOC_00005858	magenta	219.61189050753	95.524855355788	0.953958295190407	0.845878136200717	FALSE			FALSE
LOC_00005859	blue	396.345852431787	197.405217793675	0.754415829856293	0.602378929481733	FALSE			FALSE
LOC_00005860	magenta	163.655404851676	78.0654788487979	0.926912681969085	0.702508960573477	FALSE			FALSE
LOC_00005861	blue	683.159043057239	403.13529900313	0.91897021589448	0.991503823279524	TRUE	4	-0.274469200802773	TRUE
LOC_00005862	lightgreen	229.910215842305	7.60198822464721	0.877307519756248	0.254237288135593	FALSE			FALSE
LOC_00005863	blue	534.801386363898	323.415054026792	0.844081241341988	0.915463041631266	TRUE	10	0.199055981957159	TRUE
LOC_00005864	brown	463.162852315266	78.7866096135181	-0.868422515830895	0.219081272084806	FALSE			FALSE
LOC_00005865	blue	456.682112365523	276.801842805615	0.814407222461057	0.813084112149533	FALSE			FALSE
LOC_00005867	turquoise	662.290696777175	246.678819291898	-0.823772308123491	0.250485436893204	FALSE			FALSE
LOC_00005869	turquoise	1585.87267005841	1298.93599906538	0.954070387566217	0.836030204962244	FALSE	2	-0.18499069466465	TRUE
LOC_00005870	pink	267.442577020618	37.5782502330979	0.775304971651375	0.280977312390925	FALSE			FALSE
LOC_00005871	turquoise	993.679562189172	723.016981631098	0.85305475483616	0.55210355987055	FALSE			FALSE
LOC_00005872	turquoise	538.285903837812	224.281326950625	-0.806276622370954	0.219201725997843	FALSE	26	0.446411842072959	TRUE
LOC_00005873	turquoise	413.433563393829	213.41409018958	-0.82167273503922	0.20453074433657	FALSE			FALSE
LOC_00005874	turquoise	365.945358756729	165.712353663168	-0.74120654529799	0.139590075512406	FALSE	2	0.239203563588671	TRUE
LOC_00005875	turquoise	299.086426998359	97.4183987994351	-0.618442194059293	0.0548004314994606	FALSE			FALSE
LOC_00005876	turquoise	704.796346883822	277.698940367041	-0.857276464700496	0.29126213592233	FALSE			FALSE
LOC_00005878	turquoise	1072.0301923936	867.307019982486	0.888418803635536	0.615318230852212	FALSE			FALSE
LOC_00005879	black	382.520245199723	48.4791768234012	-0.86642899376899	0.443141852286049	FALSE			FALSE
LOC_00005881	turquoise	549.482047658481	362.733962188179	0.70744351766832	0.38403451995685	FALSE	1	-0.386115711370465	TRUE
LOC_00005882	green	130.102749985383	32.9379686216011	-0.790544976601656	0.208418891170431	FALSE			FALSE
LOC_00005884	black	1030.22609671398	149.794187298683	0.877842023483618	0.729191090269637	FALSE			FALSE
LOC_00005885	turquoise	1881.90329207135	1534.03644236536	0.98354688115725	0.959223300970874	TRUE			FALSE
LOC_00005887	yellow	329.282144358462	135.467783193288	0.704581444176191	0.47103825136612	FALSE			FALSE
LOC_00005890	pink	569.926659650091	55.016522635398	0.877202151423495	0.403141361256545	FALSE	3	0.255097551045309	TRUE
LOC_00005891	yellow	349.81952125627	276.851272488623	0.889011110494879	0.913661202185792	TRUE			FALSE
LOC_00005892	turquoise	1305.74454741152	1008.49932615079	0.900764803005309	0.686299892125135	FALSE			FALSE
LOC_00005896	blue	698.313444401254	242.285629536713	0.823224863049366	0.723449447748513	FALSE			FALSE
LOC_00005897	purple	132.519158214126	32.5987310843251	0.808376807886637	0.736842105263158	FALSE			FALSE
LOC_00005902	turquoise	282.779214135903	131.462484662643	-0.71253164296058	0.094066882416397	FALSE	10	-0.334794232799313	TRUE
LOC_00005903	turquoise	1514.72083873752	1251.56576562008	0.955708113662347	0.812081984897519	FALSE			FALSE
LOC_00005904	turquoise	498.674293334868	378.43481795867	0.730749247000217	0.396116504854369	FALSE			FALSE
LOC_00005905	turquoise	1115.11724971202	897.782110026829	0.889096500485761	0.63344120819849	FALSE	1	0.200282650085271	TRUE
LOC_00005907	turquoise	287.26338151351	177.007144636355	0.611226569103849	0.153398058252427	FALSE			FALSE
LOC_00005909	turquoise	1208.81716626067	977.236597060202	0.90286851931344	0.670550161812298	FALSE	11	-0.116891061390307	TRUE
LOC_00005910	grey	73.0256433127874	1.71835721833126		0.185236768802228	FALSE			FALSE
LOC_00005911	black	175.52382884065	28.8875947238648	-0.785457099449238	0.229777256740914	FALSE			FALSE
LOC_00005912	turquoise	1576.81906200523	1285.67981008234	0.952830644144456	0.829126213592233	FALSE	6	0.1879685896232	TRUE
LOC_00005916	yellow	113.866615311787	80.2404875888553	0.664599013216956	0.259016393442623	FALSE			FALSE
LOC_00005918	turquoise	1810.81840721402	1505.63451710755	0.985760238253489	0.940884573894283	TRUE			FALSE
LOC_00005920	midnightblue	188.383280867177	14.4269569738307	0.842416370764513	0.602040816326531	FALSE			FALSE
LOC_00005921	turquoise	1207.80430608062	885.260618804944	0.883451015151648	0.625242718446602	FALSE			FALSE
LOC_00005923	yellow	375.966172740541	282.622950927778	0.892368174309647	0.924043715846994	TRUE			FALSE
LOC_00005926	red	441.155018152101	113.274278800949	0.910767633594447	0.91685393258427	TRUE	1	0.262720231017486	TRUE
LOC_00005927	red	241.403596320636	36.3177698605022	0.637490257206063	0.187640449438202	FALSE			FALSE
LOC_00005928	turquoise	1303.89565076253	986.42147787264	0.905729366859831	0.674649406688242	FALSE			FALSE
LOC_00005931	green	164.679567212108	31.3811878807195	0.543041710204781	0.196098562628337	FALSE	2	-0.359304420857225	TRUE
LOC_00005932	turquoise	1160.88437468213	868.388177700864	0.879822518313746	0.61596548004315	FALSE			FALSE
LOC_00005933	blue	327.417141520029	17.3545392796982	-0.599053514527208	0.0310110450297366	FALSE			FALSE
LOC_00005935	turquoise	316.995569510241	81.3283175078448	-0.600706691528411	0.0422869471413161	FALSE			FALSE
LOC_00005936	turquoise	614.306180796934	314.136027299108	-0.887559089694869	0.333549083063646	FALSE	42	-0.200261926922437	TRUE
LOC_00005938	yellow	128.87207661427	61.9651430571891	0.627838951175662	0.202185792349727	FALSE			FALSE
LOC_00005940	brown	555.566119521435	376.944393578675	0.869986639683942	0.780918727915194	FALSE			FALSE
LOC_00005941	pink	210.051946461968	8.99102219381119	-0.445907333384131	0.043630017452007	FALSE			FALSE
LOC_00005942	blue	230.617430707753	144.895780881006	0.720760111162556	0.460917587085811	FALSE			FALSE
LOC_00005943	brown	156.95714176063	91.237277439544	0.504945909892593	0.259969712266532	FALSE			FALSE
LOC_00005944	blue	365.580481666949	176.481851301647	0.729900615930315	0.546728971962617	FALSE			FALSE
LOC_00005945	black	932.494963825244	161.135723571844	0.902857284575828	0.776084407971864	FALSE			FALSE
LOC_00005946	turquoise	1597.14490099744	1297.20712485275	0.951828646735118	0.834519956850054	FALSE			FALSE
LOC_00005951	yellow	103.710561817221	15.2643203115837	-0.766197763650873	0.0885245901639344	FALSE			FALSE
LOC_00005956	green	178.475654542136	43.0916419325434	0.590190232477008	0.305954825462012	FALSE			FALSE
LOC_00005958	turquoise	405.519882083353	145.878415965668	-0.71825355236203	0.111326860841424	FALSE			FALSE
LOC_00005959	black	181.329821128862	15.7467003950416	-0.531243173917559	0.0832356389214537	FALSE			FALSE
LOC_00005960	yellow	276.953087341952	93.50115921189	0.660032564674966	0.309289617486339	FALSE			FALSE
LOC_00005961	grey	87.5216348444231	6.06348773188129		0.757660167130919	FALSE			FALSE
LOC_00005962	turquoise	1614.33961918045	1342.56841840772	0.964818428283497	0.859978425026969	FALSE			FALSE
LOC_00005963	turquoise	473.982866615423	350.030097948946	0.736509842878516	0.371305285868393	FALSE			FALSE
LOC_00005964	midnightblue	319.865478334437	21.588564268381	0.91699951585515	0.928571428571429	TRUE			FALSE
LOC_00005965	green	246.969824939466	56.6549186090346	-0.894099094407973	0.441478439425051	FALSE	9	0.225013119606364	TRUE
LOC_00005966	green	327.747595713701	46.3142149690262	-0.78043782342198	0.339835728952772	FALSE			FALSE
LOC_00005967	turquoise	396.061508876577	259.16160105017	0.662984995179555	0.268176914778857	FALSE			FALSE
LOC_00005968	blue	707.576119839393	307.374584014208	0.853720408000864	0.879354290569244	FALSE	4	0.276548820814333	TRUE
LOC_00005969	yellow	286.471766763647	163.23862608391	0.779102045278396	0.57103825136612	FALSE			FALSE
LOC_00005970	turquoise	418.723161207411	277.058460056815	0.694512867577747	0.290399137001079	FALSE			FALSE
LOC_00005971	turquoise	752.38390147089	411.883604631849	-0.961410033874369	0.419848975188781	FALSE	4	-0.237948567677792	TRUE
LOC_00005976	turquoise	717.136490919765	388.379633583421	-0.942156179494333	0.40302049622438	FALSE	1	-0.273930864974314	TRUE
LOC_00005977	turquoise	765.814787399864	555.809948613267	0.806064384900714	0.482416396979504	FALSE	12	0.27612000977969	TRUE
LOC_00005978	brown	329.936983431428	53.8738942954686	0.548253934712759	0.151438667339727	FALSE			FALSE
LOC_00005979	blue	256.321892831913	151.367955297357	0.686553527400206	0.479609175870858	FALSE			FALSE
LOC_00005980	black	1003.12964407793	150.126288041301	0.872415419074609	0.730363423212192	FALSE			FALSE
LOC_00005984	turquoise	777.495169164661	427.855396247017	-0.961667724660565	0.429126213592233	FALSE	2	-0.0136143926796865	TRUE
LOC_00005985	turquoise	1285.88971190542	1047.24544028033	0.91969903909568	0.705285868392665	FALSE			FALSE
LOC_00005987	black	146.064780848045	56.433793714756	0.763531171258924	0.475967174677609	FALSE	4	0.334213639559023	TRUE
LOC_00005988	cyan	203.687821818667	16.6629295624136	0.89773779189019	0.83448275862069	FALSE			FALSE
LOC_00005989	black	413.500144744451	144.926346477302	0.924847692650905	0.710433763188746	FALSE			FALSE
LOC_00005990	turquoise	177.413889548661	51.0370407004436	-0.489003977285431	0.0179072276159655	FALSE			FALSE
LOC_00005991	brown	167.898061113806	25.2087137435126	-0.675478975397282	0.0701665825340737	FALSE			FALSE
LOC_00005992	green	207.603239114977	59.1854581758649	-0.91025179098205	0.459958932238193	FALSE			FALSE
LOC_00005993	green	158.736500343692	26.0542687753686	-0.717415178250116	0.142710472279261	FALSE			FALSE
LOC_00005994	turquoise	175.942113144971	57.5051942994284	-0.482939098745094	0.0217907227615965	FALSE			FALSE
LOC_00005995	black	190.770899099587	28.4585729835881	-0.706954926955757	0.223915592028136	FALSE	7	-0.248292195004474	TRUE
LOC_00005996	green	211.277907079863	53.340775374932	0.663277534911563	0.414784394250513	FALSE			FALSE
LOC_00005997	green	79.3129194197155	14.5223984601442	0.443290865215709	0.0482546201232033	FALSE			FALSE
LOC_00005998	green	126.780154814006	35.4125509738396	0.610783521658812	0.236139630390144	FALSE			FALSE
LOC_00005999	turquoise	872.5637547224	661.3841834238	0.838251472122114	0.524056094929881	FALSE			FALSE
LOC_00006001	yellow	162.444333841155	86.429697117784	0.67601975699639	0.285245901639344	FALSE			FALSE
LOC_00006003	brown	374.895634934298	284.755952475565	0.822250069960003	0.614840989399293	FALSE			FALSE
LOC_00006007	brown	489.09827320855	378.594279131466	0.8988442614881	0.78344270570419	FALSE			FALSE
LOC_00006008	yellow	159.502151156559	76.7608735545073	0.637626142862655	0.248087431693989	FALSE	26	-0.260233237783544	TRUE
LOC_00006011	turquoise	1631.57508430449	1333.01139297549	0.958470712735424	0.855663430420712	FALSE			FALSE
LOC_00006012	red	72.6589991043866	8.41271938605831	0.281435870794821	0.00224719101123596	FALSE			FALSE
LOC_00006013	grey	36.8291041009233	2.31256368466685		0.344011142061281	FALSE			FALSE
LOC_00006014	turquoise	524.001323829239	241.373869293949	-0.829803136620162	0.242934196332255	FALSE			FALSE
LOC_00006018	red	557.959294261005	100.769232963465	-0.933626238852766	0.856179775280899	FALSE	2	-0.171594439000144	TRUE
LOC_00006019	red	609.149125610175	78.5753957475799	-0.827718756166457	0.641573033707865	FALSE			FALSE
LOC_00006020	brown	275.071671226195	99.915492423731	0.659382776709891	0.275618374558304	FALSE			FALSE
LOC_00006021	yellow	88.5575135399033	55.8776354162497	0.624299473516048	0.185792349726776	FALSE	1	-0.27046854909188	TRUE
LOC_00006024	turquoise	246.537559353735	107.20223506276	-0.705116254483345	0.064940668824164	FALSE			FALSE
LOC_00006025	turquoise	459.606410324113	199.009295659892	-0.802767310483665	0.182308522114347	FALSE			FALSE
LOC_00006027	yellow	193.179382003461	150.448945878096	0.765410705186135	0.521311475409836	FALSE			FALSE
LOC_00006028	black	988.125388410579	202.940845866316	0.947185463361102	0.961313012895662	TRUE	5	-0.0480111042345304	TRUE
LOC_00006029	turquoise	1356.97401927466	1084.01709745178	0.919997292203172	0.725782092772384	FALSE			FALSE
LOC_00006030	black	91.0165050917503	16.4121146712024	-0.661000297657889	0.0890973036342321	FALSE			FALSE
LOC_00006032	turquoise	1126.84673971448	853.683176673425	0.883700354620579	0.609061488673139	FALSE			FALSE
LOC_00006033	red	395.912268324155	16.3875933395468	-0.523438720202815	0.0337078651685393	FALSE			FALSE
LOC_00006034	brown	254.210074771259	147.979980222701	0.686162399510024	0.37758707723372	FALSE			FALSE
LOC_00006035	pink	935.687399089266	107.750018867708	-0.93357592010854	0.890052356020943	FALSE			FALSE
LOC_00006036	greenyellow	299.335945668114	18.833405479282	-0.910115105649286	0.405940594059406	FALSE			FALSE
LOC_00006040	turquoise	1832.84447595788	1506.99378098154	0.983486002364237	0.941963322545847	TRUE			FALSE
LOC_00006042	blue	234.130584151008	51.2171958788655	-0.827751350777548	0.183092608326253	FALSE			FALSE
LOC_00006043	red	216.136764468236	70.0235626334143	0.805019045953664	0.533707865168539	FALSE			FALSE
LOC_00006045	blue	164.162926452656	81.7229470922221	0.619718091907647	0.293967714528462	FALSE			FALSE
LOC_00006046	black	224.162199899445	68.5320050083904	0.773498968736776	0.511137162954279	FALSE			FALSE
LOC_00006047	red	130.117863399961	21.2481135266119	-0.609765331346072	0.0561797752808989	FALSE			FALSE
LOC_00006048	red	350.296569928209	45.5230963639042	-0.769516921478224	0.274157303370787	FALSE			FALSE
LOC_00006049	green	290.023973192357	48.2894818272001	-0.823826679246945	0.361396303901437	FALSE	9	0.310461097211987	TRUE
LOC_00006050	magenta	274.505451765853	47.9500871040896	0.832305814987785	0.455197132616488	FALSE			FALSE
LOC_00006051	blue	440.010626562871	268.816459615505	0.821069347039717	0.793118096856415	FALSE	1	0.215064460344533	TRUE
LOC_00006052	blue	664.956388617432	366.311987014637	0.909621385790374	0.969413763806287	TRUE	1	-0.227407734293287	TRUE
LOC_00006054	green	245.785890614444	48.8933961468496	-0.856573564957318	0.36652977412731	FALSE			FALSE
LOC_00006055	yellow	148.201878479482	82.9225801302304	0.664084491707187	0.26775956284153	FALSE	2	0.21592603326371	TRUE
LOC_00006056	brown	245.594762755364	92.2480337659886	0.622056554272767	0.262493690055528	FALSE			FALSE
LOC_00006057	turquoise	123.246259797704	45.4184069135394	-0.535573977065656	0.0142394822006473	FALSE			FALSE
LOC_00006058	turquoise	679.022192002559	350.363225759307	-0.931416904342246	0.371736785329018	FALSE			FALSE
LOC_00006060	green	193.020582531831	48.5328766104906	-0.872441887204675	0.362422997946612	FALSE	2	-0.243923328070621	TRUE
LOC_00006061	green	387.493064181201	107.198770276287	0.826275526474946	0.687885010266941	FALSE			FALSE
LOC_00006063	turquoise	1572.60403532641	1262.73036923282	0.95002273240902	0.81596548004315	FALSE			FALSE
LOC_00006064	brown	691.71436021294	506.554940697831	0.975521581886122	0.965673902069662	TRUE			FALSE
LOC_00006065	brown	687.923428601123	516.119236955489	0.976044252593919	0.974760222110045	TRUE	3	0.215727455246248	TRUE
LOC_00006069	turquoise	721.94419182571	313.756069814294	-0.882715843583032	0.333117583603021	FALSE			FALSE
LOC_00006072	red	450.019876765882	113.729150046142	0.910765355761044	0.917977528089888	TRUE			FALSE
LOC_00006073	red	460.609469220092	119.502196436537	0.929130808368273	0.944943820224719	TRUE			FALSE
LOC_00006074	red	106.878964054081	28.9413042669918	0.669206599848786	0.11123595505618	FALSE			FALSE
LOC_00006075	turquoise	1338.77543961889	1104.8190916732	0.931543243888095	0.737216828478965	FALSE			FALSE
LOC_00006077	yellow	345.005645532265	258.269523342882	0.878269354506058	0.86775956284153	FALSE			FALSE
LOC_00006078	turquoise	1847.98814979974	1544.62098996851	0.989353063144901	0.9680690399137	TRUE			FALSE
LOC_00006080	green	428.140989334046	101.314499977187	0.822343718417612	0.665297741273101	FALSE			FALSE
LOC_00006081	turquoise	255.599455091332	101.191183587883	-0.670267900346812	0.0595469255663431	FALSE	2	-0.00432565127957099	TRUE
LOC_00006083	blue	659.855605010425	303.814787535306	0.878127741257143	0.875106202209006	FALSE			FALSE
LOC_00006087	yellow	157.58899406527	81.2147462645801	0.651813839523119	0.262841530054645	FALSE	11	0.219846907929398	TRUE
LOC_00006090	turquoise	433.976370212185	316.430683553685	0.688870504628895	0.335490830636462	FALSE			FALSE
LOC_00006091	yellow	406.850502520646	294.694072368219	0.904600207770511	0.944262295081967	TRUE			FALSE
LOC_00006092	yellow	356.663021194222	287.735999591958	0.879326370447344	0.932786885245902	TRUE			FALSE
LOC_00006093	turquoise	1620.00288842885	1302.61428496402	0.953008697249661	0.837540453074434	FALSE			FALSE
LOC_00006096	turquoise	1929.34531593035	1567.0235477994	0.987027860380783	0.988781014023732	TRUE			FALSE
LOC_00006097	turquoise	1803.18506274604	1395.06630405563	0.961737744328	0.884358144552319	FALSE			FALSE
LOC_00006098	turquoise	1906.23131855068	1567.00164236323	0.988356808592674	0.98856526429342	TRUE			FALSE
LOC_00006099	turquoise	1884.08599274636	1548.85229230811	0.988695102988668	0.971305285868393	TRUE			FALSE
LOC_00006100	black	99.3392713953907	14.9924270226181	0.501325371711578	0.0726846424384525	FALSE			FALSE
LOC_00006101	turquoise	1755.33425009039	1456.93348016669	0.977883915828923	0.913484358144552	TRUE			FALSE
LOC_00006102	yellow	215.167968815007	170.931286591335	0.820763214830824	0.602732240437159	FALSE	2	-0.16459967255455	TRUE
LOC_00006103	yellow	282.892487777117	234.806467036506	0.833493558425629	0.803825136612022	FALSE			FALSE
