decile	bin	mean_cpg_per_bin	cpg_per_kb
D06	-770	1.12637362637363	112.637362637363
D06	-880	1.11239193083573	111.239193083573
D06	-910	1.1021021021021	110.21021021021
D06	-940	1.12790697674419	112.790697674419
D06	-1050	1.17052023121387	117.052023121387
D06	-1400	1.12044817927171	112.044817927171
D06	-1800	1.12389380530973	112.389380530973
D06	-1810	1.13293051359517	113.293051359517
D06	-1860	1.16537467700258	116.537467700258
D06	-1950	1.12166172106825	112.166172106825
D06	-1980	1.10377358490566	110.377358490566
D06	-2130	1.15737704918033	115.737704918033
D06	-2210	1.1547619047619	115.47619047619
D06	-2240	1.15123456790123	115.123456790123
D06	-2390	1.13450292397661	113.450292397661
D06	-2400	1.10029498525074	110.029498525074
D06	-2470	1.13793103448276	113.793103448276
D06	-2520	1.13084112149533	113.084112149533
D06	-2600	1.14029850746269	114.029850746269
D06	-2610	1.13664596273292	113.664596273292
D06	-2710	1.10541310541311	110.541310541311
D06	-2750	1.0846394984326	108.46394984326
D06	-2950	1.11011904761905	111.011904761905
D06	-2960	1.1144578313253	111.44578313253
D06	-3120	1.1258064516129	112.58064516129
D06	-3440	1.10294117647059	110.294117647059
D04	-4900	1.1056338028169	110.56338028169
D04	-4830	1.10963455149502	110.963455149502
D04	-4740	1.15969581749049	115.969581749049
D04	-3970	1.125	112.5
D04	-3950	1.14779874213836	114.779874213836
D04	-3940	1.14769230769231	114.769230769231
D04	-3890	1.11147540983607	111.147540983607
D04	-3140	1.10240963855422	110.240963855422
D04	-3090	1.12576687116564	112.576687116564
D04	-2990	1.10835913312693	110.835913312693
D04	-2830	1.13707165109034	113.707165109034
D04	-2650	1.13993174061433	113.993174061433
D04	-2470	1.13084112149533	113.084112149533
D04	-2400	1.12871287128713	112.871287128713
D04	-2390	1.15584415584416	115.584415584416
D04	-2180	1.115625	111.5625
D04	-1990	1.12218649517685	112.218649517685
D04	-1800	1.14285714285714	114.285714285714
D04	-1770	1.12844036697248	112.844036697248
D04	-1100	1.15522388059702	115.522388059702
D04	-1090	1.08895705521472	108.895705521472
D04	-1080	1.10862619808307	110.862619808307
D04	-1040	1.14411764705882	114.411764705882
D04	-980	1.115625	111.5625
D04	-850	1.11904761904762	111.904761904762
D04	-840	1.11620795107034	111.620795107034
D04	-830	1.11377245508982	111.377245508982
D04	-810	1.13725490196078	113.725490196078
D04	-770	1.13245033112583	113.245033112583
D04	-710	1.1	110
D04	-700	1.15740740740741	115.740740740741
D04	-640	1.11918604651163	111.918604651163
D04	-600	1.14488636363636	114.488636363636
D04	-580	1.12121212121212	112.121212121212
D04	-530	1.11044776119403	111.044776119403
D04	-280	1.12176165803109	112.176165803109
D04	-250	1.13802816901408	113.802816901408
D04	-200	1.10875331564987	110.875331564987
D04	-140	1.15228426395939	115.228426395939
D04	-130	1.1219512195122	112.19512195122
D04	-120	1.1970802919708	119.70802919708
D04	-60	1.20816326530612	120.816326530612
D04	-10	1.20376712328767	120.376712328767
D04	10	1.16785714285714	116.785714285714
D04	90	1.10440835266821	110.440835266821
D04	140	1.12646370023419	112.646370023419
D04	230	1.15025906735751	115.025906735751
D04	260	1.17514124293785	117.514124293785
D04	420	1.11377245508982	111.377245508982
D04	510	1.12302839116719	112.302839116719
D04	600	1.09294871794872	109.294871794872
D04	640	1.10153846153846	110.153846153846
D04	680	1.09677419354839	109.677419354839
D04	760	1.09539473684211	109.539473684211
D04	900	1.12037037037037	112.037037037037
D04	1000	1.11486486486486	111.486486486486
D04	1080	1.08960573476703	108.960573476703
D04	1110	1.125	112.5
D04	1120	1.11041009463722	111.041009463722
D04	1150	1.11290322580645	111.290322580645
D08	1940	1.0957095709571	109.57095709571
D04	1290	1.11858974358974	111.858974358974
D04	1360	1.11428571428571	111.428571428571
D04	1450	1.10394265232975	110.394265232975
D08	1670	1.13030303030303	113.030303030303
D04	1510	1.10135135135135	110.135135135135
D04	1620	1.09259259259259	109.259259259259
D04	1660	1.11301369863014	111.301369863014
D04	1690	1.11875	111.875
D04	1700	1.08532423208191	108.532423208191
D04	1770	1.10580204778157	110.580204778157
D08	1350	1.11340206185567	111.340206185567
D04	1790	1.11036789297659	111.036789297659
D08	1100	1.09810126582278	109.810126582278
D08	840	1.09469696969697	109.469696969697
D08	450	1.11111111111111	111.111111111111
D08	360	1.12073490813648	112.073490813648
D08	320	1.14250614250614	114.250614250614
D08	-460	1.13349514563107	113.349514563107
D08	-490	1.13466334164589	113.466334164589
D08	-990	1.16284987277354	116.284987277354
D08	-2610	1.11749347258486	111.749347258486
D08	-2810	1.11111111111111	111.111111111111
D08	-2840	1.1812865497076	118.12865497076
D08	-2870	1.13186813186813	113.186813186813
D08	-3090	1.10991957104558	110.991957104558
D08	-3660	1.14925373134328	114.925373134328
D08	-3740	1.15142857142857	115.142857142857
D08	-3830	1.08881578947368	108.881578947368
D08	-3880	1.11267605633803	111.267605633803
D08	-4750	1.1063829787234	110.63829787234
D07	-5000	1.11145510835913	111.145510835913
D07	-4920	1.1144578313253	111.44578313253
D07	-4900	1.15705128205128	115.705128205128
D07	-4830	1.12537313432836	112.537313432836
D07	-4780	1.12349397590361	112.349397590361
D07	-4680	1.1125	111.25
D07	-4580	1.1134328358209	111.34328358209
D07	-4520	1.11764705882353	111.764705882353
D07	-4500	1.12828947368421	112.828947368421
D07	-4460	1.13898305084746	113.898305084746
D07	-4310	1.10818713450292	110.818713450292
D07	-3070	1.14080459770115	114.080459770115
D07	-2950	1.11590296495957	111.590296495957
D07	-2630	1.1304347826087	113.04347826087
D07	-2510	1.14029850746269	114.029850746269
D07	-2450	1.13731343283582	113.731343283582
D07	-2240	1.15254237288136	115.254237288136
D07	-1890	1.11781609195402	111.781609195402
D07	-1860	1.11021505376344	111.021505376344
D07	-1790	1.14409221902017	114.409221902017
D07	-1770	1.12239583333333	112.239583333333
D07	-1690	1.12562814070352	112.562814070352
D07	-1660	1.13243243243243	113.243243243243
D07	-1590	1.12535612535613	112.535612535613
D07	-1480	1.13165266106443	113.165266106443
D07	-1400	1.16045845272206	116.045845272206
D07	-1300	1.13243243243243	113.243243243243
D07	-1190	1.12362637362637	112.362637362637
D07	-1130	1.12885154061625	112.885154061625
D07	-1060	1.15258855585831	115.258855585831
D07	-880	1.13202247191011	113.202247191011
D07	-780	1.11497326203209	111.497326203209
D07	-760	1.10955056179775	110.955056179775
D07	-740	1.11320754716981	111.320754716981
D07	-610	1.12742382271468	112.742382271468
D07	-170	1.13126491646778	113.126491646778
D07	-90	1.14912280701754	114.912280701754
D07	300	1.12467532467532	112.467532467532
D07	940	1.12847222222222	112.847222222222
D07	1000	1.11764705882353	111.764705882353
D07	1060	1.13793103448276	113.793103448276
D07	1210	1.11111111111111	111.111111111111
D07	1220	1.11764705882353	111.764705882353
D07	1660	1.11436950146628	111.436950146628
D07	1860	1.0976430976431	109.76430976431
D06	-3950	1.16184971098266	116.184971098266
D06	-3890	1.10702341137124	110.702341137124
D06	-3840	1.12925170068027	112.925170068027
D06	-3750	1.10819672131148	110.819672131148
D06	-3700	1.12084592145015	112.084592145015
D06	-3530	1.13953488372093	113.953488372093
D06	-3500	1.13968253968254	113.968253968254
D06	-3480	1.12857142857143	112.857142857143
D06	-3470	1.11326860841424	111.326860841424
D06	-3450	1.13114754098361	113.114754098361
D06	-3380	1.09584664536741	109.584664536741
D06	-2990	1.1	110
D06	-2970	1.1015873015873	110.15873015873
D06	-2880	1.12138728323699	112.138728323699
D06	-2870	1.11764705882353	111.764705882353
D06	-2850	1.11728395061728	111.728395061728
D06	-2840	1.11046511627907	111.046511627907
D06	-2770	1.13946587537092	113.946587537092
D06	-2740	1.11590296495957	111.590296495957
D06	-2730	1.12103746397695	112.103746397695
D06	-2720	1.13468013468013	113.468013468013
D06	-2690	1.11188811188811	111.188811188811
D06	-2490	1.1319018404908	113.19018404908
D06	-2380	1.10479041916168	110.479041916168
D06	-2370	1.14285714285714	114.285714285714
D06	-2170	1.13134328358209	113.134328358209
D06	-1850	1.10055865921788	110.055865921788
D06	-1820	1.14681440443213	114.681440443213
D06	-1180	1.0997375328084	109.97375328084
D06	-1130	1.13793103448276	113.793103448276
D06	-1070	1.13662790697674	113.662790697674
D06	-610	1.10427807486631	110.427807486631
D06	-560	1.09944751381215	109.944751381215
D06	-500	1.15342465753425	115.342465753425
D06	-290	1.13526570048309	113.526570048309
D06	-200	1.135	113.5
D06	30	1.1636690647482	116.36690647482
D06	400	1.12722646310433	112.722646310433
D06	440	1.11176470588235	111.176470588235
D06	1200	1.10891089108911	110.891089108911
D06	1890	1.1	110
D06	-4550	1.13650793650794	113.650793650794
D06	-3800	1.12883435582822	112.883435582822
D06	-3170	1.13291139240506	113.291139240506
D06	-3100	1.17515923566879	117.515923566879
D06	-3080	1.14285714285714	114.285714285714
D06	-3060	1.14814814814815	114.814814814815
D06	-2810	1.10179640718563	110.179640718563
D06	-2780	1.07788161993769	107.788161993769
D06	-2680	1.16176470588235	116.176470588235
D06	-2570	1.10086455331412	110.086455331412
D06	-2550	1.13373860182371	113.373860182371
D06	-2540	1.12269938650307	112.269938650307
D06	-2500	1.1437908496732	114.37908496732
D06	-2450	1.1353591160221	113.53591160221
D06	-2440	1.10294117647059	110.294117647059
D06	-2430	1.12209302325581	112.209302325581
D06	-2420	1.10606060606061	110.606060606061
D06	-2340	1.08746355685131	108.746355685131
D06	-2330	1.09467455621302	109.467455621302
D06	-2310	1.1375	113.75
D06	-2290	1.10059171597633	110.059171597633
D06	-2220	1.10662824207493	110.662824207493
D06	-2180	1.13802816901408	113.802816901408
D06	-2000	1.10354223433243	110.354223433243
D06	1640	1.10333333333333	110.333333333333
D06	1850	1.11692307692308	111.692307692308
D07	1950	1.11974110032362	111.974110032362
D07	1810	1.1438127090301	114.38127090301
D07	390	1.16751269035533	116.751269035533
D07	60	1.17092337917485	117.092337917485
D07	-920	1.1015625	110.15625
D07	-1170	1.09952606635071	109.952606635071
D07	-1330	1.13841807909605	113.841807909605
D07	-1550	1.10404624277457	110.404624277457
D07	-2460	1.09722222222222	109.722222222222
D07	-3150	1.12074303405573	112.074303405573
D07	-3260	1.11174785100287	111.174785100287
D07	-3650	1.1140350877193	111.40350877193
D07	-3980	1.15506329113924	115.506329113924
D07	-4020	1.10674157303371	110.674157303371
D07	-4260	1.12738853503185	112.738853503185
D07	-4320	1.12974683544304	112.974683544304
D07	-4450	1.13313609467456	113.313609467456
D07	-4850	1.11764705882353	111.764705882353
D08	2000	1	100
D08	940	1.08524590163934	108.524590163934
D08	860	1.10576923076923	110.576923076923
D08	850	1.13680781758958	113.680781758958
D08	820	1.1042345276873	110.42345276873
D08	630	1.08759124087591	108.759124087591
D08	-450	1.12853470437018	112.853470437018
D08	-1940	1.10481586402266	110.481586402266
D08	-1970	1.08398950131234	108.398950131234
D08	-2530	1.1120218579235	111.20218579235
D08	-2890	1.12573099415205	112.573099415205
D08	-3000	1.10787172011662	110.787172011662
D08	-3010	1.12068965517241	112.068965517241
D08	-3640	1.11369509043928	111.369509043928
D01	-4750	1.13502109704641	113.502109704641
D01	-4650	1.13270142180095	113.270142180095
D01	-4340	1.09302325581395	109.302325581395
D01	-4330	1.14181818181818	114.181818181818
D01	-4320	1.07509881422925	107.509881422925
D01	-4160	1.1556420233463	115.56420233463
D01	-4110	1.09486166007905	109.486166007905
D01	-3390	1.08764940239044	108.764940239044
D01	-3380	1.0965250965251	109.65250965251
D01	-3320	1.10588235294118	110.588235294118
D01	-3190	1.108	110.8
D01	-2750	1.11231884057971	111.231884057971
D01	-2740	1.15415019762846	115.415019762846
D01	-2690	1.07905138339921	107.905138339921
D01	-2360	1.14869888475836	114.869888475836
D01	-2350	1.10699588477366	110.699588477366
D01	-2330	1.09338521400778	109.338521400778
D01	-2280	1.11328125	111.328125
D01	-2230	1.10561056105611	110.561056105611
D01	-2000	1.08695652173913	108.695652173913
D01	-900	1.10112359550562	110.112359550562
D01	-860	1.14285714285714	114.285714285714
D01	-220	1.14649681528662	114.649681528662
D01	-150	1.12968299711816	112.968299711816
D01	260	1.12152777777778	112.152777777778
D01	390	1.12676056338028	112.676056338028
D01	460	1.06349206349206	106.349206349206
D01	1130	1.08239700374532	108.239700374532
D01	1810	1.11832061068702	111.832061068702
D03	1960	1.13223140495868	113.223140495868
D03	1890	1.12820512820513	112.820512820513
D03	1680	1.11026615969582	111.026615969582
D03	1600	1.12267657992565	112.267657992565
D03	1430	1.11026615969582	111.026615969582
D03	1120	1.1046511627907	110.46511627907
D03	1090	1.12408759124088	112.408759124088
D03	970	1.10332103321033	110.332103321033
D03	940	1.11619718309859	111.619718309859
D03	190	1.125	112.5
D03	-70	1.20388349514563	120.388349514563
D03	-90	1.18069306930693	118.069306930693
D03	-120	1.19137466307278	119.137466307278
D03	-310	1.13915857605178	113.915857605178
D03	-360	1.13087248322148	113.087248322148
D03	-590	1.13861386138614	113.861386138614
D03	-2050	1.1095406360424	110.95406360424
D03	-2060	1.10408921933085	110.408921933086
D03	-2200	1.12068965517241	112.068965517241
D03	-2210	1.12367491166078	112.367491166078
D03	-2230	1.13986013986014	113.986013986014
D03	-2290	1.13245033112583	113.245033112583
D03	-2350	1.11379310344828	111.379310344828
D03	-2370	1.12203389830508	112.203389830509
D03	-2380	1.1025641025641	110.25641025641
D03	-2420	1.13898305084746	113.898305084746
D03	-2520	1.16793893129771	116.793893129771
D03	-2630	1.17021276595745	117.021276595745
D03	-2800	1.10661764705882	110.661764705882
D03	-2850	1.09665427509294	109.665427509294
D03	-3020	1.17898832684825	117.898832684825
D03	-3050	1.09803921568627	109.803921568627
D03	-3110	1.10508474576271	110.508474576271
D03	-3180	1.16666666666667	116.666666666667
D03	-3400	1.1070110701107	110.70110701107
D03	-3550	1.12931034482759	112.931034482759
D03	-3590	1.14509803921569	114.509803921569
D03	-3600	1.11693548387097	111.693548387097
D03	-3630	1.15328467153285	115.328467153285
D03	-3840	1.15328467153285	115.328467153285
D03	-3850	1.10756972111554	110.756972111554
D03	-4030	1.128	112.8
D03	-4090	1.12781954887218	112.781954887218
D03	-4110	1.10588235294118	110.588235294118
D03	-4130	1.13513513513514	113.513513513514
D03	-4140	1.11678832116788	111.678832116788
D03	-4150	1.12749003984064	112.749003984064
D03	-4160	1.13983050847458	113.983050847458
D03	-4230	1.11877394636015	111.877394636015
D03	-4260	1.12121212121212	112.121212121212
D03	-4840	1.09090909090909	109.090909090909
D03	-4890	1.07547169811321	107.547169811321
D03	-4960	1.16049382716049	116.049382716049
D02	530	1.16666666666667	116.666666666667
D02	510	1.11836734693878	111.836734693878
D02	450	1.14457831325301	114.457831325301
D02	400	1.08960573476703	108.960573476703
D02	300	1.12890625	112.890625
D02	-670	1.13565891472868	113.565891472868
D02	-720	1.17621145374449	117.621145374449
D02	-730	1.15151515151515	115.151515151515
D02	-1990	1.11985018726592	111.985018726592
D02	-2000	1.15730337078652	115.730337078652
D02	-2170	1.12334801762115	112.334801762115
D02	-2350	1.1038961038961	110.38961038961
D02	-2390	1.0958904109589	109.58904109589
D02	-2430	1.11013215859031	111.013215859031
D02	-2680	1.14077669902913	114.077669902913
D02	-2710	1.11344537815126	111.344537815126
D02	-2790	1.1356783919598	113.56783919598
D02	-2820	1.15454545454545	115.454545454545
D02	-2830	1.16981132075472	116.981132075472
D02	-2860	1.10747663551402	110.747663551402
D02	-2890	1.12888888888889	112.888888888889
D02	-2910	1.13215859030837	113.215859030837
D02	-2980	1.14814814814815	114.814814814815
D02	-3100	1.1218487394958	112.18487394958
D02	-3110	1.14545454545455	114.545454545455
D02	-3130	1.12796208530806	112.796208530806
D02	-3160	1.12173913043478	112.173913043478
D02	-3170	1.13725490196078	113.725490196078
D02	-3220	1.10280373831776	110.280373831776
D02	-3950	1.14349775784753	114.349775784753
D02	-3970	1.12096774193548	112.096774193548
D02	-4060	1.11229946524064	111.229946524064
D02	-4080	1.11059907834101	111.059907834101
D02	-4100	1.09767441860465	109.767441860465
D02	-4160	1.11872146118721	111.872146118722
D02	-4270	1.11111111111111	111.111111111111
D02	-4280	1.1057268722467	110.57268722467
D02	-4420	1.11764705882353	111.764705882353
D02	-4480	1.11210762331839	111.210762331839
D02	-4620	1.13432835820896	113.432835820896
D02	-4660	1.13106796116505	113.106796116505
D02	-4740	1.13020833333333	113.020833333333
D02	-4830	1.13207547169811	113.207547169811
D02	-4920	1.09649122807018	109.649122807018
D02	-4960	1.1304347826087	113.04347826087
D02	-5000	1.1105527638191	111.05527638191
D04	-3270	1.1	110
D04	-3260	1.10344827586207	110.344827586207
D04	-3120	1.11111111111111	111.111111111111
D04	-3110	1.16666666666667	116.666666666667
D04	-3000	1.13666666666667	113.666666666667
D04	-2870	1.10979228486647	110.979228486647
D04	-2680	1.11627906976744	111.627906976744
D04	-2480	1.14695340501792	114.695340501792
D04	-2440	1.12101910828025	112.101910828026
D04	-2430	1.13607594936709	113.607594936709
D04	-2410	1.09792284866469	109.792284866469
