decile	pos	gc_pct	cpg_oe
D01	-90	41.1610608020699	0.823827320670634
D05	-90	40.0507478632479	0.884669947138696
D04	-90	40.3109756097561	0.885252366119722
D02	-80	41.060628742515	0.814968639754302
D03	-80	41.1989987484355	0.841661989565518
D08	-80	39.6839740389416	0.891839773678136
D07	-80	39.758933064922	0.896667309065394
D10	-80	39.6354319180088	0.894629374883486
D09	-80	39.7900146842878	0.882557630032194
D06	-80	39.8454734651405	0.888532941579189
D01	-80	41.3137128072445	0.835883288059877
D05	-80	40.3653846153846	0.900599502727642
D04	-80	40.5532150776053	0.899068215183033
D02	-70	41.1579341317365	0.814236324482764
D03	-70	41.3423028785982	0.854652280902103
D08	-70	39.965052421368	0.896847200852436
D07	-70	40.0201308505284	0.911806517201447
D10	-70	39.9448511469009	0.898055320332118
D09	-70	40.0812530592266	0.891067894328413
D06	-70	40.0114464099896	0.895707718825443
D01	-70	41.5071151358344	0.838804344710619
D05	-70	40.588141025641	0.901696444168248
D04	-70	40.7621951219512	0.931513500697876
D02	-60	41.4191616766467	0.808606707404474
D03	-60	41.6045056320401	0.8602521945146
D08	-60	40.4742885671493	0.901547988025951
D07	-60	40.5913437342728	0.913453319709378
D10	-60	40.5017081503172	0.909779563460883
D09	-60	40.6754772393539	0.90064703564311
D06	-60	40.5306971904266	0.899987020150584
D01	-60	41.6571798188875	0.838029407429542
D05	-60	41.0325854700855	0.908616257104447
D04	-60	41.1890243902439	0.920267792788803
D02	-50	41.7844311377246	0.798447008950844
D03	-50	41.8879849812265	0.850943327659954
D08	-50	41.0089865202197	0.912638934752782
D07	-50	41.0493205837947	0.920515982120927
D10	-50	41.1122498779893	0.917233236928716
D09	-50	41.3308859520313	0.91281253115148
D06	-50	41.05098855359	0.901409827804658
D01	-50	41.9062095730919	0.827396481250374
D05	-50	41.4262820512821	0.916570245296687
D04	-50	41.6031042128603	0.918085956192702
D02	-40	42.1803892215569	0.785107620795204
D03	-40	42.2822277847309	0.850269940759128
D08	-40	41.7678482276585	0.949475646382366
D07	-40	41.7523905385003	0.921527710300457
D10	-40	41.7925817471938	0.963626597828559
D09	-40	42.1213901125795	0.91170597742351
D06	-40	41.6737773152966	0.907766021228774
D01	-40	42.3033635187581	0.814356078645526
D05	-40	41.8883547008547	0.912814024058135
D04	-40	42.1347006651885	0.923429989716079
D02	-30	42.5291916167665	0.787148503527784
D03	-30	42.6145181476846	0.876760382633043
D08	-30	42.500748876685	0.929190891814799
D07	-30	42.3432310015098	0.922917187018809
D10	-30	42.5275744265495	0.933384227531321
D09	-30	42.8027410670583	0.910962520007938
D06	-30	42.1649323621228	0.907116900255616
D01	-30	42.6552393272963	0.809446423928819
D05	-30	42.4081196581197	0.905694676204275
D04	-30	42.5371396895787	0.917669437517263
D02	-20	42.9520958083832	0.786895046821652
D03	-20	42.7728410513141	0.85513283954759
D08	-20	43.0329505741388	0.919806081231681
D07	-20	42.8656265727227	0.919485870463417
D10	-20	43.2127867252318	0.925243701382136
D09	-20	43.3421439060206	0.914692882335718
D06	-20	42.5848074921956	0.907580924727012
D01	-20	42.9094437257439	0.812239054445254
D05	-20	42.7211538461539	0.902527350351727
D04	-20	42.8131929046563	0.913734513590943
D02	-10	43.2949101796407	0.785750734351748
D03	-10	42.9730913642053	0.84896801686002
D08	-10	43.4503245132302	0.906299131506381
D07	-10	43.147961751384	0.918862652056009
D10	-10	43.6622742801367	0.926641841901189
D09	-10	43.8056779246207	0.905013967934748
D06	-10	42.8210197710718	0.904425838713006
D01	-10	43.1313065976714	0.801652658602167
D05	-10	42.8424145299145	0.897586690830699
D04	-10	42.9628603104213	0.910344006240719
D02	0	43.5838323353293	0.788304837754531
D03	0	43.0794743429287	0.838590399408734
D08	0	43.6110833749376	0.90704116841265
D07	0	43.4101660795169	0.907491792253343
D10	0	44.0370912640312	0.92342976149305
D09	0	43.9348996573666	0.903963081818564
D06	0	42.8730489073881	0.894940608841893
D01	0	43.2561448900388	0.794883999364362
D05	0	42.7852564102564	0.883206241170645
D04	0	42.9440133037694	0.906712507707923
D02	10	43.8323353293413	0.777579692674841
D03	10	43.1107634543179	0.833980242226356
D08	10	43.562656015976	0.900434419009974
D07	10	43.3920483140413	0.89840856331352
D10	10	44.1673987310883	0.916709942360681
D09	10	43.9696524718551	0.899797773962971
D06	10	42.783558792924	0.882056163438344
D01	10	43.2761966364812	0.781629006124318
D05	10	42.6330128205128	0.879569172451185
D04	10	42.8309312638581	0.896859876599388
D02	20	43.9827844311377	0.781102819613568
D03	20	42.9899874843554	0.832391001449825
D08	20	43.3384922616076	0.889750246984716
D07	20	43.20533467539	0.890780603013688
D10	20	44.2152269399707	0.911127419206993
D09	20	43.8066568771415	0.890928460265661
D06	20	42.4750260145682	0.878066837447712
D01	20	43.2736093143596	0.76947375486119
D05	20	42.3263888888889	0.874435147790867
D04	20	42.5471175166297	0.891172551587586
D02	30	44.0785928143713	0.774391908950024
D03	30	42.8667083854819	0.822504516435012
D08	30	43.1662506240639	0.883692287934258
D07	30	42.9788626069451	0.892669149721274
D10	30	44.1478770131772	0.903275802021069
D09	30	43.6250611845326	0.889920820949588
D06	30	42.3475546305931	0.881863004497378
D01	30	43.2069857697283	0.763058047271173
D05	30	42.1095085470085	0.872240132219227
D04	30	42.3519955654102	0.889615264974808
D02	40	44.0276946107784	0.77376365552771
D03	40	42.5294117647059	0.817074149691882
D08	40	42.6145781328008	0.880030563807654
D07	40	42.5249119275289	0.892348478933444
D10	40	43.7369448511469	0.895539843248708
D09	40	43.0807635829662	0.880981819107839
D06	40	41.7486992715921	0.875016139625946
D01	40	43.1267787839586	0.75300483578556
D05	40	41.6340811965812	0.869368786363363
D04	40	41.7716186252772	0.877851029562914
D02	50	43.7971556886228	0.766580558541924
D03	50	42.122027534418	0.819665565839647
D08	50	42.0299550673989	0.873593279452658
D07	50	41.9833920483141	0.880365603307338
D10	50	43.2513421181064	0.886568017620746
D09	50	42.4933920704846	0.872698655433082
D06	50	41.2445369406868	0.86457132187514
D01	50	42.9521345407503	0.754774540585317
D05	50	41.0598290598291	0.859319209089135
D04	50	41.1862527716186	0.864878361362835
D02	60	43.4438622754491	0.762605145030004
D03	60	41.5431789737171	0.81581212038117
D08	60	41.2196704942586	0.866397580714654
D07	60	41.2274786109713	0.874834523971698
D10	60	42.5905319668131	0.876751563690575
D09	60	41.6872246696035	0.868239445813417
D06	60	40.5905306971904	0.854068516475562
D01	60	42.5498059508409	0.75566458190843
D05	60	40.3007478632479	0.84650287987251
D04	60	40.4262749445676	0.863757961422506
D02	70	43.0404191616767	0.763548628039569
D03	70	40.9862327909887	0.806192321080167
D08	70	40.3519720419371	0.852466819270327
D07	70	40.4514343231002	0.869462987939781
D10	70	41.891654465593	0.865018366967466
D09	70	40.8942731277533	0.863764027393955
D06	70	39.9313215400624	0.839338092343241
D01	70	42.1487710219922	0.754442506905262
D05	70	39.6052350427351	0.847820560484253
D04	70	39.8763858093126	0.858764071964896
D02	80	42.5538922155689	0.76916008259096
D03	80	40.5206508135169	0.812250473743836
D08	80	39.6550174737893	0.852635157549999
D07	80	39.7126321087066	0.859921357414891
D10	80	41.1015129331381	0.862316070970752
D09	80	40.1532060695056	0.858118686633909
D06	80	39.2653485952133	0.828408011968379
D01	80	41.8169469598965	0.7587288844057
D05	80	38.9476495726496	0.842165307972551
D04	80	39.309866962306	0.851313024774625
D02	90	42.1092814371258	0.772603036422991
D03	90	40.1195244055069	0.813287714740249
D08	90	39.0124812780829	0.846930927599163
D07	90	39.10971313538	0.85017007976255
D10	90	40.4460712542704	0.853602469101585
D09	90	39.4899657366618	0.856170569840448
D06	90	38.7715920915713	0.822543953224366
D01	90	41.4657179818888	0.774790201365545
D05	90	38.5064102564103	0.836871785847757
D04	90	38.819844789357	0.848223183968532
D02	100	41.7230538922156	0.766107825187532
D03	100	39.7809762202753	0.815339862463515
D08	100	38.5821268097853	0.844737601066099
D07	100	38.6195269250126	0.845248831043976
D10	100	39.7613469985359	0.848516115709288
D09	100	38.9510523739599	0.84997566875517
D06	100	38.4724245577523	0.827663018606027
D01	100	41.091849935317	0.771831393348622
D05	100	38.1538461538462	0.83967168396833
D04	100	38.5105321507761	0.842938072571928
D02	110	41.4161676646707	0.770699552421112
D03	110	39.4424280350438	0.819103440393556
D08	110	38.1847229156266	0.840177666316292
D07	110	38.2179164569703	0.845618672514451
D10	110	39.2005856515373	0.850025083723627
D09	110	38.4845814977974	0.842533136544366
D06	110	38.1826222684704	0.82709743107011
D01	110	40.8085381630013	0.767020261383884
D05	110	37.8167735042735	0.843177469631272
D04	110	38.1845898004435	0.840416942152671
D02	120	41.0149700598802	0.760359389564709
D03	120	39.1770963704631	0.82389553793666
D08	120	37.8632051922117	0.837770229705496
D07	120	37.942627075994	0.847733675711858
D10	120	38.6944851146901	0.84167491449997
D09	120	38.0528634361234	0.840457971424102
D06	120	38.0130072840791	0.827502779863095
D01	120	40.5	0.773840612697676
D05	120	37.4967948717949	0.842977959165836
D04	120	37.9456762749446	0.831892813383469
D02	130	40.6676646706587	0.757122367794938
D03	130	39.0025031289111	0.828183957406436
D08	130	37.5496754867698	0.84240794215166
D07	130	37.6839456467036	0.847230623322349
D10	130	38.241093216203	0.854308469335963
D09	130	37.7919725893294	0.843546754854369
D06	130	37.7502601456816	0.83457323127007
D01	130	40.2639068564036	0.771138204842538
D05	130	37.3002136752137	0.848731087627273
D04	130	37.7305986696231	0.832312794377232
D02	140	40.3607784431138	0.761142798770533
D03	140	38.8848560700876	0.827912813709359
D08	140	37.4233649525711	0.863004210126187
D07	140	37.4484146955209	0.851371002073625
D10	140	37.9790141532455	0.85695172626383
D09	140	37.6040137053353	0.849164044978492
D06	140	37.7507804370448	0.838946231587275
D01	140	40.0510996119017	0.775472671251419
D05	140	37.0651709401709	0.856587145091909
D04	140	37.6230598669623	0.832103168552302
D02	150	40.1047904191617	0.772081620386094
D03	150	38.744055068836	0.826812448751893
D08	150	37.2191712431353	0.867987286859938
D07	150	37.4353296426774	0.850221739937308
D10	150	37.6905807711079	0.860390142706701
D09	150	37.4948604992658	0.857912001999759
D06	150	37.6160249739854	0.844125478339891
D01	150	39.8978007761966	0.772658956598584
D05	150	36.9561965811966	0.867702775688623
D04	150	37.5188470066519	0.833878836238235
D02	160	39.8285928143713	0.775980739829151
D03	160	38.6564455569462	0.827608138281903
D08	160	37.1243135297055	0.880148369353925
D07	160	37.3039758429794	0.848403251131962
D10	160	37.5758906783797	0.876373424854094
D09	160	37.4512971120901	0.858760222598748
D06	160	37.5234131113424	0.843842154146592
D01	160	39.8065976714101	0.776930218791193
D05	160	36.9556623931624	0.869187327457832
D04	160	37.4556541019956	0.841771476912799
D02	170	39.623502994012	0.778369399718138
D03	170	38.575719649562	0.8230151041311
D08	170	37.2056914628058	0.889380552481271
D07	170	37.3452440865627	0.851999536142094
D10	170	37.5153733528551	0.872121931921577
D09	170	37.4752814488497	0.863924026801812
D06	170	37.4604578563996	0.848890126735199
D01	170	39.7367399741268	0.778731852611097
D05	170	36.8733974358974	0.866801748966408
D04	170	37.3608647450111	0.850887858515063
D02	180	39.4109281437126	0.781179726811224
D03	180	38.4918648310388	0.816165114443749
D08	180	37.2670993509735	0.880095611940073
D07	180	37.3034725717162	0.863581803615098
D10	180	37.544167886774	0.881250661797533
D09	180	37.56093979442	0.865514203323179
D06	180	37.4162330905307	0.859142945882237
D01	180	39.6138421733506	0.77210595448228
D05	180	36.8846153846154	0.872447735051362
D04	180	37.3425720620843	0.847196688855726
D02	190	39.2859281437126	0.779520350161788
D03	190	38.4017521902378	0.806851996314637
D08	190	37.3419870194708	0.880160785236427
D07	190	37.3915450427781	0.861174194500685
D10	190	37.5832113225964	0.88484197002144
D09	190	37.5345080763583	0.871164069544203
D06	190	37.3257023933403	0.86021327441575
D01	190	39.5155239327296	0.763814725658999
D05	190	36.8445512820513	0.866843549380819
D04	190	37.3082039911308	0.847404046449402
D02	200	39.1534431137725	0.782168335741316
D03	200	38.3541927409262	0.803088117722594
D08	200	37.3444832750874	0.878904169676584
D07	200	37.4212380473075	0.85918156715776
D10	200	37.7066861883846	0.878235974285157
D09	200	37.6211453744493	0.872944047526258
D06	200	37.3309053069719	0.856459055280757
D01	200	39.5019404915912	0.760207629469269
D05	200	36.8092948717949	0.866225355383692
D04	200	37.2023281596452	0.841024977550062
D02	210	38.9827844311377	0.768175349026825
D03	210	38.270337922403	0.799306327811672
D08	210	37.3889166250624	0.878185807800678
D07	210	37.4589833920483	0.8612108530512
D10	210	37.8291849682772	0.87808370294533
D09	210	37.654919236417	0.869811992502945
D06	210	37.3309053069719	0.851889991775054
D01	210	39.4928848641656	0.767121432907261
D05	210	36.8108974358974	0.855440132149375
D04	210	37.1435698447894	0.831039720747793
D02	220	38.9139221556886	0.7657266775289
D03	220	38.1783479349187	0.79460747018124
D08	220	37.4048926610085	0.881135682698425
D07	220	37.4162053346754	0.850617424742779
D10	220	37.8521229868228	0.86960399890042
D09	220	37.704845814978	0.856800226680178
D06	220	37.2814776274714	0.848969378114502
D01	220	39.4799482535576	0.762580320804816
D05	220	36.8589743589744	0.84358710635697
D04	220	37.0742793791574	0.825383901761636
D02	230	38.9041916167665	0.796547944522691
D03	230	38.0444305381727	0.794065124366735
D08	230	37.4078881677484	0.871411784213914
D07	230	37.4212380473075	0.84107388774698
D10	230	37.8799414348463	0.872378477956691
D09	230	37.6558981889378	0.86753602605581
D06	230	37.2486992715921	0.835628352582932
D01	230	39.4747736093144	0.75856729168908
D05	230	36.7804487179487	0.836482423124728
D04	230	37.0038802660754	0.815036462695987
D02	240	38.7919161676647	0.782566167319391
D03	240	37.9630788485607	0.78261103073321
D08	240	37.2990514228657	0.853187378340607
D07	240	37.3256165072974	0.834382771703216
D10	240	37.7828208882382	0.874758029483112
D09	240	37.5844346549192	0.870551439229785
D06	240	37.0723204994797	0.831802903958253
D01	240	39.4754204398448	0.752911074418277
D05	240	36.6853632478633	0.824123657584685
D04	240	36.9855875831486	0.807810358723577
D02	250	38.7567365269461	0.777877582787808
D03	250	37.9342928660826	0.779628629887673
D08	250	37.2715926110834	0.841741474184813
D07	250	37.05485656769	0.822577130043869
D10	250	37.7437774524158	0.875048959160195
D09	250	37.4361233480176	0.856280979227787
D06	250	36.875650364204	0.831893813476936
D01	250	39.3745148771022	0.751351338422304
D05	250	36.588141025641	0.808843020244494
D04	250	36.8558758314856	0.793068983523979
D02	260	38.7844311377246	0.766020349401917
D03	260	37.8510638297872	0.776681873745966
D08	260	37.1417873190215	0.835184518836736
D07	260	36.9396074484147	0.816242268863812
D10	260	37.5910200097609	0.869565792452184
D09	260	37.2843857072932	0.848314725677946
D06	260	36.6659729448491	0.825929484462015
D01	260	39.3020698576973	0.747423591277221
D05	260	36.4001068376068	0.79971762131985
D04	260	36.679600886918	0.780985713851877
D02	270	38.7612275449102	0.754785469307115
D03	270	37.8091364205257	0.777178669335776
D08	270	36.9620569146281	0.825398802383448
D07	270	36.713638651233	0.809543954952953
D10	270	37.3426061493411	0.857609734997832
D09	270	37.0313264806657	0.84466685671897
D06	270	36.4760665972945	0.811286461659275
D01	270	39.3331177231565	0.740575928233789
D05	270	36.3306623931624	0.787122608980036
D04	270	36.580376940133	0.771042153170566
D02	280	38.8592814371257	0.761887721241675
D03	280	37.7941176470588	0.779291287761133
D08	280	36.6889665501747	0.823150030777986
D07	280	36.591847005536	0.805356139430153
D10	280	37.0497803806735	0.854873066155641
D09	280	36.7601566324033	0.829538806558408
D06	280	36.2632674297607	0.796570879174942
D01	280	39.4217335058215	0.73432689422102
D05	280	36.2526709401709	0.77516970372043
D04	280	36.4645232815965	0.765615534479731
D02	290	38.8802395209581	0.758543907869404
D03	290	37.6852315394243	0.779006180504163
D08	290	36.4223664503245	0.82506749393639
D07	290	36.4423754403624	0.8047142283928
D10	290	36.7593948267448	0.837005096507024
D09	290	36.6147821830641	0.819868031382883
D06	290	36.1524453694069	0.792708909483643
D01	290	39.4120310478655	0.73183808467384
D05	290	36.1372863247863	0.772089982280159
D04	290	36.329822616408	0.760050725607732
D02	300	38.9580838323353	0.748102436145644
D03	300	37.6107634543179	0.77362585958651
D08	300	36.2366450324513	0.825182389548064
D07	300	36.2757926522396	0.798536733029167
D10	300	36.4319180087848	0.834929813020626
D09	300	36.2858541360744	0.819852343079096
D06	300	36.0119667013528	0.792488166219023
D01	300	39.4566623544631	0.737669776989127
D05	300	36.1266025641026	0.768627267889358
D04	300	36.3131929046563	0.759763886640767
D02	310	38.9775449101796	0.754221953650613
D03	310	37.6414267834794	0.773724963606153
D08	310	36.1083374937594	0.820115453245976
D07	310	36.1821841972823	0.793524004789052
D10	310	36.1473889702294	0.829097365328243
D09	310	36.0088105726872	0.821754248193835
D06	310	35.9240374609782	0.788538838891991
D01	310	39.512936610608	0.72936812380123
D05	310	36.1073717948718	0.76005812807808
D04	310	36.4157427937916	0.758828019177959
D02	320	39.0127245508982	0.747903179870864
D03	320	37.6996245306633	0.766712087923488
D08	320	35.9590614078882	0.806688042558917
D07	320	36.0639154504278	0.785227188164129
D10	320	35.9360663738409	0.82318092030745
D09	320	35.7821830641214	0.820755058610489
D06	320	35.8496357960458	0.780804888916521
D01	320	39.6410090556274	0.731582882986417
D05	320	36.0432692307692	0.755926613713012
D04	320	36.469512195122	0.76767588509117
D02	330	39.0142215568862	0.745901757885837
D03	330	37.6971214017522	0.757497136939016
D08	330	35.8602096854718	0.799691925333893
D07	330	35.9391041771515	0.771561495898337
D10	330	35.7481698389458	0.810708718138842
D09	330	35.7009300048948	0.800290220395652
D06	330	35.8277835587929	0.779287784803391
D01	330	39.6785252263907	0.732895210316712
D05	330	36.036858974359	0.758823293756747
D04	330	36.4429046563193	0.775389040783608
D02	340	39.0583832335329	0.746874741101402
D03	340	37.648310387985	0.758704528576397
D08	340	35.7668497254119	0.799252363247212
D07	340	35.9119275289381	0.768582704096628
D10	340	35.6739873108834	0.804645966348873
D09	340	35.5565345080764	0.796297327168252
D06	340	35.8335067637877	0.769718001386032
D01	340	39.7373868046572	0.731962832888464
D05	340	36.0411324786325	0.752873277494948
D04	340	36.4129711751663	0.775744164868775
D02	350	39.1526946107784	0.734570247707594
D03	350	37.6520650813517	0.744079423109588
D08	350	35.7324013979031	0.800080801039967
D07	350	36.0181177654756	0.765175214099146
D10	350	35.5153733528551	0.800645163554803
D09	350	35.4929025942242	0.789688522837964
D06	350	35.9079084287201	0.763018277351329
D01	350	39.8441138421734	0.724598123143364
D05	350	36.0432692307692	0.749612667617909
D04	350	36.5149667405765	0.767982010961466
D02	360	39.2013473053892	0.74178654328744
D03	360	37.688986232791	0.748437000413729
D08	360	35.7239141288068	0.791481134754119
D07	360	35.9994967287368	0.76448905804084
D10	360	35.4299658369937	0.798989569900695
D09	360	35.4136074400392	0.779882543497338
D06	360	35.9854318418314	0.773751219533645
D01	360	39.9249676584735	0.725495401299491
D05	360	36.1020299145299	0.740131099234216
D04	360	36.589800443459	0.760654960266754
D02	370	39.1751497005988	0.733283133361188
D03	370	37.7590738423029	0.73874167559795
D08	370	35.6505242136795	0.792548388580325
D07	370	36.0850528434826	0.75440935668902
D10	370	35.3611517813568	0.802423749466084
D09	370	35.3700440528634	0.777532810898744
D06	370	36.1243496357961	0.772100485984887
D01	370	39.9877102199224	0.734272836316182
D05	370	36.1351495726496	0.740196729238059
D04	370	36.6868070953437	0.749146349737286
D02	380	39.2088323353293	0.730846392272343
D03	380	37.8566958698373	0.737503709853795
D08	380	35.7119321018472	0.780464686327644
D07	380	36.0372420734776	0.742880766262964
D10	380	35.3909224011713	0.803350639778894
D09	380	35.3225648556045	0.774780736884322
D06	380	36.2715920915713	0.767112140306846
D01	380	40.0543337645537	0.742272739643799
D05	380	36.1143162393162	0.720892892121915
D04	380	36.7638580931264	0.749677507788845
D02	390	39.1691616766467	0.716961897077839
D03	390	37.9655819774718	0.727755774149284
D08	390	35.7883175237144	0.763085163040099
D07	390	36.0216406643181	0.731338482371652
D10	390	35.3631039531479	0.802403944424023
D09	390	35.2946647087616	0.777646031012182
D06	390	36.2804370447451	0.757894152342351
D01	390	40.1248382923674	0.744598218983494
D05	390	36.1383547008547	0.715611812645877
D04	390	36.8348115299335	0.745397211247406
D02	400	39.1729041916168	0.73690658809391
D03	400	38.0306633291615	0.727807550977769
D08	400	35.7573639540689	0.749737025780024
D07	400	36.1660795168596	0.725765552029877
D10	400	35.4436310395315	0.800630494765303
D09	400	35.4307391091532	0.766082857481273
D06	400	36.3095733610822	0.744022414120295
D01	400	40.2736093143596	0.735217737261334
D05	400	36.161858974359	0.717094029908871
D04	400	36.8625277161863	0.737038105707583
D02	410	39.2821856287425	0.753041473973738
D03	410	38.0275344180225	0.72789333225461
D08	410	35.7383924113829	0.729106209104047
D07	410	36.1942627075994	0.714378483509717
D10	410	35.5519765739385	0.789011172378466
D09	410	35.5653450807636	0.755560624668568
D06	410	36.3059313215401	0.735539588722177
D01	410	40.4113842173351	0.745578804345425
D05	410	36.1623931623932	0.702094869795765
D04	410	36.8786031042129	0.737612349531033
D02	420	39.3368263473054	0.71804806196508
D03	420	38.0450563204005	0.713848524945958
D08	420	35.8012980529206	0.714331573660722
D07	420	36.2400603925516	0.708422219384756
D10	420	35.6554416788677	0.765824271131249
D09	420	35.6338717572198	0.744641092293015
D06	420	36.3491155046826	0.734723895944917
D01	420	40.3965071151358	0.739110695306201
D05	420	36.2115384615385	0.69257038627228
D04	420	36.9090909090909	0.729809501765522
D02	430	39.4049401197605	0.718922773355147
D03	430	38.0456821026283	0.697991353407472
D08	430	35.8247628557164	0.70437882293319
D07	430	36.3331655762456	0.704468022836349
D10	430	35.8257686676428	0.754447062952547
D09	430	35.625550660793	0.735377637367435
D06	430	36.3272632674298	0.735159418608335
D01	430	40.4527813712807	0.735014196033602
D05	430	36.1463675213675	0.681120836304104
D04	430	37.0371396895787	0.717357221466019
D02	440	39.5321856287425	0.721538647947312
D03	440	38.1301627033792	0.687086023338061
D08	440	35.9231153270095	0.692223575431816
D07	440	36.4207347760443	0.687402155890417
D10	440	35.9214250854075	0.743702052956157
D09	440	35.623103279491	0.719330849290978
D06	440	36.3584807492196	0.728967254270548
D01	440	40.4851228978008	0.720335326984785
D05	440	36.1586538461539	0.67892761148946
D04	440	37.1341463414634	0.703455902230484
D02	450	39.5568862275449	0.721891992294052
D03	450	38.162703379224	0.689375045715742
D08	450	35.882675986021	0.682616582485892
D07	450	36.3824861600403	0.68086638263084
D10	450	36.0053684724256	0.736753327576766
D09	450	35.657366617719	0.721434566789736
D06	450	36.3730489073881	0.720273201581989
D01	450	40.51617076326	0.71989826921782
D05	450	36.1586538461539	0.678189792186168
D04	450	37.0809312638581	0.696093306380071
D02	460	39.5711077844311	0.718939672284385
D03	460	38.1983729662078	0.683200270887312
D08	460	35.9480778831752	0.683687143201826
D07	460	36.3855057876195	0.674412698420205
D10	460	36.0444119082479	0.730519626340196
D09	460	35.6965247185512	0.713504516489246
D06	460	36.4058272632674	0.708391583101073
D01	460	40.5834411384217	0.718099710792856
D05	460	36.1613247863248	0.671746674648565
D04	460	37.1912416851441	0.699423758226559
D02	470	39.7776946107784	0.708386270030028
D03	470	38.1101376720901	0.677631056170316
D08	470	36.0524213679481	0.675515319389966
D07	470	36.4338198288878	0.677345395646788
D10	470	36.123962908736	0.721075676392106
D09	470	35.7758198727362	0.708822054420261
D06	470	36.4417273673257	0.691761169566775
D01	470	40.5763260025873	0.707391221971192
D05	470	36.099358974359	0.665964884308539
D04	470	37.1468957871397	0.695149998109223
D02	480	39.7724550898204	0.700714427269191
D03	480	38.0294117647059	0.679940697700833
D08	480	36.064902646031	0.677538747900802
D07	480	36.5782586814293	0.670539645789253
D10	480	36.1444607125427	0.713874969645046
D09	480	35.8619676945668	0.705334690187109
D06	480	36.534859521332	0.683132361138719
D01	480	40.5672703751617	0.719135054212047
D05	480	36.198717948718	0.661491009132669
D04	480	37.130266075388	0.69149738667236
D02	490	39.875	0.699240987178028
D03	490	38.0150187734668	0.674361062902062
D08	490	36.1083374937594	0.669120004783794
D07	490	36.6889783593357	0.667446684152452
D10	490	36.2571986334797	0.709390851079885
D09	490	35.8790993636809	0.687170301271052
D06	490	36.6566077003122	0.681861181237901
D01	490	40.5103492884864	0.710561314806642
D05	490	36.2820512820513	0.659658687116896
D04	490	37.1435698447894	0.694548339068452
D02	500	39.9258982035928	0.696812819327026
D03	500	38.0932415519399	0.671578534429195
D08	500	36.1847229156266	0.658511064385904
D07	500	36.6441872169099	0.669379056155665
D10	500	36.2693997071742	0.699791281802172
D09	500	35.8854625550661	0.682702004934245
D06	500	36.6862643080125	0.672266419551658
D01	500	40.4644243208279	0.708574470008401
D05	500	36.3183760683761	0.663503380963704
D04	500	37.1757206208426	0.697737613642867
D02	510	39.8847305389222	0.700783651363106
D03	510	38.1620775969963	0.671942094007672
D08	510	36.1622566150774	0.660022793870253
D07	510	36.6456970306995	0.661860681368758
D10	510	36.2449975597853	0.69910093705003
D09	510	35.9045521292217	0.677275094757071
D06	510	36.7486992715921	0.66885573350694
D01	510	40.4340232858991	0.704082148220436
D05	510	36.3846153846154	0.661002035332404
D04	510	37.1674057649667	0.692974553966986
D02	520	39.8540419161677	0.70277252568617
D03	520	38.2277847309137	0.671282036879392
D08	520	36.1337993010484	0.656398408742955
D07	520	36.6577755410166	0.66765857104869
D10	520	36.2342606149341	0.70159201863014
D09	520	35.9383259911894	0.671024072462156
D06	520	36.7601456815817	0.662468194102281
D01	520	40.5375161707633	0.707243781880038
D05	520	36.3600427350427	0.658156456355577
D04	520	37.1468957871397	0.687757659086317
D02	530	39.8375748502994	0.697656242627656
D03	530	38.2628285356696	0.669308958929977
D08	530	36.1887169246131	0.65336731926506
D07	530	36.6955208857574	0.665835823042711
D10	530	36.1713030746706	0.703454153983613
D09	530	35.9486049926579	0.671005593566071
D06	530	36.8381893860562	0.661223456700393
D01	530	40.5627425614489	0.708409359157742
D05	530	36.5251068376068	0.658115650202481
D04	530	37.2111973392461	0.68254329627249
D02	540	39.7829341317365	0.690393397598512
D03	540	38.3060075093867	0.670997999729552
D08	540	36.1722416375437	0.643272411911373
D07	540	36.691997986915	0.664964989625176
D10	540	36.1766715470962	0.701894933126941
D09	540	36.0518844836026	0.669135980076511
D06	540	36.8543184183143	0.663287514374978
D01	540	40.6190168175938	0.708708644978387
D05	540	36.6148504273504	0.651881314764301
D04	540	37.230044345898	0.678835985986497
D02	550	39.8046407185629	0.684953706672484
D03	550	38.2127659574468	0.676164572456527
D08	550	36.2835746380429	0.634809598553451
D07	550	36.7091092098641	0.669837243516999
D10	550	36.1717911176184	0.68362514385486
D09	550	36.1111111111111	0.647761530939461
D06	550	36.8511966701353	0.653463556400694
D01	550	40.6545924967659	0.704263703938664
D05	550	36.659188034188	0.64886453843181
D04	550	37.2538802660754	0.671572653481998
D02	560	39.8420658682635	0.68215437196448
D03	560	38.2077596996245	0.674348912856394
D08	560	36.2481278082876	0.625100480159524
D07	560	36.7725213890287	0.653865992026613
D10	560	36.1493411420205	0.677593077053234
D09	560	36.0709740577582	0.637367794575427
D06	560	36.8595213319459	0.640946070392002
D01	560	40.6326002587322	0.70481629005781
D05	560	36.7462606837607	0.644376117258217
D04	560	37.2322616407982	0.661395618102855
D02	570	39.7821856287425	0.677106178445965
D03	570	38.2183979974969	0.683198608731494
D08	570	36.2331502745881	0.618038122975707
D07	570	36.7730246602919	0.637569058960875
D10	570	36.141532454856	0.678797555695605
D09	570	36.0802741067058	0.628062082222631
D06	570	36.792924037461	0.623699700371917
D01	570	40.6390685640362	0.703694690730722
D05	570	36.9476495726496	0.636300930489682
D04	570	37.2716186252772	0.652592167033218
D02	580	39.7844311377246	0.672928164484206
