gene_id	n_dmr	mean_dmr_diff	total_cpgs	log2FoldChange	padj	baseMean	de	meth_direction	gene_name
LOC_00008666	1	0.184675537981462	8	0.10218544143196	0.427606152469462	21249.5154071267	FALSE	Hyper	HELZ
LOC_00008667	1	-0.270269758813437	4	0.329204598144039	0.00323960551195413	2946.26319392859	TRUE	Hypo	Grb2
LOC_00008669	1	-0.215076310865249	9	0.00472681299035068	0.978544538970294	729.62495451052	FALSE	Hypo	
LOC_00008698	1	0.267587807951142	4	-0.489535052511748	0.030901544147847	106.538193880411	TRUE	Hyper	B3GALT5
LOC_00008715	1	-0.167676771927513	5	-0.307225955200114	0.0595373743172031	1933.64497562383	FALSE	Hypo	Usp54
LOC_00008768	1	0.225763082799227	7	1.21095121922359	0.00000000000000000187470143168468	14012.1664926583	TRUE	Hyper	PDLIM3
LOC_00008801	1	-0.230069587113519	6	0.0905723758653285	0.554831431004098	773.9201905259	FALSE	Hypo	CDR2
LOC_00008803	1	-0.261665121507225	9	-0.127844676558496	0.33757587094363	1864.3257010696	FALSE	Hypo	TET2
LOC_00008805	1	0.275790739842839	11	-0.0355552956739211	0.809176139971142	40.2683142762717	FALSE	Hyper	Ret
LOC_00008806	1	0.275790739842839	11	0.0948201957209372	0.457296567594538	937.925785344914	FALSE	Hyper	BDH1
LOC_00008872	1	0.187613193435489	8	0.14250941953455	0.366699380528295	120.183845566199	FALSE	Hyper	Zfyve21
LOC_00008898	1	-0.191689973982853	6	-0.0105035958134765	0.954148157562543	3294.52060887025	FALSE	Hypo	AVIL
LOC_00008903	1	-0.198653199909713	10	0.0455252972103977	0.761116657051561	1385.8029863576	FALSE	Hypo	IFT56
LOC_00008964	1	0.217286474023057	7	0.146193967167542	0.315803222208445	415.25998587704	FALSE	Hyper	Hen1
LOC_00009090	1	-0.535973362509096	9	-0.0220033104828579	0.886946728671434	1196.39198498494	FALSE	Hypo	NR5A2
LOC_00009115	1	-0.170845651903111	11	-0.0176432627940844	0.918708826432326	247.368577458337	FALSE	Hypo	
LOC_00009119	1	-0.254955001877466	4	-0.173672798301552	0.219975343677373	651.544998992693	FALSE	Hypo	NPDC1
LOC_00009130	1	-0.203768014544439	4	-0.0335552502899889	0.844570928487499	1599.14059323311	FALSE	Hypo	
LOC_00009137	1	-0.28189402430482	5	0.190788529308423	0.203834550409078	282.907370424703	FALSE	Hypo	Mrrf
LOC_00009138	1	-0.28189402430482	5	0.118185565267931	0.451653273706692	156.992348251392	FALSE	Hypo	PNPLA7
LOC_00009203	1	-0.220781617640716	10	-0.327030109636661	0.107959871560391	107.435897519089	FALSE	Hypo	SWT1
LOC_00009233	1	-0.293443725277635	6	0.0150370836069246	0.926250893022073	6994.83394091524	FALSE	Hypo	C3
LOC_00009238	1	-0.290336309437869	5	-0.0704908279845666	0.643598031623882	3233.93930770643	FALSE	Hypo	SLC7A6
LOC_00009242	1	-0.195251022650083	4	-0.144672210799842	0.250521791460293	1415.97152094027	FALSE	Hypo	zdhhc12a
LOC_00009247	1	0.248111604530257	8	0.0525722822849758	0.739750048165283	448.768110227833	FALSE	Hyper	DARS2
LOC_00009253	1	-0.294278116550738	10	-0.224228522897209	0.0540315623445568	3322.78486382708	FALSE	Hypo	VAV2
LOC_00009255	1	-0.294278116550738	10	0.601377550353044	0.00393333535346164	507.462182802317	TRUE	Hypo	Rgs3
LOC_00009293	1	-0.249249768754809	18	-0.0273840271583476	0.857425955647878	75.2734335847512	FALSE	Hypo	Pax6
LOC_00009294	1	-0.249249768754809	18	-0.0995142232381317	0.519936415990748	103.372246245171	FALSE	Hypo	
LOC_00009295	1	-0.249249768754809	18	-0.0869825566984722	0.547717561705972	96.0815786501449	FALSE	Hypo	Stpg3
LOC_00009332	1	0.190273836391151	8	-0.0424323252172876	0.799475781373309	337.969766429366	FALSE	Hyper	
LOC_00009349	1	-0.327171051275345	7	-0.0940862921615555	0.558158430710369	2106.68817570328	FALSE	Hypo	NUP98A
LOC_00009357	1	0.20411160358184	5	-0.201404587400988	0.229009197510964	252.494932512594	FALSE	Hyper	ZFP62
LOC_00009379	1	-0.00335486683149178	4	-0.162355179959168	0.310475394442159	425.16711806541	FALSE	Hypo	
LOC_00009434	1	0.205770247428603	4	-0.00022510431935735	0.998160597275568	630.151192080472	FALSE	Hyper	Snapc4
LOC_00009442	1	-0.268676920855119	13	0.0654390411905536	0.644050689680824	2352.75520774821	FALSE	Hypo	
LOC_00009443	1	-0.268676920855119	13	0.0421662207749532	0.770008620600817	96.8851716577256	FALSE	Hypo	
LOC_00009449	1	0.302247219495355	9	-0.171220218295041	0.23907115525461	3435.41523502652	FALSE	Hyper	FPGS
LOC_00009467	1	-0.214249515883026	7	0.0626090917729619	0.671412417786082	2720.12334182806	FALSE	Hypo	Miga
LOC_00009530	1	-0.224328940916197	11	-0.100067370620823	0.484265318439671	2301.12692357925	FALSE	Hypo	GAPVD1
LOC_00009531	1	-0.224328940916197	11	-0.00710974309292213	0.96846710149964	4236.86479618544	FALSE	Hypo	Plaat3
LOC_00009538	2	0.017220166666989	17	-0.016127452205373	0.918911044544737	1584.43673768418	FALSE	Hyper	Sdk1
LOC_00009546	1	-0.511096798645119	6	0.297289270233696	0.0260959556350287	5261.01958449815	TRUE	Hypo	EEIG2
LOC_00009549	2	-0.0123033158895715	25	0.0757296786451667	0.536593946821677	43.9638511308668	FALSE	Hypo	RGS3
LOC_00009550	1	-0.219930868197524	15	0.0513045846695697	0.7021639776002	40.5724088625914	FALSE	Hypo	
LOC_00009551	1	-0.219930868197524	15	-0.472704566966541	0.0421961848122863	139.921159072558	TRUE	Hypo	TTC28
LOC_00009576	1	-0.177870759885873	6	-0.0178197397395078	0.901150153939995	36.7439198504483	FALSE	Hypo	
LOC_00009631	1	-0.224671112901488	4	0.105578885200591	0.461451086501497	577.729001475875	FALSE	Hypo	
LOC_00009641	1	-0.183404433328378	5	0.0681959457945605	0.585998429889352	3499.10700595758	FALSE	Hypo	lamc1
LOC_00009651	1	-0.394309616470151	11	-0.0220776917514004	0.894439215811331	4306.03716593569	FALSE	Hypo	Slc44a2
LOC_00009652	1	-0.394309616470151	11	-0.0227150173514348	0.894457069091786	309.401855087414	FALSE	Hypo	POLK
LOC_00009717	1	0.201974151656021	4	0.049341012213586	0.752536224646314	478.134322529467	FALSE	Hyper	KLHL21
LOC_00009718	1	0.201974151656021	4	-0.0542505451960981	0.675832667417866	1597.40011431053	FALSE	Hyper	KBTBD3
LOC_00009809	1	0.223100186408568	9	0.550808032533487	0.00398694225882548	241.94767523882	TRUE	Hyper	Oacyl
LOC_00009818	1	-0.174371284103032	8	-0.102126852524866	0.474012073139118	460.463999469389	FALSE	Hypo	
LOC_00009824	1	-0.206152246215139	8	-0.071118724027913	0.633521775605914	65.9207083489986	FALSE	Hypo	Ddc
LOC_00009859	1	-0.25817696681938	13	0.324834711347484	0.00757420747025615	7222.3291451694	TRUE	Hypo	RALGPS2
LOC_00009871	2	-0.0428536131506235	14	-0.110739383030108	0.446022700325073	946.273668165996	FALSE	Hypo	CRAT
LOC_00009879	1	-0.345416186418404	8	-0.242278221338201	0.139813763796086	3214.27055177593	FALSE	Hypo	Rhbdl3
LOC_00009880	1	-0.345416186418404	8	0.16783409655514	0.221269269571163	9301.80153587507	FALSE	Hypo	slc25a25
LOC_00009882	1	0.184868873764251	8	0.0454397977066578	0.75866871059956	823.026905749449	FALSE	Hyper	rbm18
LOC_00009883	1	0.184868873764251	8	0.798149274691213	0.0343533002300773	76.5133119098261	TRUE	Hyper	
LOC_00009898	1	-0.475250023516348	5	-0.564134291504276	0.0386974189913857	59.200206145879	TRUE	Hypo	NFAT5
LOC_00009901	1	-0.263823561291729	4	0.121950322766838	0.411550165928202	1880.08739036673	FALSE	Hypo	RHPN2
LOC_00009908	1	0.161902546959835	9	0.00954908251563116	0.954148157562543	1304.28991208988	FALSE	Hyper	lonp2
LOC_00009909	1	0.161902546959835	9	0.0656619122426445	0.630787438260226	2289.23238019526	FALSE	Hyper	RBCK1
LOC_00009995	1	-0.195435669538591	7	-0.322384072405921	0.0478741030214999	2213.00530222559	TRUE	Hypo	ZNF808
LOC_00009997	1	-0.227776999872289	5	-0.264954853366743	0.106550122108084	3510.95234642706	FALSE	Hypo	HEXA
LOC_00010031	1	0.336740939700496	18	-0.250721258605753	0.169351590431994	189.271080692667	FALSE	Hyper	Mafb
LOC_00010049	1	0.246370159042397	7	-0.0364829960580588	0.830602925468227	201.461625562116	FALSE	Hyper	e2f4
LOC_00010051	1	0.246370159042397	7	-0.0863684983748331	0.501690485698916	5061.1417856137	FALSE	Hyper	ATP9B
LOC_00010075	1	0.350340071005211	13	-0.162980587298488	0.276039243795354	1687.46460234012	FALSE	Hyper	GMDS
LOC_00010105	1	0.203483547025078	4	1.58277481335245	0.000000000000000000000000000000000000908572145836538	2631.91114599394	TRUE	Hyper	Bcar1
LOC_00010119	1	0.208964555632028	4	0.0452557675385449	0.786459343763796	393.15412779157	FALSE	Hyper	PDP1
LOC_00010120	1	0.208964555632028	4	-0.142680654551688	0.328530832993888	294.469441775719	FALSE	Hyper	PIGN
LOC_00010141	1	-0.202987895451479	13	0.00687868081138409	0.967972824115097	527.851274831454	FALSE	Hypo	ARL2BP
LOC_00010142	1	-0.202987895451479	13	0.00408826874132548	0.980826144365304	183.642895159638	FALSE	Hypo	SLC5A5
LOC_00010147	1	-0.235862378262077	5	0.0590892286384925	0.667816599323603	8119.55315566194	FALSE	Hypo	DYNLRB2
LOC_00010162	1	-0.236143696963025	7	-0.209985678881463	0.218245186805035	2744.78930781037	FALSE	Hypo	vwkA
LOC_00010191	1	-0.197404161770794	4	-0.175998167445102	0.173616974215503	979.314671423547	FALSE	Hypo	ARHGEF40
LOC_00010199	2	-0.0593489422591475	22	0.020984875501659	0.901467001124478	377.604199385643	FALSE	Hypo	TMX3
LOC_00010201	1	-0.371159684652643	9	0.246615120819648	0.173804336362199	104.508961822172	FALSE	Hypo	fibcd1-a
LOC_00010245	1	-0.176872564232078	4	0.00674070485398127	0.966274128502941	8808.59406127821	FALSE	Hypo	SEPTIN7
LOC_00010259	1	0.250974966742707	7	-0.180411223753106	0.196053525837333	1087.89288473104	FALSE	Hyper	Cj1427c
LOC_00010274	1	0.23176640338464	4	0.723281004391404	0.00448176578461009	118.462780800797	TRUE	Hyper	Tmprss9
LOC_00010311	1	-0.241744698239636	5	-0.0226790092437541	0.900585094678097	1113.46466227704	FALSE	Hypo	
LOC_00010334	1	-0.20792232197196	5	-0.00684158005803319	0.969567284979469	4506.21902397056	FALSE	Hypo	OSGIN2
LOC_00010366	1	-0.207356836502104	7	-0.0855085684835102	0.567392404948902	783.630447751169	FALSE	Hypo	Znfx1
LOC_00010374	1	-0.300419410390446	6	-0.0216793551755544	0.900459408777556	132.404014459717	FALSE	Hypo	
LOC_00010375	1	-0.300419410390446	6	0.210447543022538	0.105091541216469	1391.82601132166	FALSE	Hypo	CIAO2B
LOC_00010398	1	0.215145765230362	10	0.142402631959302	0.199326378367652	1808.4033641521	FALSE	Hyper	TOX
LOC_00010399	1	0.231707754300996	20	-0.117434475713945	0.390566209347076	1634.79182289417	FALSE	Hyper	MIMI_L93
LOC_00010429	1	0.208840556560264	5	0.169081689358874	0.215893829021662	657.619847822482	FALSE	Hyper	BBS4
LOC_00010442	1	-0.2879214663807	12	-0.0420068731041465	0.802433501144606	455.553155708324	FALSE	Hypo	
LOC_00010443	1	-0.2879214663807	12	-0.23030809651579	0.0883412890621677	957.126267525621	FALSE	Hypo	Ccdc102a
LOC_00010452	1	-0.338797026945495	6	-0.138737344727062	0.32955087974112	839.677021314416	FALSE	Hypo	flvcr2b
LOC_00010472	1	-0.0322981956463001	15	-0.0120016531650394	0.94606782214529	263.594079805399	FALSE	Hypo	Dus2
LOC_00010508	1	-0.381141095656133	12	0.0276763996303374	0.871313694958322	594.479057839039	FALSE	Hypo	cmip
LOC_00010523	1	-0.30765766051662	13	0.0415194076500565	0.796778807595659	317.214585730512	FALSE	Hypo	PREY
LOC_00010526	1	-0.193608355673915	4	-0.0403946256068745	0.807880375450435	182.441252476381	FALSE	Hypo	GSE1
LOC_00010527	1	-0.193608355673915	4	0.0769478291629638	0.621614662522123	355.740913151732	FALSE	Hypo	GINS2
LOC_00010548	1	-0.267709361092421	4	-0.297734415518447	0.00737216500045797	1222.09621493367	TRUE	Hypo	Jph3
LOC_00010609	1	0.228653537433077	14	-0.0537428849171863	0.730041478828197	646.732296598621	FALSE	Hyper	
LOC_00010634	1	-0.296451545008994	12	0.0977662055660824	0.47793292286985	4559.29715342938	FALSE	Hypo	RBM12
LOC_00010668	1	0.292668747119644	4	0.29659530468843	0.0570032637079197	8989.69624297892	FALSE	Hyper	rpl13
LOC_00010671	1	-0.180262026002029	9	-0.0739709327273858	0.586598013928278	898.309769006632	FALSE	Hypo	
LOC_00010687	1	0.203977175717855	5	0.101788853887994	0.481961980351031	813.322145299626	FALSE	Hyper	CETN3
LOC_00010688	1	0.241758824500621	25	0.149234307258662	0.353153442384541	499.197595208322	FALSE	Hyper	DCAF11
LOC_00010727	1	-0.215083280223409	7	0.136140805445782	0.310367884959081	3267.51831586036	FALSE	Hypo	
LOC_00010737	1	-0.277846018755597	8	0.0463101254393665	0.767765643169611	529.466724371953	FALSE	Hypo	PBLD
LOC_00010757	1	-0.214213157743283	11	-0.0587799896933048	0.66359985010932	2287.36304212428	FALSE	Hypo	AGRN
LOC_00010762	1	-0.221754493243916	14	0.184902377811603	0.210632596935262	999.454638773819	FALSE	Hypo	Spag7
LOC_00010775	1	0.33125766302249	6	-0.079422585396765	0.538907125589202	2727.46644958642	FALSE	Hyper	Atn1
LOC_00010811	1	0.182033370393968	7	-0.0219656830822936	0.898119568378327	182.272900926278	FALSE	Hyper	ZNF583
LOC_00010837	1	0.259758578917262	5	0.00795274240182313	0.965748285102819	6883.22354387224	FALSE	Hyper	Spen
LOC_00010868	1	-0.212451927571453	9	-0.0686510073587817	0.63801374749966	2991.01228957497	FALSE	Hypo	SLC35E2B
LOC_00010872	1	0.341260735382045	11	0.288349057669171	0.015265713582362	4895.67553376566	TRUE	Hyper	Ddi2
LOC_00010896	1	-0.220091988517198	4	-0.805660352213008	0.0000000000125834368529771	4030.64994817644	TRUE	Hypo	slc12a9
LOC_00010918	1	0.219313770501275	8	0.0754351469639412	0.561577833499826	45116.7353429412	FALSE	Hyper	GPD3
LOC_00010943	1	-0.289841599915211	5	-0.219404877650176	0.200517545619259	48.1155675529457	FALSE	Hypo	ZNF227
LOC_00010944	1	-0.289841599915211	5	0.0587788824092046	0.715763851879686	106.430931030381	FALSE	Hypo	
LOC_00010974	1	0.235800614698554	10	-0.031920560689787	0.84247202447913	573.795254889419	FALSE	Hyper	LIG3
LOC_00011011	1	0.329555123723357	5	-0.00761924537275314	0.965026866863318	2183.74790970129	FALSE	Hyper	ATP13A3
LOC_00011054	1	0.265411927572093	5	0.0403693739690918	0.812369068937019	407.788140404318	FALSE	Hyper	Kif1c
LOC_00011055	1	0.242782091726316	8	-0.147383873272381	0.334958539180291	699.321720547954	FALSE	Hyper	Slc7a4
LOC_00011089	1	0.180844553456731	4	-0.0567515606524686	0.708916179819477	55.8348036188025	FALSE	Hyper	GGCX
LOC_00011091	1	0.24689663998602	6	-0.0142146784625125	0.935515498249564	336.917868011144	FALSE	Hyper	CENPX
LOC_00011113	1	-0.354751646218062	5	0.139981939063985	0.279359155916348	775.528475594564	FALSE	Hypo	
LOC_00011115	1	0.191892473068692	4	0.0136914409759862	0.927398978657471	3591.09301270131	FALSE	Hyper	TSPAN33
LOC_00011118	1	0.243695451165948	9	-0.281219753865891	0.0993100078263519	247.365950495647	FALSE	Hyper	sgcE6
LOC_00011119	1	0.243695451165948	9	0.281058262593234	0.0573277184294182	21540.6219661841	FALSE	Hyper	RpS9
LOC_00011211	1	0.210472450343512	8	0.362519458299708	0.0251543211369707	51586.4791527171	TRUE	Hyper	RPS2
LOC_00011212	1	0.210472450343512	8	-0.296100166702101	0.119524484448878	365.998704668403	FALSE	Hyper	foxj1b
LOC_00011255	1	-0.205267615246472	13	-0.00282021484848611	0.984282651314119	1804.77441798538	FALSE	Hypo	CNOT6
LOC_00011274	2	-0.215038425614167	10	0.0605180158823366	0.699670181695741	1685.03136381957	FALSE	Hypo	STX8
LOC_00011294	1	0.206333171568356	5	-0.351499712085641	0.0692451512241518	850.596358387634	FALSE	Hyper	IAN6
LOC_00011344	1	0.276135681052179	7	0.326504781265934	0.104014834773522	116.03856854702	FALSE	Hyper	Bahcc1
LOC_00011371	1	0.261596786070173	6	0.0171081174729014	0.916781036243632	2275.1347151195	FALSE	Hyper	
LOC_00011373	1	-0.27114454627981	17	0.139287663914816	0.381046861583974	1078.074045879	FALSE	Hypo	TBL3
LOC_00011438	1	-0.165940579980914	5	0.138747497416442	0.302980158045831	3107.65013529782	FALSE	Hypo	TBCD
LOC_00011513	1	-0.250205685339448	16	-0.0491899631645509	0.759123796167107	945.01926991772	FALSE	Hypo	Noc2l
LOC_00011514	1	-0.250205685339448	16	-0.0872083770104097	0.535882048673979	5103.06455501282	FALSE	Hypo	Erlin1
LOC_00011564	1	-0.290649780243637	13	0.0808279539067755	0.488829089283815	6647.25921088673	FALSE	Hypo	Arpc1a
LOC_00011604	1	-0.286675412725245	9	-0.104072707851806	0.407070147514837	11923.8736250599	FALSE	Hypo	MYO15A
LOC_00011616	1	0.301404078048989	6	-0.0482719652385316	0.748572993611394	3088.867939634	FALSE	Hyper	ZMIZ1
LOC_00011620	1	-0.255511169629397	5	0.458375069602273	0.0000400587780550632	15260.4626974869	TRUE	Hypo	SORBS3
LOC_00011638	1	0.30099690366865	5	0.0736289446161654	0.601024642656455	1921.41256890971	FALSE	Hyper	
LOC_00011639	1	0.30099690366865	5	0.283976346981405	0.0412111102152685	9926.42683191833	TRUE	Hyper	Wbp2
LOC_00011680	1	-0.281940480942967	6	0.0797634650072244	0.596311087230673	66.2760713049607	FALSE	Hypo	CACNA1H
LOC_00011688	1	-0.29853827279411	5	0.348275131248472	0.0292126740110662	1829.24768998486	TRUE	Hypo	Eukaryotic
LOC_00011690	1	-0.295051650726285	8	0.0644171286814142	0.684457892399427	156.592607958541	FALSE	Hypo	
LOC_00011692	1	-0.173803195106118	4	0.0936979743760689	0.50644977622797	2720.06239441328	FALSE	Hypo	PDAP1
LOC_00011693	3	-0.196986694139448	12	0.0404304406828116	0.808093454025936	1834.66308742702	FALSE	Hypo	adcA
LOC_00011698	1	-0.172222771714234	12	-0.0493511240897848	0.74492395575651	2839.46030621947	FALSE	Hypo	uhrf1
LOC_00011703	1	0.182948382352114	13	0.176810926080449	0.213409171789367	7445.28888600319	FALSE	Hyper	TOMM7
LOC_00011736	1	-0.235833850822548	15	-0.167925337534156	0.199197411357528	1558.44928260942	FALSE	Hypo	Mtx1
LOC_00011763	1	-0.179214163200172	4	-0.0260467454099736	0.863589867379091	1102.40589689531	FALSE	Hypo	maea
LOC_00011764	1	-0.179214163200172	4	-0.141485165944469	0.360054267940232	667.025052045118	FALSE	Hypo	TEX36
LOC_00011768	1	0.278911560910074	7	-0.46831128518227	0.00798009053887144	6170.09611571959	TRUE	Hyper	Mxd1
LOC_00011787	1	-0.167227070617155	5	0.0799196778220311	0.54254276799578	1580.58630351528	FALSE	Hypo	SUGP1
LOC_00011788	1	-0.167227070617155	5	0.167503546907444	0.249794490057448	755.285879743726	FALSE	Hypo	Uncharacterized
LOC_00011789	1	0.195103877645804	4	0.0999157525970412	0.428976457032255	62864.32402429	FALSE	Hyper	HMGCR
LOC_00011802	1	0.210919251347045	5	-0.0143753683390703	0.935141452155013	687.547375873647	FALSE	Hyper	NMT2
LOC_00011803	1	0.210919251347045	5	-0.0327133339615061	0.845522012007168	516.566462675232	FALSE	Hyper	clxn
LOC_00011831	1	-0.263973209302066	6	-0.213320080027254	0.167923760578266	132.742980264231	FALSE	Hypo	
LOC_00011837	1	-0.301931485401597	11	0.0156207066893046	0.929688830950542	606.040476590468	FALSE	Hypo	
LOC_00011842	1	-0.249064560234365	14	-0.43147331134416	0.0123679795358067	1489.64009858699	TRUE	Hypo	Met
LOC_00011859	1	0.214432788555116	5	-0.292640746637663	0.0122728448562829	2676.73398179875	TRUE	Hyper	LAMA1
LOC_00011882	1	-0.269690851656523	5	-0.01470275354421	0.931908824034366	348.746716350388	FALSE	Hypo	RGS9BP
LOC_00011897	1	0.24083229138996	7	-0.000788869249641926	0.99644681300479	4275.53399024764	FALSE	Hyper	Myo9a
LOC_00011899	1	-0.196940406311989	9	-0.102966890724183	0.505776152032183	98.5697758504484	FALSE	Hypo	adgra3
LOC_00011934	1	-0.273268962318139	7	0.0393662116447364	0.785665578879767	6875.04828215197	FALSE	Hypo	Pgant9
LOC_00011975	1	-0.198984122727915	19	-0.0524986214328476	0.746800700571772	915.406199752541	FALSE	Hypo	BNIP3
LOC_00011976	1	-0.198984122727915	19	-0.0562651037292453	0.716314941453331	724.451306317922	FALSE	Hypo	bbip1
LOC_00011977	1	-0.198984122727915	19	0.060950642759094	0.704718642277869	171.582296282582	FALSE	Hypo	Sgce
LOC_00012007	1	0.21173001180151	8	-0.333934362988694	0.039473118551293	1580.96633545971	TRUE	Hyper	DOK2
LOC_00012026	2	-0.210755318695947	16	0.000533399263036315	0.99522175297624	1887.40643311915	FALSE	Hypo	TIGD1
LOC_00012042	1	0.275437315089956	7	0.337856711799439	0.116320351717715	90.7842641335219	FALSE	Hyper	CA14
LOC_00012162	1	0.21977611792377	4	-0.140834267143568	0.259763015667649	1215.31465570179	FALSE	Hyper	c1galt1
LOC_00012226	1	-0.205556116173067	6	-0.039136880986834	0.816058205250627	293.954124080764	FALSE	Hypo	Bumetanide-sensitive
LOC_00012271	1	0.19847041417861	7	0.0502612374587909	0.726357431077879	1222.47944236375	FALSE	Hyper	tent2
LOC_00012289	1	-0.248024698582421	4	0.0770669950123923	0.617808747800216	410.016015395102	FALSE	Hypo	noc3l
LOC_00012296	1	-0.202618714005055	7	-0.197200250837459	0.142464483409051	891.107329009555	FALSE	Hypo	MYORG
LOC_00012305	1	-0.367323201938199	4	0.065062413852801	0.641363697477751	965.435035077608	FALSE	Hypo	ADPRS
LOC_00012342	1	0.255897458659732	6	-0.151693865907933	0.26565773060121	2497.07771704322	FALSE	Hyper	BLNK
LOC_00012343	2	0.00236397667011251	12	-0.0199812987316328	0.905859995169729	573.961837414481	FALSE	Hyper	
LOC_00012344	1	-0.251169505319507	6	0.0161160650901963	0.920100351298131	84.596260972058	FALSE	Hypo	
LOC_00012383	1	-0.305253608791807	9	0.179973599572653	0.206099153095502	774.127428750199	FALSE	Hypo	YKT6
LOC_00012416	1	0.154165599193187	11	0.239291975792317	0.117641693374292	451.864198950368	FALSE	Hyper	TFAP2B
LOC_00012426	1	0.191874626397297	4	0.0454349235916937	0.768927191127408	1045.52981345216	FALSE	Hyper	GCDH
LOC_00012427	1	0.191874626397297	4	0.0427947880385884	0.784605121346406	1246.49611467707	FALSE	Hyper	Eef1e1
LOC_00012433	1	0.331808454955806	5	0.033988517134126	0.830832420804953	1434.56693915576	FALSE	Hyper	Sqle
LOC_00012442	1	-0.200643137168937	6	-0.168837381122212	0.298116827845981	591.17929388454	FALSE	Hypo	Epb41l3
LOC_00012446	1	-0.136218369150417	8	0.197510504215672	0.178572233519077	1425.55686926711	FALSE	Hypo	F52C9.6
LOC_00012447	1	-0.136218369150417	8	0.0595537001359976	0.690575830564467	847.563346952118	FALSE	Hypo	ARFGAP1
LOC_00012472	1	0.219070535094141	8	0.0492975362539011	0.760458114501991	892.416706474032	FALSE	Hyper	UQCC2
LOC_00012502	1	0.182120369073246	5	0.0453513983621634	0.757970181323608	9182.0449565416	FALSE	Hyper	Prdx2
LOC_00012504	1	0.278734307328121	7	0.103280742488799	0.437372026897237	897.780016087825	FALSE	Hyper	PIGB
LOC_00012505	1	0.278734307328121	7	0.308962574629771	0.0327026785717255	6471.20752515637	TRUE	Hyper	rpl37
LOC_00012513	1	-0.256962086919407	7	0.0431602874136764	0.788944008168956	527.307015201141	FALSE	Hypo	
LOC_00012522	1	-0.249239899180142	11	-0.162252507312924	0.297648232868486	215.754024715994	FALSE	Hypo	Aopep
LOC_00012555	1	0.194305271548055	5	0.073985897348037	0.601024642656455	438.154281102152	FALSE	Hyper	RPAP2
LOC_00012567	1	0.237118725472399	14	-0.00244635251154486	0.987799052269922	998.553816652692	FALSE	Hyper	Pars2
LOC_00012568	2	-0.249396958510679	9	-0.0482930986365969	0.754325183957521	1020.17698349901	FALSE	Hypo	Cfap57
LOC_00012569	2	-0.249396958510679	9	0.241485188565374	0.0298052298822347	33077.0591802736	TRUE	Hypo	ABT
LOC_00012577	1	-0.221973667684418	4	0.0846210646151909	0.53610952445414	106.659431870138	FALSE	Hypo	TBC1D2B
LOC_00012591	1	-0.195926867083817	4	0.227765665765493	0.15619517126194	350.900656551241	FALSE	Hypo	AGBL4
LOC_00012601	1	-0.227596531689796	9	-0.0213442644639003	0.893609982039497	3448.7355962477	FALSE	Hypo	SELENOI
LOC_00012606	1	0.30402867178475	4	-0.167122008048049	0.172104371243535	10166.8802800525	FALSE	Hyper	PRKACA
LOC_00012642	1	0.195941844285968	6	-0.573167570469365	0.00134521965359283	211.912848125393	TRUE	Hyper	SSX2IP
LOC_00012665	1	-0.243961014946489	8	0.0551973145742294	0.728717229257157	749.773136110345	FALSE	Hypo	rpa2-a
LOC_00012668	1	0.2432346125742	5	0.0271192975350589	0.879333442645026	1443.51885835361	FALSE	Hyper	SMPDL3B
LOC_00012691	1	-0.200774113368345	5	0.0881325344648173	0.542280799166855	1055.58414074418	FALSE	Hypo	nudt19
LOC_00012697	1	-0.195343741197776	4	-0.0847208644871711	0.584473888073392	474.944035035261	FALSE	Hypo	Gldc
LOC_00012731	1	0.296685358825055	8	-0.123278998418101	0.381847010330331	3641.26074972448	FALSE	Hyper	TNPO1
LOC_00012756	1	-0.255875693274412	6	0.144384763748662	0.275056259345232	5410.31823352406	FALSE	Hypo	SMARCA4
LOC_00012779	1	-0.249191251532946	4	0.085339217378752	0.505547423428873	1149.70642774594	FALSE	Hypo	IFT74
LOC_00012818	1	0.2975510163862	13	0.0716038045100711	0.570053391816981	2120.2560481535	FALSE	Hyper	MED26
LOC_00012826	1	-0.277049385179862	6	-0.0232971338786637	0.888573841345424	1614.63469467646	FALSE	Hypo	ISCA1
LOC_00012827	1	-0.277049385179862	6	0.233284913064416	0.0774450846532362	4598.92073890782	FALSE	Hypo	rps28
LOC_00012873	1	-0.295776058534901	10	0.0960097490927199	0.47418486790402	12152.1400160388	FALSE	Hypo	GPX1
LOC_00012874	1	-0.295776058534901	10	0.187081849568143	0.104811013478014	5944.20583122692	FALSE	Hypo	RANBP3
LOC_00012875	1	-0.329810890076086	4	-0.0632016709055163	0.643878978299146	158.526228145642	FALSE	Hypo	Fggy
LOC_00012885	4	-0.129532595523406	21	0.0657293887301746	0.631323577849098	14368.365642929	FALSE	Hypo	Dst
LOC_00012933	1	-0.282278258264182	13	0.0632943799599529	0.661876634075344	709.372704206419	FALSE	Hypo	tric-1B.1
LOC_00012934	1	-0.282278258264182	13	-0.0219345519207065	0.898885347557076	372.90288330921	FALSE	Hypo	tric-1B.2
LOC_00012940	2	0.299183035850751	41	-0.154646829457846	0.279453672575804	664.078793530971	FALSE	Hyper	MUSK
LOC_00012941	2	0.299183035850751	41	-0.180816287347891	0.266083072387736	80.8423153067557	FALSE	Hyper	
LOC_00012942	1	0.313612119329749	22	0.0837751418517371	0.550474959313486	7636.91102540969	FALSE	Hyper	Atp6v0b
LOC_00012969	1	-0.243095680823881	5	0.0553269058135985	0.696119712911289	2969.94735610349	FALSE	Hypo	CYP3A7
