gene_id	n_cpgs	mean_ctrl_entropy	mean_ampu_entropy	mean_delta_entropy	mean_ctrl_beta	mean_ampu_beta	p_wilcox	expression	padj	entropy_class
LOC_00013919	133	0.365104787445738	0.356812487337763	-0.00829230010797497	0.910202778301785	0.914489394099827	0.848692190186604	2.90557926483481	0.977643179167509	NS
LOC_00013920	103	0.433163514833659	0.412317668228314	-0.0208458466053455	0.873289375944899	0.882428757910721	0.49482225442587	7.99300919865167	0.858235383119911	NS
LOC_00013921	1022	0.343526082547572	0.343379598919969	-0.000146483627603123	0.898138717292391	0.899943116094247	0.870869452853581	7.58888804250401	0.982751271817866	NS
LOC_00013922	241	0.418624229429992	0.426311376468893	0.00768714703890046	0.827177850357105	0.828753866122684	0.316613900923447	7.22548061797441	0.761762415209533	NS
LOC_00013923	614	0.253679046012521	0.252651505371298	-0.00102754064122299	0.919666709380622	0.920518323204828	0.900688037217107	9.4884282246092	0.991711402800584	NS
LOC_00013924	220	0.255005715549109	0.248873731683582	-0.00613198386552627	0.867227236202261	0.868713625975981	0.951195616057552	8.22094178797708	1	NS
LOC_00013925	6375	0.0576060858080748	0.0559172975593208	-0.00168878824875398	0.0789203287268255	0.0784749927592944	0.531148069689791	8.99859837420931	0.875094500383088	NS
LOC_00013927	157	0.319501395370196	0.326995226666236	0.00749383129603984	0.809360702297124	0.810265171013496	0.733079808426381	6.85538857469914	0.946696615394968	NS
LOC_00013928	440	0.304330058271233	0.299711137781194	-0.00461892049003889	0.930885648648063	0.933236441177785	0.52243384831276	7.27305293804401	0.872785427304948	NS
LOC_00013929	845	0.0257845654113155	0.0224753998728587	-0.00330916553845686	0.00574847719371974	0.00506534224680024	0.485723166272058	6.03687086796104	0.853175120433338	NS
LOC_00013931	667	0.0261661932966932	0.0215748675109355	-0.00459132578575772	0.00600532065065173	0.00430692404003537	0.336952132497956	4.58445604853682	0.775172633667477	NS
LOC_00013932	100	0.0201041708764317	0.0138387108622254	-0.00626546001420629	0.00327346459583302	0.00202554591141548	0.383129238152392	5.61725220457873	0.803797076089633	NS
LOC_00013933	181	0.0532739383764942	0.0140413894244672	-0.039232548952027	0.0132530803386853	0.00216480294116194	0.0019639865686266	12.4580213182709	0.113509861327354	NS
LOC_00013934	1320	0.0208505671862942	0.0184953073806586	-0.00235525980563567	0.0034966168932644	0.00311547598979275	0.663046939440693	7.18469218949015	0.927758337124912	NS
LOC_00013936	205	0.263309822278737	0.252104084617614	-0.0112057376611223	0.831490491439372	0.835185396262424	0.814638880508605	8.12005282585894	0.970529391960685	NS
LOC_00013937	355	0.0154863413311066	0.0161111395005551	0.000624798169448537	0.00236738842181432	0.00255180558507773	0.923223520382174	4.70169234591288	0.997464992267168	NS
LOC_00013938	117	0.37301620004381	0.407325130737635	0.0343089306938253	0.720580683139585	0.704779833259747	0.219276457975648	7.62308023364296	0.679378721518052	NS
LOC_00013939	279	0.495779012596054	0.465622092416518	-0.0301569201795356	0.796590924281517	0.812366244947824	0.0195169370113289	8.47061851690949	0.309471687650046	NS
LOC_00013940	1562	0.0262746290305212	0.0278823996251886	0.00160777059466743	0.00491434232814203	0.00508377399446305	0.133729652172398	3.9325380784707	0.586016568191231	NS
LOC_00013941	363	0.615812765901742	0.625231280536775	0.00941851463503349	0.800850028130391	0.803462911927404	0.332074568547774	1.09280861094291	0.773091172589928	NS
LOC_00013942	248	0.319369694315101	0.326921838931264	0.0075521446161634	0.854622301226496	0.861117796081654	0.708426129588037	8.85978989938483	0.942639139539975	NS
LOC_00013944	607	0.0280536073970651	0.021832188681937	-0.00622141871512809	0.00518436534153284	0.00365757408482425	0.33663563458225	2.278909744462	0.775146445471724	NS
LOC_00013946	541	0.410490947898397	0.380124525347636	-0.0303664225507608	0.824850115031655	0.835662219227815	0.00370835626518462	6.1453343611098	0.156315121592355	NS
LOC_00013947	867	0.347532250232137	0.352055904778884	0.00452365454674692	0.692195421647722	0.695982291353693	0.724352785811001	5.95933182326454	0.945525638454257	NS
LOC_00013948	40	0.383330674836277	0.450082900344672	0.0667522255083954	0.901538368279467	0.882807457366765	0.0912411243939956	0.932623939810295	0.52328287142789	NS
LOC_00013949	119	0.411507141361611	0.370520371284724	-0.0409867700768866	0.896079429805846	0.907774358295441	0.0551854307521394	8.15028576365989	0.446282033728379	NS
LOC_00013950	501	0.238657473178092	0.246596607546198	0.00793913436810682	0.922182596533246	0.921458929984569	0.288470519486157	8.69245223235089	0.742929100622243	NS
LOC_00013951	388	0.116508059801345	0.115333276034173	-0.00117478376717221	0.212212015324297	0.211443848890046	0.962670809133201	10.8067760901611	1	NS
LOC_00013952	438	0.375169609881897	0.374593826165756	-0.000575783716141569	0.807866372682778	0.812036463113136	0.602959529873518	6.73412500038293	0.906662029501432	NS
LOC_00013953	191	0.0824515695018658	0.0813181702667411	-0.00113339923512472	0.089595480709204	0.0918737103843005	0.910599038425675	3.74870680355087	0.99391506983564	NS
LOC_00013955	146	0.397771539907122	0.422364911007359	0.0245933711002367	0.799372618823828	0.793320792544574	0.243296747272257	5.47558297444328	0.705416304382405	NS
LOC_00013956	119	0.390352397846632	0.372375650501782	-0.0179767473448503	0.809708629293318	0.822012352203899	0.271130541081828	8.33667298108959	0.731114913156198	NS
LOC_00013957	429	0.0191940618070311	0.0120509492609479	-0.00714311254608325	0.00323417453748771	0.00193616825455575	0.143132301088041	1.29165764404875	0.59772929767359	NS
LOC_00013958	1225	0.482604948951362	0.467121455312653	-0.0154834936387097	0.851564481620115	0.859894000710406	0.0233294935742168	9.04027153426419	0.330251009052599	NS
LOC_00013959	163	0.464200695845609	0.458503371012462	-0.00569732483314644	0.821520791412737	0.824660019686559	0.290014428809978	7.97874522637756	0.7437427214954	NS
LOC_00013960	248	0.479990080786234	0.461814550232453	-0.0181755305537814	0.77006485319157	0.778067411976308	0.0761933726544208	8.40230327807135	0.48898391026379	NS
LOC_00013961	257	0.254818408617052	0.239559459639791	-0.0152589489772614	0.907263035620928	0.912595643994911	0.512279316563129	8.48057361200899	0.867349131029696	NS
LOC_00013962	966	0.0176022441295862	0.0208332088682084	0.00323096473862227	0.00297093469845501	0.00340386971574028	0.286488477324953	3.01333282442917	0.740688626113699	NS
LOC_00013963	271	0.279375745699323	0.269406392083944	-0.00996935361537945	0.882983005487084	0.887070871809423	0.959998842160526	10.1244884077757	1	NS
LOC_00013964	2797	0.0193273066683234	0.0197795016086882	0.000452194940364801	0.0031488816866166	0.00347493153296195	0.522190766026486	7.2206435304928	0.872785427304948	NS
LOC_00013965	72	0.02398968361234	0.0107418955237814	-0.0132477880885586	0.00424208726700557	0.00182291666666667	0.313513234376438	0.932623939810295	0.758951063040246	NS
LOC_00013966	438	0.0187990842588454	0.0226412891497426	0.00384220489089712	0.00439113515937504	0.00541410908781377	0.375026683233319	2.30824614394892	0.797861650371443	NS
LOC_00013967	841	0.0169313458655306	0.0183465676360255	0.00141522177049495	0.00277497151931048	0.00301573217797262	0.534066087933977	2.70405757738215	0.876175712829112	NS
LOC_00013968	56	0.218319940461592	0.208829206357203	-0.00949073410438937	0.199625651689087	0.207552067298971	0.702238315221897	8.5446220194522	0.940449458090925	NS
LOC_00013969	162	0.3522690764895	0.356765060512729	0.00449598402322958	0.816276040625424	0.81795863587502	0.87029334200808	8.50043416127884	0.982687893390119	NS
LOC_00013970	933	0.51104256274001	0.499728218900691	-0.0113143438393187	0.555028301109804	0.567619165065517	0.0507607554876075	1.22863885277359	0.433448625059437	NS
LOC_00013971	66	0.0295911231308555	0.018765000676929	-0.0108261224539264	0.00449247272882229	0.00273327622275439	0.169633538431567	5.55810904033177	0.634609661403246	NS
LOC_00013972	232	0.325504715086784	0.32097315240328	-0.00453156268350408	0.890087153870887	0.889750545603666	0.667910655339697	6.44156520659825	0.928992312315521	NS
LOC_00013973	548	0.0137656780874918	0.0186016071432061	0.00483592905571425	0.00229420506134751	0.00293955145976393	0.193055587393849	3.03336387496113	0.652602123995345	NS
LOC_00013974	1356	0.0234176645635307	0.0208403794386406	-0.00257728512489007	0.0042294883572923	0.00353948916682838	0.293049706304738	1.60634641471586	0.746325946000091	NS
LOC_00013975	1147	0.0170667332367117	0.020352395573319	0.00328566233660727	0.00321780423401845	0.00382847311556349	0.133184859050181	2.4084947045997	0.584755039252187	NS
LOC_00013976	467	0.0251376555232404	0.014702223841204	-0.0104354316820364	0.00497228021005371	0.00243167243190374	0.103668869473181	7.09912256082563	0.543318298755431	NS
LOC_00013977	1115	0.115998074247948	0.107371642530174	-0.00862643171777386	0.24712737925851	0.249738339188969	0.0593816901441328	11.124239630387	0.454987228331234	NS
LOC_00013978	73	0.413812828176584	0.373311194865366	-0.040501633311218	0.682244081873186	0.700123804552024	0.0440720147499351	4.67946717825926	0.413225915091838	NS
LOC_00013980	1848	0.0186628676861197	0.0181826773261055	-0.000480190360014258	0.00305939438920721	0.00302418360352364	0.890335927494555	4.06983649286671	0.988733507565561	NS
LOC_00013981	189	0.368996191471687	0.347396846200468	-0.0215993452712191	0.82300073204809	0.839245307405789	0.148911511893085	8.52804729736009	0.606133578730423	NS
LOC_00013982	246	0.0176689886860223	0.0175077774111717	-0.000161211274850595	0.00283871438590551	0.00298005353320266	0.691610390571151	1.15309853791622	0.936590421762683	NS
LOC_00013983	378	0.0384514585672241	0.0323841183662704	-0.00606734020095369	0.00759573902696111	0.00591248873186979	0.502500732564373	0.932623939810295	0.863132097533845	NS
LOC_00013984	264	0.0136914335187068	0.0149857761863016	0.00129434266759479	0.00213316568994512	0.00244281349869077	0.79749453463602	0.932623939810295	0.966036655688801	NS
LOC_00013986	376	0.0161969258857439	0.0162798509422866	0.0000829250565427916	0.0026943085950949	0.00263645433361152	0.658917573209806	1.24530459706182	0.925924239848329	NS
LOC_00013987	195	0.0130752617441415	0.0159064637431805	0.00283120199903899	0.00200817438816842	0.00243760081258097	0.54950844124845	0.932623939810295	0.882298328019578	NS
LOC_00013988	323	0.0191041213750402	0.0170599524664895	-0.00204416890855064	0.00323368833932306	0.00269082276571597	0.879966728524519	2.03249210806141	0.985552450093642	NS
LOC_00013989	230	0.0199417940261719	0.0177740971468981	-0.00216769687927384	0.00305431855329461	0.00275539958742103	0.643576732361967	7.27713174191862	0.920616810772166	NS
LOC_00013991	1153	0.303590103858497	0.29659875187972	-0.00699135197877681	0.574712115176106	0.577726992570323	0.405670640381668	8.26946737660911	0.814672199458651	NS
LOC_00013992	134	0.416069872732374	0.393243149348892	-0.0228267233834815	0.739245358552922	0.7561708621361	0.137627018848498	4.11185406722495	0.592042375485761	NS
LOC_00013993	1030	0.10120635169196	0.104025102793928	0.00281875110196792	0.135743616386547	0.139811464234963	0.546450011878655	4.66465630265462	0.881264688730065	NS
LOC_00013994	471	0.272815047649987	0.270296705804037	-0.00251834184594968	0.914783635836841	0.91597076495883	0.812460464608085	9.86374649685237	0.970318804450565	NS
LOC_00013995	50	0.462300021987699	0.440101651292493	-0.0221983706952065	0.88358136862838	0.892119623648139	0.692933674285166	6.53234096586646	0.937430023668263	NS
LOC_00013996	2960	0.0762719630575891	0.0742635932327964	-0.00200836982479262	0.0840244612071094	0.0857616529359206	0.299880346975144	7.12788172358343	0.751330266913512	NS
LOC_00013998	182	0.263674536794736	0.25210352710661	-0.0115710096881262	0.856667865660377	0.863840869556753	0.282545493621491	11.3003414546034	0.737998910238761	NS
LOC_00013999	72	0.413478006678399	0.361710720966793	-0.0517672857116055	0.708987792443375	0.719848673358616	0.0384726976513939	5.89220194416876	0.390638769690625	NS
LOC_00014000	121	0.200089649395681	0.196229903998929	-0.00385974539675147	0.679892830661563	0.680284239481287	0.864941501930618	8.63648768028607	0.981000810587503	NS
LOC_00014001	370	0.231264306010327	0.236524290359569	0.00525998434924219	0.864521199786226	0.866287917595517	0.382176090020328	9.30575776526833	0.802672054400936	NS
LOC_00014002	391	0.27870219024492	0.274635647076579	-0.0040665431683407	0.895845904438798	0.90011562860126	0.76348057043734	8.91560133199029	0.957290251051493	NS
LOC_00014004	472	0.178238901518139	0.179464003674009	0.00122510215587014	0.447096172690151	0.453106252119116	0.730491140626858	6.40324873018605	0.946572642423867	NS
LOC_00014005	99	0.378855688880916	0.386727872572298	0.00787218369138123	0.689096615998728	0.718843006342337	0.915733215636551	6.91589067583423	0.995175681702418	NS
LOC_00014006	50	0.543543348579333	0.578777428061995	0.0352340794826621	0.832340239837645	0.824651969750532	0.160742949827838	4.45162341021311	0.622990609340144	NS
LOC_00014007	288	0.608800676551423	0.612791432169497	0.00399075561807376	0.762689063631968	0.771082242722413	0.830615571842695	3.49869535493369	0.97465033547422	NS
LOC_00014008	92	0.314999745912983	0.321880438846992	0.0068806929340094	0.734229203230888	0.731811794096194	0.901112052459372	10.9568048457099	0.991711402800584	NS
LOC_00014010	1120	0.0891485234195248	0.0814169632012445	-0.00773156021828028	0.0554341049354242	0.0552448869081704	0.0643614576932127	3.9427858038103	0.464223996511062	NS
LOC_00014011	441	0.602775219700583	0.610076864169364	0.00730164446878035	0.675347729977763	0.686208867913329	0.565266510936842	8.21499822395682	0.888928526355379	NS
LOC_00014012	264	0.429748644560893	0.428231250579474	-0.00151739398141821	0.861078718551084	0.862718984236524	0.814377206464094	4.85780995694799	0.97043567001741	NS
LOC_00014013	240	0.296776950071825	0.281316308296874	-0.015460641774951	0.893146024867402	0.902294911518218	0.217520350411617	9.90454467777704	0.677905400026566	NS
LOC_00014014	340	0.524036829083303	0.502120518419405	-0.0219163106638975	0.78301339969751	0.793828542643432	0.0367926490145309	5.32722777611945	0.38343209229484	NS
LOC_00014015	218	0.330979774433872	0.326938867517647	-0.00404090691622545	0.871470443415293	0.874064849294712	0.79890293299265	6.21995846114473	0.966036655688801	NS
LOC_00014016	475	0.467387455160738	0.463432718652813	-0.0039547365079249	0.844193895290694	0.849261892557671	0.598647420432552	6.18695186465192	0.904517574455137	NS
LOC_00014017	191	0.420385308539236	0.409255736314207	-0.0111295722250291	0.804952354187964	0.815304752723578	0.429278092963033	3.46525615508557	0.826788125836637	NS
LOC_00014018	90	0.468604054720175	0.449746117512306	-0.0188579372078693	0.875038053467096	0.878215520271822	0.398124995751139	5.41740614644835	0.810977636402038	NS
LOC_00014019	197	0.297054121602742	0.279335481539042	-0.0177186400637003	0.831042904470255	0.84039100230981	0.358308957617871	9.12222000364456	0.791264060388617	NS
LOC_00014020	385	0.406155757277771	0.388572863802396	-0.0175828934753753	0.657549434636983	0.66708224299578	0.0288546743350503	7.07005898786022	0.357706894985829	NS
LOC_00014021	602	0.14896039827858	0.148184535491723	-0.000775862786857053	0.268544667654733	0.27388600519193	0.560539499769761	10.7843974884275	0.886677891618291	NS
LOC_00014023	200	0.275627254813867	0.248228012400112	-0.0273992424137557	0.871183563330128	0.877198481079689	0.0633527871137072	7.04610366166939	0.463748659911863	NS
LOC_00014024	569	0.458022018464616	0.443044274597982	-0.0149777438666338	0.78828045525703	0.798545223180136	0.0661328280877815	7.35456189164029	0.467663060642819	NS
LOC_00014025	112	0.0261285030198856	0.0211158247233832	-0.00501267829650233	0.00470084441531743	0.00369079730047487	0.722797743883703	0.932623939810295	0.945525638454257	NS
LOC_00014026	362	0.0124717082369938	0.0191690356845697	0.0066973274475759	0.00202511769676905	0.003012230912759	0.180859776347387	2.42066831202657	0.646151783276668	NS
LOC_00014028	357	0.528857141968865	0.545146091360894	0.0162889493920296	0.815554549097756	0.818441256689881	0.248824234245691	6.29125446219351	0.708504257327452	NS
LOC_00014029	348	0.409730225858048	0.40426588703996	-0.00546433881808839	0.836422308004257	0.840509820794182	0.531986859456282	10.1446320977041	0.875094500383088	NS
